tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1198861583058919400,mai jiyama tayi ballantana yau a mulkin,8.0,10,13.0,negative,neutral,negative,negative
1328279398177497e3,kuyiwa allah tsoffin nan ku kyale mu da apc da pdp duk kunci uwatai,8,10.0,13.0,negative,negative,negative,negative
1109493537463304200,haba kukuwa kanawa muke fa ba ba‍️,8.0,10,13.0,neutral,neutral,neutral,neutral
1177294762090664e3,aikin banza kwankwasiyya ko siya,8.0,10,13.0,negative,negative,negative,negative
1371754175302922200,allah iyiwa rayuwar ka albarka,8.0,10,13.0,positive,positive,positive,positive
1308542634630275e3,daman munasha ae amman banda wanka,8.0,10,13.0,neutral,neutral,neutral,neutral
1330419259713925e3,bbc hausa mu yanzu matsalar tsaro da fatara da yunwa ne suka fi damunmu jimainma ba ya samuwa yadda ya kamata kun dai san sai da ruwan ciki a ke jan na rijiya,8,10.0,13.0,neutral,negative,negative,negative
1334228302207332400,to ae daga nan ma ka gane zabiyan na bukatan gwajin nata kwakwalwar a rukunin farko,8.0,10,13.0,neutral,neutral,negative,neutral
1318448336022786e3,za a zuba rashin kunya a wurin nan manyan gari zasu ci zagi,8.0,10.0,13,negative,negative,negative,negative
1310521576115392500,mace bata taba rasa miji sai dai ko ba irinsa take soba tunaninane kawai,8.0,10.0,13,neutral,neutral,neutral,neutral
1338949700653822e3,yana yine muma muna samun da man fecewa zamuyi,8,10.0,13.0,neutral,neutral,neutral,neutral
129442165854822e4,shut upduk baku ga matsala da kuke ta kwafsawa ba sai a ballkai malamai wai jira ma mi ya hada ku da ball na turai nace ku a nigeria bah,8.0,10,13.0,negative,neutral,negative,negative
1311375079784231e3,wata kila sungaji da xaman duniyar ne nikanina daxan samu na tsallaka ai danaga menene abayan bango,8.0,10,13.0,neutral,neutral,neutral,neutral
1337356931254673400,sai kaga mutum kamar cikakken mutum amma da yayi magana sai ka gane lakum ne,8.0,10,13.0,negative,neutral,negative,negative
1374457009328726e3,wai burauba gidan uban wa,8.0,10,13.0,negative,negative,negative,negative
1363189142230880300,aci ubansu kawai,8,10.0,13.0,negative,negative,negative,negative
1228609000637390800,allah karo kasuwa mai albarka thom,8.0,10,13.0,positive,positive,positive,positive
1346248095412215800,masha allahu allah shi maidoku lahiya amma hwa yakamata acire ado gwanja a sanyani indai anason film din ya qayatar,8.0,10,13.0,positive,positive,neutral,positive
1247511855578431500,shinkafa mai guba zaa raba mana,8,10.0,13.0,neutral,negative,negative,negative
1350206999687e6,alha ya bashi lafya,8.0,10,13.0,positive,positive,positive,positive
1184591738951868400,allah yasa mugama da dunia lfy kai kuma allah kara lfy,8.0,10,13.0,positive,positive,positive,positive
1349998062350045200,gamji mazan pama allah shi kyautata makwanci,8,10.0,13.0,positive,positive,positive,positive
1379915364356788200,zakka ma ta karu kenan,8,10.0,13.0,neutral,neutral,negative,neutral
1150690807906803700,kuma fa bbc wannan trolling din mu kuke yi wanke jersey fa kuke cewa,8,10.0,13.0,neutral,neutral,neutral,neutral
1325863407757766700,allah kara basira fitaccen darakta,8.0,10.0,13,positive,positive,positive,positive
1341113713819082800,allah ya karo fasaha da ilimi na wannan satin ya mutukan burge ni don naji dadin boom da ya fashe na mahmud,8,10.0,13.0,positive,positive,positive,positive
1357926530249277400,ubangiji allah muke roko da karya barsu da iyawarsu ya taimakemu da taimakonshi sukuma yabasu juriya da kariya wajen kare hakkin rayukan mutane,8,10.0,13.0,positive,positive,positive,positive
1027439285681770500,allah ya bada saa kuma yasa albarka amin,8,10.0,13.0,positive,positive,positive,positive
1315368802939437e3,sai ba trump ba,8,10.0,13.0,neutral,neutral,neutral,neutral
133039172769015e4,ay wallahi ko alade bai kai kayan lefe zama mummuna baay mudai anciucemu wallahi,8.0,10,13.0,negative,negative,negative,negative
1349948759376076800,daga nan filin tuwita darasin daya kamata su koya shine jajircewa da kuma riko da gaskiya da amana,8.0,10,13.0,positive,positive,positive,positive
1381924102030643200,happy ramadan kareem aunty rahama ️,8.0,10.0,13,positive,positive,positive,positive
1240802503115112400,yayi gum ne yana tunanim qasashen da zai chilla ba corona virus din bace aranshi,8.0,10,13.0,negative,neutral,negative,negative
1179414706731257900,wanan ba adalci bane,8.0,10,13.0,negative,positive,negative,negative
1220644189958017e3,kai ina badai mu yan arsenal ba ai inda sabo munsa ba ai sabo da son arsenal ma ko ancimu bama damuwa,8,10.0,13.0,positive,neutral,neutral,neutral
1392123627156484e3,allah yakare musulunci da musulmai,8.0,10.0,13,positive,positive,positive,positive
1319353764856402e3,ehemm wannan gaskiya ne mun gani akasa tunda gwamnatin shi ta bawa alumma tsaro sun samu damar neman na abinci ba ai dole yace haka mtsw aikin banza,8,10.0,13.0,negative,negative,negative,negative
1313799603486064600,amma bbc ku rasa inda zaku tsayar da fuskar bawan allah sai daidai bakin shi sbd kusa duniya ta ga wawulon saitunda kafin na bude vedio idona ya hango min,8.0,10,13.0,negative,neutral,neutral,neutral
1353432589667758e3,allah tsine uwar mai yaudara attahiru jega munafukin zaɓe,8.0,10,13.0,negative,negative,negative,negative
1264285484227924e3,wanda yaa tubah dan wuyah ba lada,8.0,10,13.0,negative,neutral,negative,negative
1305808070250029e3,haba ai dimukuradiya sai kasa ta nigeria kasa ta ta gado,8.0,10.0,13,positive,neutral,positive,positive
1391455793808093200,mu jakuna baa mana adalci ba,8,10.0,13.0,negative,negative,negative,negative
1168850890624815e3,nifa haryan banji suntarkato dangote da kayansaba koshima bayeraben ne,8,10.0,13.0,neutral,negative,neutral,neutral
1310096713349300200,toh yanxu wa kuke tsammanin ya baku amsa a matsayinku na iyan jarida,8.0,10.0,13,neutral,neutral,neutral,neutral
1350191075164622800,ameen dan arzikin annabi saw amma wai dan allah yaushe zaa adawo da kallon labarina,8,10.0,13.0,positive,positive,positive,positive
1347464589693382700,barka da sapiar jumu at babban director malan saira,8.0,10.0,13,neutral,positive,positive,positive
1329727895313518600,gsky abin da asuu da fg suke yi kwatakwata babu daahaba abu yaki chi yaki cinyewa gashi har an doshi shekara ana abu daya,8.0,10.0,13,neutral,neutral,neutral,neutral
1052567533348417500,meyasa shirin baya zagayawa a jahohin mu especially jahar mu ta,8,10.0,13.0,neutral,negative,negative,negative
1289142310794662e3,har anfara lashe baki,8,10.0,13.0,neutral,neutral,neutral,neutral
1399504128850731e3,mu en wiwi ne ba cigari ba take note,8,10.0,13.0,negative,negative,negative,negative
1116571345519689700,ya kuke neman yiwa madina kishiya ne,8,10.0,13.0,negative,negative,negative,negative
1349844536583975e3,shima ai da wasa yake,8,10.0,13.0,neutral,neutral,neutral,neutral
1319566848766185500,amin rahama amin,8.0,10,13.0,positive,positive,positive,positive
1362501094199468e3,allah kubutar da saurar,8.0,10.0,13,positive,neutral,positive,positive
1068126614045765600,to kifara bani allah zai kawo wanda zai baki,8,10.0,13.0,neutral,neutral,negative,neutral
1310590402790133800,gwamnan borno karike gaskiya allah zai tsareka daga sharin dan adam albarka annabi da alqurani,8.0,10.0,13,positive,positive,positive,positive
1384796026981257200,toh wai yanzu uban wa kuke tanbaya wai yau ga iskanci,8,10.0,13.0,negative,negative,negative,negative
899964597687504900,and allah kara daukaka our own super stars,8.0,10.0,13,positive,neutral,positive,positive
1130836757749149700,gaskiya dawiya ka waye i swear if i catch you,8,10.0,13.0,neutral,neutral,negative,neutral
125531417540608e4,micizai sun kare amman gobara ta cinye su,8.0,10,13.0,negative,neutral,negative,negative
1.3234026289660641e+18,inama tai wuf dani,8.0,10,13.0,neutral,neutral,neutral,neutral
1389966485909540900,ta kusa fashe wa allah kasa kar ta fashe da balai,8,10.0,13.0,positive,negative,positive,positive
1392186752455086e3,inaji kamar a qara hamsin,8,10.0,13.0,neutral,neutral,neutral,neutral
1302960236999868400,hmmmm menamu aciki tunda ba buhun masara ko shinkafa yaje kawowa ba,8,10.0,13.0,neutral,neutral,neutral,neutral
1283728925902999600,se ki shirya mutafi ta private jet ️,8.0,10.0,13,neutral,neutral,neutral,neutral
1333755692088512500,innalillahi wa inna ilaihi rajiuun allah ka kawo mana dauki dan rahmarka,8.0,10.0,13,positive,positive,positive,positive
1.2278667849565921e+18,amin sarki muma kaine qwanin mu,8,10.0,13.0,positive,positive,positive,positive
1331235381736566800,asaida rai a nemo suna,8.0,10,13.0,neutral,neutral,negative,neutral
1299030207945416700,dan sokoto wallahi tallahi,8.0,10.0,13,neutral,neutral,neutral,neutral
928933955264569300,wata zatayi murna da wannan labarin,8,10.0,13.0,positive,positive,neutral,positive
1337686349164531700,niba ance shugaban kasa yana chenba tun jiya,8.0,10,13.0,neutral,neutral,neutral,neutral
1314274602894471200,ai wannan tsohon film ne kudinga dakko sabbi,8.0,10,13.0,neutral,neutral,neutral,neutral
1334963130347171800,se an hada da aljanu ko,8.0,10.0,13,neutral,neutral,neutral,neutral
1.2423875696918241e+18,basai suyi ta fama da abunsu ba tunda kaman dadin cutan sukeji,8.0,10.0,13,negative,negative,negative,negative
1367637591017873400,dn allah yaushe ne zaadawo dga hutun shirn labarina munata dako harynxu shiru,8.0,10,13.0,neutral,neutral,neutral,neutral
1333048111384637400,yan iska ku ba dama ace an kashe mutum gari sai kuma kuce wai kun kashe yan taadda muna fukai bakwa fadar kunyi wani abu sai kunji yan taadda suyi to akwai lahira dai,8.0,10.0,13,negative,negative,negative,negative
1388970253623992300,daman bazuwa suke ba meye acikin nigeria neh daxa ayima wasu qasashe iyaka da itah talauci da rashin tsaro ya dami mutane,8,10.0,13.0,negative,negative,negative,negative
1348560690873831400,menene dalilin dayasa idan yaci riba bakwa gaya mana sai dan ya fadi wannan dan karamin kudin kuke fada mana,8,10.0,13.0,neutral,neutral,neutral,neutral
1330203588358975500,wai dama harda yan kenya,8,10.0,13.0,neutral,neutral,neutral,neutral
1372993581967945700,ai fa️baba da man dubaran yin alluran kenan to kikee shandadinku kusha lafiya mudai muna gefe wllh baba in andan rage a ba wayan da a kaima,8.0,10,13.0,neutral,neutral,negative,neutral
1386770978122915800,yadda allah yayi mata sutura aduniya allah yakara mata wata alahira ameen,8.0,10.0,13,positive,positive,positive,positive
1395343294310146e3,allah yajikansa babanmu maganin kukanmu hakika allah baya barin wani don wani yaji dadi,8,10.0,13.0,positive,positive,positive,positive
1333367233230278700,sunu na mana wa dan da aka kashe kan nan mu yarda,8.0,10.0,13,negative,negative,neutral,negative
1391743839489208300,halan mun rasa aikin yi ne a gwara inyi ta kallon dadin kowa mamaici da in kalle shi a tv,8,10.0,13.0,neutral,neutral,negative,neutral
1345807007970971600,allah ya kyauta gabakuma allah ya tonama duk wani dan taadda dama masu goyon bayansu a oye a nigeria,8.0,10,13.0,positive,positive,positive,positive
1257683673614356500,duck wani hakkina dake kansa nayafemasa allah yasa yana cikin aljannatul fiddausi ya allah,8,10.0,13.0,positive,positive,positive,positive
1330110246946271200,kaaai alawadaran naka ya lalace,8.0,10.0,13,negative,negative,negative,negative
1351422584265519e3,haba don allah zaa hana mu samun lada kenangaya tayi mana nisa gsky,8.0,10.0,13,negative,neutral,neutral,neutral
1346026103698284500,hmmm yan sandan sunsan inda suke,8.0,10.0,13,neutral,neutral,neutral,neutral
1224970768750141400,allah ya tsinewa makaryata,8,10.0,13.0,positive,negative,positive,positive
1248370722474356700,bamuji dadin saba kwata kwata,8.0,10,13.0,negative,negative,negative,negative
1382402869475872800,ba ki saka hotan da kike hamma ba rahma,8,10.0,13.0,neutral,neutral,negative,neutral
1307694416912617500,kai subhanallah allah ka rabamu da sharrin zuciya,8.0,10.0,13,positive,positive,positive,positive
1239962947809497e3,haba bbc amma ai kun fada mana wace kasa ce,8.0,10.0,13,neutral,neutral,neutral,neutral
1279532389774045200,ke ya akayi bakiyi wanke wanke ba kika fito,8.0,10,13.0,neutral,neutral,negative,neutral
1302527325456732200,sunan wani gari wai yar zabuwa,8,10.0,13.0,neutral,neutral,neutral,neutral
1361651963742445600,na hango nawajena sai washe baki yake kamar gonar auduga kuda kukaje da zimmar nuna rashin jindadinku gameda abubuwa narashin jindadi dake faruwa da alummarku amma sai kace wadanda sukaje,8.0,10,13.0,negative,positive,negative,negative
1399434357237031e3,amma dai dokar nan ta fara da yan sanda da kuma yaran abdullahi abbas,8.0,10,13.0,neutral,neutral,negative,neutral
1263064186998980600,bansan meyasa kudin kuka zama na mata zalla ba,8.0,10,13.0,neutral,neutral,neutral,neutral
937243107116150800,ni bansan malumai da shiga wannan ba akan addini ankasan malumai,8.0,10,13.0,neutral,neutral,negative,neutral
1194980893447852e3,ni daman hausar ma bata isheniba,8,10.0,13.0,neutral,neutral,negative,neutral
13850087270912e5,allah yasa har zuci ‍️️‍️,8,10.0,13.0,positive,positive,positive,positive
1281139706877657e3,wlh ganduje ka burgeni hundred percent masha allah,8.0,10.0,13,positive,positive,positive,positive
1099183435854344200,allah ya jikanta da rahama amin i loved her in bakin alkalami our favorite,8.0,10.0,13,positive,positive,positive,positive
1106576404957806600,allah tabbatar wa gida najeriya alkhairi,8.0,10.0,13,positive,positive,positive,positive
1127508499280420900,bayan wadda ya bamu,8.0,10,13.0,neutral,neutral,neutral,neutral
1127697591016263700,i miss my mommy may allah her soul rest peace albarkacin wannan watan ameen,8,10.0,13.0,positive,positive,neutral,positive
1262404367757521e3,ba zamu yi eid ba kenan,8.0,10.0,13,negative,neutral,neutral,neutral
1396767350565884e3,allah ya zaba mana mafificin alkhairi wanda kasar mu za ta samu zaman lafiya,8.0,10,13.0,positive,positive,positive,positive
1250753223704617e3,inaga niko zan koma italy,8.0,10.0,13,neutral,neutral,neutral,neutral
1250209519424200700,a dawo mana da sanusi lamido sanusi,8,10.0,13.0,neutral,neutral,neutral,neutral
1300686531745779700,ke gara ma kiyi aure yafi a wannan shekarunki,8,10.0,13.0,positive,neutral,positive,positive
1226494495912583200,keeee matin nan yaci uwatar kin ishemu hakka,8.0,10,13.0,negative,negative,negative,negative
1377496102207914e3,allah shi sauke lfy baba,8,10.0,13.0,positive,positive,positive,positive
1296856520051785700,subhanallahi florida muslimai ne da yawa a ciki,8.0,10.0,13,neutral,neutral,neutral,neutral
1259853267753975800,wai nikam ta yaya ake gane namijin kwarai ne ni na bi kudi ban ga daidai ba ke ga ki da kika bi soyayyar ga shi kina ta kuka,8.0,10.0,13,negative,negative,neutral,negative
1271831630567669800,ba karfe da rabi bane,8.0,10,13.0,neutral,neutral,neutral,neutral
1231913130197995500,because farin ciki harda wantsalawa,8.0,10.0,13,negative,positive,positive,positive
1325433967571574800,to wata sabuwa kuma shame kace mukam da takashemu ma tamu takai,8,10.0,13.0,neutral,neutral,neutral,neutral
1258228593483812900,au ashe ma ganyen shayi ne,8.0,10.0,13,negative,neutral,neutral,neutral
1313247818975453200,allah gafurum rahimun ne ubangiji allah yasa mudace duniya da lahira,8,10.0,13.0,positive,positive,positive,positive
1152505463533187100,abin yayi kyau matuka,8.0,10.0,13,positive,positive,positive,positive
1349313690953199600,soyayya dai malan ummaru,8.0,10.0,13,neutral,neutral,neutral,neutral
1233258269503901700,akwai magana tan,8.0,10.0,13,neutral,neutral,neutral,neutral
1326309811072479200,inkayi turanci ace kacika iyayi kayi shiruu kuma aci da rabonka kanaso ka maida martani en nau su jefeka da sharri,8.0,10,13.0,negative,negative,negative,negative
1238792908007968800,ina karya ne bazai yiwu ba,8,10.0,13.0,negative,negative,negative,negative
1326195488648011800,ohhhhhi knw it com out frm hatersbt tnk god u re safe nd fynthe fisrt day i heard abt it i cry duk da ma nasan baki san ina yinki ba the thing pain me so much bt tnkx to almightykeep on prayin plssdaman sai ka shiga damuwa zaka gane masu sun kaluv frm,8,10.0,13.0,positive,positive,positive,positive
1261660414871560200,dakaji kasan wanda aka hanasu zuwa masallaci da coci ne sai yasa kaga cutar ta kama yaransu domin sunqi bin dokan zuwa gurin ibadu,8.0,10,13.0,negative,negative,negative,negative
1381709210946318300,alhamdullilah albarkan dake ciki allah ya hada mu dashi allah yayi mana jagora yayi riko da hannayenmu wajen aikata alheri allah ya karbi ibadunmu ya yafe mana zunubanmu ya bamu hakuri da juriya wajen yin ibada ameen,8,10.0,13.0,positive,positive,positive,positive
1238952505805025300,yayi tunani mai kyau,8,10.0,13.0,positive,positive,positive,positive
1313434704054554600,wannan gaskiya ne dattawan arewa,8.0,10,13.0,neutral,positive,positive,positive
1346747282885128200,allah dai yasa mu dace abin baa cewa komai,8,10.0,13.0,positive,positive,positive,positive
1349752803116392400,tohh yanzu ita wannan din mai ķwadayi ce ko mai rowa,8.0,10.0,13,negative,negative,neutral,negative
1395477170231910400,inna koro shanu na sai sun yi kachakacha da ita,8,10.0,13.0,negative,negative,negative,negative
1369634336186769400,yayi kyau baba️,8.0,10,13.0,positive,positive,positive,positive
926693985363603500,haka yake wanna baba,8.0,10,13.0,neutral,neutral,neutral,neutral
1220306959569735700,an gaishe ki sarah,8.0,10.0,13,positive,positive,positive,positive
1301493247030841300,shugaban masu karya,8.0,10,13.0,negative,negative,negative,negative
1216869143770738700,babu labari a gari kwana biyu shiyasa aka lalubo wannan,8.0,10,13.0,negative,neutral,negative,negative
1262968554720239600,lallai businesses yah kankama,8,10.0,13.0,positive,neutral,neutral,neutral
1284405297411498e3,wlh an mai da yan nigeria sakarkaru,8.0,10.0,13,negative,negative,negative,negative
1207631434720141300,h suke nufi fah amma inbahaka how comes,8.0,10.0,13,neutral,neutral,neutral,neutral
1024207444921266200,matemakansa su baiya jujal dan shine ige wato inspector general of evil a nan duniya,8.0,10,13.0,negative,neutral,negative,negative
1299982234049536e3,allah ya kara kiyaye shi,8.0,10.0,13,positive,positive,positive,positive
1400588038498144300,gaskiya wannan rishin sanin ciwon kai ne yayinda nigeria ke fuskantar kalu balan tsaro ta ko ina wasu keson a canza mata suna ️️️️,8,10.0,13.0,negative,negative,negative,negative
1368349559970295800,no wonder shiyasa nga baba yayi domin inde gantali ne to suna gaba,8.0,10,13.0,neutral,neutral,negative,neutral
1147247467857137700,dodar ta tabbata,8.0,10,13.0,positive,positive,positive,positive
1323934350245875700,rahma we are all muslims brothers ke yaruwar mu ce pls dan allah mugyara sai allah ya gyarama na we are still with you we will never abondont you bcoz you did something wrong dan adam ajizee ne allah kasa muyi karshe mai kyau,8.0,10.0,13,positive,positive,positive,positive
1305958962710356e3,allah kara basira oga,8.0,10.0,13,positive,positive,positive,positive
1162637554031714300,a kira mu united nation kawai,8.0,10,13.0,neutral,neutral,neutral,neutral
1224396172967784400,aduba wannan hausar takunkumi abin kamar da azaba ciki sabuwar fassara ba laifi bane matukar bazaace canhu ba amma kakunkumi,8.0,10,13.0,negative,neutral,neutral,neutral
1273548590116462600,ikon allah to me zasu gyara kuma ai bakin alqalami bayan ya bushe har karyewa yayi,8,10.0,13.0,neutral,negative,neutral,neutral
1231300060010381300,wai duk messi din yayi masu haka su goma sha ne fa,8.0,10,13.0,neutral,neutral,neutral,neutral
1346930776311386e3,bari mu karaji wani bature yazagi najeriya da rashin bin doka,8.0,10.0,13,negative,negative,negative,negative
1348367375624757200,dake da ita bakuda bambanci gwamma ma rigarta sau dubu akan takiwlh muji tsoron allah mu dinga tuna mutuwa da kwanciar qabari rayuwar yahudawa ta daina rudar muallah ya shirya mu muduka,8.0,10.0,13,positive,positive,positive,positive
652191477943001100,duniya kennan i remember my mom watching this ina dan kankani,8.0,10,13.0,neutral,neutral,neutral,neutral
1219282658926252e3,abba zama gida dole according to the hausa singer rara,8,10.0,13.0,positive,negative,negative,negative
1229355725136289800,ma kalla tare ko,8.0,10,13.0,neutral,neutral,negative,neutral
1377412313330802700,bama kida amsa bari kawai nai shiru,8.0,10,13.0,neutral,neutral,negative,neutral
1269266020398772200,sundade basukai miliyan ba,8,10.0,13.0,neutral,neutral,negative,neutral
1322089767828394e3,muma bzamu fasa namuba dan zinama ya iya taurarewa balle mu,8.0,10.0,13,negative,negative,neutral,negative
1325941381488111600,yau naji nafara son ganduje wlh a zuciyyata uban abba zama daram insha allah,8.0,10.0,13,positive,positive,positive,positive
82102709547631e4,allah yakara daukaka n basira sarki,8.0,10.0,13,positive,positive,positive,positive
1249715546561679400,so mu fara rawa komuna jin yhuwaya ba mu kudi chin abinci,8.0,10.0,13,negative,negative,neutral,negative
1350217378886537200,kaji mazaje ta ruwan ma baa baya ba,8.0,10,13.0,negative,neutral,neutral,neutral
1255617876284842e3,dan allah a taimaka a daukan dan darajar annabi muhammad s a w wlh i need job,8,10.0,13.0,positive,positive,positive,positive
1309130835069743e3,zan siya ‍️ how much in naira,8.0,10.0,13,neutral,neutral,neutral,neutral
1330732914116612e3,babban yarinya queen rahama,8.0,10.0,13,positive,neutral,positive,positive
1191718411350560800,dama nasiru salisu zango kato ne wlh jinake dan siririne,8,10.0,13.0,neutral,neutral,neutral,neutral
1281373020100202500,mudae kalla kuma ya kayatar,8.0,10,13.0,positive,positive,positive,positive
1327307727970971600,yana da ciwa farfadiya,8.0,10.0,13,negative,neutral,neutral,neutral
1322223273107722200,shege dan kazama,8,10.0,13.0,negative,negative,negative,negative
1072062661138006e3,kinga rawar kan tayi yawa ko,8,10.0,13.0,neutral,neutral,negative,neutral
1090023555264380900,congratulations ramatu no offense allah sama karatun albarka,8.0,10.0,13,positive,positive,positive,positive
1249562356423823400,oh allah ka yi mana maganin covid,8.0,10,13.0,positive,positive,positive,positive
1309489429728448500,haba dai wannan ne news da gangan ta ke wo,8.0,10.0,13,neutral,neutral,neutral,neutral
132821041242957e4,allah yasa ta mutu gobe,8.0,10.0,13,negative,negative,negative,negative
1309589851193389e3,wayyo allah allah ya bk dangana,8.0,10.0,13,positive,positive,positive,positive
1364932394202062800,kalubane guda shina yayi aiki tukuru,8.0,10.0,13,positive,neutral,positive,positive
1376891571099070500,wani kuma sabon ya hudanchi ne kuma rahama hanu riga a fili,8.0,10,13.0,negative,negative,negative,negative
1392632975876149200,injiwa sultan yace sai jibi,8.0,10.0,13,neutral,neutral,neutral,neutral
1294175230185930800,dan sai yau yaga dama,8.0,10.0,13,neutral,neutral,neutral,neutral
1193206672782704600,tsarabar yalo wai cant wait to see the movie,8.0,10,13.0,neutral,neutral,neutral,neutral
1392068015802437600,wai wane twitan dai tukuna,8.0,10,13.0,neutral,neutral,neutral,neutral
1339987987841638400,to ai dama dole yace ne saboda ba dansa a cikiallah dai yana sane da makaryata masu neman gindin zama,8,10.0,13.0,negative,negative,negative,negative
1268784925890826200,to dokar allah ce aikin banxa,8.0,10.0,13,negative,negative,negative,negative
1351489240866185200,ubangiji allah ya mana mai kyau,8,10.0,13.0,positive,positive,positive,positive
1178447495845830700,karanbattar masu nasara da arsenal,8,10.0,13.0,positive,neutral,neutral,neutral
1251435556220870700,allah ya jikanshi allah ya mishi rahama,8.0,10,13.0,positive,positive,positive,positive
1320352963999592400,wai dan allah a ina na kano yake ne,8.0,10,13.0,neutral,positive,neutral,neutral
1365263095497699300,ko ba mazakuta ba,8.0,10,13.0,negative,neutral,neutral,neutral
1303206251510329300,a tambayi face,8.0,10,13.0,neutral,neutral,neutral,neutral
1121386079389716500,allah taya riqo,8.0,10,13.0,positive,positive,positive,positive
1356736410687004700,hmmm indiana ba a nigeria akasa wannam dokan ba maybe datai functioning,8.0,10,13.0,neutral,neutral,negative,neutral
1279767316859891700,dole ayishi i follow back instantly,8,10.0,13.0,positive,neutral,neutral,neutral
1324632662015938600,ni ku gayyaceni,8.0,10,13.0,neutral,neutral,neutral,neutral
1303467438030254e3,allah ya baka mulkin nigeria da alheri ka basu mamaki baba na,8.0,10,13.0,positive,positive,positive,positive
1265953797530058800,ya salaam abun sai karuwa yakeyi,8.0,10.0,13,negative,neutral,neutral,neutral
1341823646675955700,muna cikin matsala wlh,8.0,10.0,13,negative,negative,negative,negative
1382466034867769300,aunty rahma kina ruwan zaphi,8.0,10.0,13,negative,negative,negative,negative
1409798718312882200,gaskiyane anyin hakan,8,10.0,13.0,positive,neutral,positive,positive
1319573979926024200,aifa wannan baxe hana xanga xanga ba,8.0,10,13.0,negative,neutral,negative,negative
1275455416353185800,sai a dawo min da kudi na,8.0,10,13.0,neutral,neutral,neutral,neutral
1237734299467726800,bamuga alamar hakan ba,8,10.0,13.0,neutral,neutral,negative,neutral
1114604219376521200,angaida bahaushen da yahi kowa shahara a duniya,8.0,10,13.0,positive,positive,positive,positive
1249097384992399400,kaji mugu wato yinwa ta kashemu koh,8,10.0,13.0,negative,negative,negative,negative
1391975586088751e3,tana gdan mu kuma layya xamuyi da ita wannan irin baban rago daga sai yayi mai bbc xan baku kai da kafafu kurufe bakin ku,8.0,10,13.0,neutral,neutral,negative,neutral
1338600711542743e3,kaga wani shegen soja kamar an jika biri,8.0,10,13.0,negative,negative,negative,negative
1392597204133634e3,madallah amma na kasa gane waye limamin a ciki,8,10.0,13.0,positive,neutral,neutral,neutral
1241300985831665700,i was like asking yan gidan mu wazai idan min da karin maganarhakorin dariya and my brother was like hakorin dariya hakorin kuka mana,8,10.0,13.0,neutral,neutral,neutral,neutral
1400849550953353200,toh amma kuma abin mamaki har yanzu gamu a twitter din,8,10.0,13.0,neutral,neutral,neutral,neutral
1124421279656890400,jar hula jan mayafi my people,8,10.0,13.0,positive,neutral,neutral,neutral
1059772526568595500,allah sarki abin gwanin ban tausayi allah yajikan muslmi,8.0,10.0,13,positive,positive,positive,positive
1382538756754972700,allah yajikan malamdasauran musulmi baki daya amin ya hayyu ya qayyum,8.0,10.0,13,positive,positive,positive,positive
898976069298114600,director extraordinaire ta allah ba ta mutum ba dan adam baya mutuwa sai dai ranar sa ta kare yau ranar murna ce ga ni da iyali na,8,10.0,13.0,positive,positive,negative,positive
137653347833079e4,wlh kam namesec narfau darajatin mannasha idan allah ya ba mutun kada kayi hasada,8.0,10.0,13,positive,negative,positive,positive
1179418237295059e3,allah yasaka mana zaluntar mu da akayi,8,10.0,13.0,positive,positive,negative,positive
1395095007317614600,dama majalisar dattawa sun ce adai na bada kuɗin fansa,8.0,10,13.0,negative,neutral,neutral,neutral
1325607479506563e3,maganar gaskiya villa fah sunci sun yaga leda liverpool ga arsenal wata kila sauran man united da yaran lampard,8.0,10.0,13,neutral,neutral,neutral,neutral
1162758246207279e3,daman haka sheikh dahiru bauchi yake da qibq,8,10.0,13.0,positive,neutral,neutral,neutral
1410082037629919200,zaiga da zafi kuwa,8.0,10,13.0,negative,neutral,negative,negative
1352897057678372900,kagani ko wlh yakamata muyima kammu tanatsu duni yarnan ba bakin ko mi bace,8.0,10.0,13,neutral,neutral,positive,neutral
1150547416397037600,ji wulaqancin headline,8.0,10.0,13,negative,negative,negative,negative
1212776461574258700,sadau a zazzau,8.0,10,13.0,neutral,neutral,neutral,neutral
1281124059296796700,let her explain everything to me rahama mai yasa kika ji kamar zaki mutu time din korona,8.0,10.0,13,neutral,neutral,neutral,neutral
1296868903604428800,hahahahaha sarkin yakin corona ya bada kai bori ya hau,8.0,10,13.0,neutral,neutral,negative,neutral
1099700665058775e3,dan tashin hankali,8.0,10.0,13,negative,negative,negative,negative
1301646092963020800,ga talakawa a cikin halin haulai amma an kaiwa kaji abinci wait wai suma kajin ko ka manta su kansu abinci ne,8.0,10,13.0,negative,neutral,negative,negative
1377608796890075100,hhhh munanan da sauran mu baza su iya kwashemu all ba,8.0,10,13.0,negative,neutral,negative,negative
1244744329450717200,nifa naji qamshin suya ya fita joint alhaji umar,8,10.0,13.0,positive,neutral,neutral,neutral
1363593199353270300,kamar wanda yahada yare guda biyu ana kiranshi da wannan yarukan misali hausa+fulani=hausafulani to kaikuma yazamu kiraka da bari in gwada larabci+hausa=larausa,8.0,10,13.0,neutral,neutral,neutral,neutral
1116091573253623800,who re u supporting barcelona gaskiya aa,8,10.0,13.0,neutral,neutral,neutral,neutral
1258855854411055e3,a wanke hannu kuma ba,8.0,10,13.0,neutral,neutral,neutral,neutral
