tweet_id,tweet,anno1,anno2,anno3,label
1446275568966713347,ላይ አብዛኛውን ወደ ግብርና በማዞር ሀገራችንን ከስንዴ ልመና መታደግ ይኖርብናል ይህም ከማህበርሰባችን ፍጆታ አልፎ ለሌላውም እንተርፋለን የስራ ዕድልንም ይፈጥራል። ባለን ነገር ላይ,positive,positive,positive,positive
1450939657525604356,@user አዎ የጦር መሳሪያ ማምረቻ፣ ጥገናና ማከማቻዎች ወደሙ!,negative,positive,negative,negative
1473110330041585669,@user የሚገርመው እኮ ይህ ግፍ በአማራ ህዝብ ላይ እንደሚመጣ ቀድመው ተረድተው ሲናገሩ የነበሩትን የጁንታው ተላላኪ ስሉ አሁን መልሰው የሰራውን ግፍ ሊያስረዱን ይሞክራሉ።,negative,negative,negative,negative
1447749248146083842,@user ይሄ ሲያድግ ምን ልያደርግ እንደምችል አስቡት እንግድህ!!!!,neutral,positive,negative,negative
1445892708736716802,የወሎ ህዝብ ኢትዮጵያዊ ዜጋ አይደለም በርሃብ እንዲቆላ በወያኔ እንዲጨፈጨፉ ሆን ተብሎ ታቅዶ በተሰራ አሻጥር የተደረገው ነብሰ በላው አብይ አህመድ ኦነጋዊያን መንግስት አማራን አስወር,negative,negative,negative,negative
1467341579992158208,@user ለትግራይ ፍሽስት ዘረኛ ቡድን ምርከኞች የአብይ መንግሥት ተመጣጣኝ ቅጣት ማስተላለፍ አለበት!!!,negative,negative,negative,negative
1438993819656142852,የአልጄሪያው የቀድሞ ፕሬዝዳንት አብዱላዚዝ ቡተፍሊካ እ.ኤ.አ December 12 2000 በኢትዮጵያ እና ኤርትራ መካከል ስምምነት ሲፈረም ከጀርባ በኩል መሃል ላይ ቆመው የሚታዩት ና,neutral,positive,neutral,neutral
1444858462601506816,ኢትዮጵያ ከመጪው ጥቅምት ጀምሮ የግብጽ ኤምባሲዋን በጊዜያዊነት ልትዘጋ ነው! እሰየው! ደግ አደረግሽ ኢትዮጵያ!#NoNegotiationWithTplf #TPLFSURRENDERNOW,neutral,negative,negative,negative
1440401787547099145,@user እስቲ የት እና ማን እንደሚቀጣ ንገረኝ እኔን ሊያደነቁሩኝ ደርሰዋል,neutral,negative,negative,negative
1476730379205849122,@user ለአቅመ ፅሁፍ ገና አልደረስሽም/ክም:: ትንሽ እደጊ እስኪ:: ለነገሩ በወያኔ ትምህርት ተኮትኩቶ ካደገ ጭንቅላት ከዚህ የተለየ ምንም አይገኝም:: ባዶ ቀፎ ነሽ::,negative,negative,negative,negative
1435811400270729223,@user አፍማ አንደኛ !ባፍ እያደነዘዙ በመርዝ መግደል የተካንህበት ስራ አይደል።,negative,negative,negative,negative
1467681823266332673,@user በውሸት ወያኔን እረድቶ በግፍ ያስገደላቸው የአማራ እና የአፋር ደም ይበቀለው::,negative,negative,negative,negative
1442605186732773376,ይቺ ቀፍሎ አዳሪ የስልጣን ጥመኛ በመጨረሻ ዕድሜዋ ስልጣን ልታገኝ ነው አሉ ። መስቀል ክፍሏ አይደል? ሃሃ,negative,negative,negative,negative
1473514501794414594,@user አስተሳሰቡም ምልክቱም ድርጅቱም መክሰም አለበት!,negative,negative,negative,negative
1438244775061299213,@user @user @user @user @user ሰበብ ስንት ትግሬ ወሎ አፋር ጎንደር እየሄደ መሞት አለበት? ይህን አስመልክቶ,positive,negative,negative,negative
1453822452082040837,@user አንተ የት ሁነህ ነው ማለት ነው?.??.,neutral,positive,neutral,neutral
1466234476573478915,ከኢትዮጵያ ላይ እጃቹ አዉርዱ ኢትዮጵያ መቼም አትደፈርም,positive,positive,positive,positive
1464785393275092993,እንደዚህ ሰውዬ አጭበርባሪ ሌባ የለም::,negative,negative,negative,negative
1436451739817975827,@user ዋጋ ብቻ ሳይሆን ዕድሜያችን ያሰብነውን ያለምነውን ሳናይ እያመለጠን ነው:: አይገርምም,negative,positive,negative,negative
1464438226689605640,@user ኢትዮጵያ ታሽንፋለች ግን መረጃ አታውጡ እየተባለ ነው ።,positive,positive,positive,positive
1440821220660813829,@user @user @user @user @user ይኤ በጣም ትልቅ ደፊረት ነው ወያኔን ወደሰልጣን ለማምጣት ነው ጥረታቸው የኢትዮጵያ ሕዝብ ወያኔ እየቀበረው አልሰሙም እንዴ,negative,negative,negative,negative
1456826203747332096,2/ ዛሬ ደሞ በአዲስ መንግሥት መስራችነት እንደ መዥገር ተጣብቃብናልች! ታጥቃም እንደተነሳችብን የምታደርጋቸው ያላስሉስ የፖልቲካ ፕሮፓጋንዳ ጫናዎች የኢኮኖሚ እቀባዎች ወዘተ በቂ,negative,negative,negative,negative
1451020259394265092,የትግራይ ሕዝብ እንደምያልቅ መጽሐፍ ቅዱስ ላይ አለ አለኝ አንዱ ዲያቆን ነገር ዛሬ! Me Like በሶስቱም ትርጉም በእጀ አለ ፣ ጥቅስ ስጠኝ አልኩት! This much they are indoctrinating!,neutral,negative,negative,negative
1440468086746857473,ወያኔ ኃየሎም አርአያ ወታደራዊ አካዳሚ ብሎ ይሰየመውን ወታደራዊ ተቋም ወደ #የኢትዮጵያ_ወታደራዊ_አካዳሚ ተብሎ ተለውጧል። የወያኔ ዝክር እና ምስክር እየጠፋ ነው። ይሄው ነው። መን,neutral,negative,negative,negative
1463715948024803331,@user እናንተም ከምናባዊ ማሽቋለጥ ውጡ እና ይቅርታ ጠይቃችሁ ወንድሞቻችሁን ተቀላቀሉ። ሪፖርቲንግ ምን ማለት እንደሆነ ዘንግታቹሀል። ፍርሃት የሰውን ልጅ አስተሳሰብ ይቀይራል ፣ በልጦ መገኘት ይጠበቅባቹሀል።,negative,negative,negative,negative
1467317177745301505,@user @user @user ሐረሮች ታዲያ ይህ ይመጥነናል?ስንትና ስንት መገለጫ እያለን? በሉ አቦ ወደሀገራዊው በጋራ እንግባ፣ለሌላው አወዳይን ስናልፍ ይደረስበታል፣ሃይ !,positive,positive,negative,negative
1476028514201743363,@user ዝቅ ዝቅ ያሉ ከፍታ ነው መጨረሻቸው,positive,positive,positive,positive
1444075043760246790,@user አብዛኛውን ፖሊሶች ኦሮሞ ናቸው ወያኔን በዘረኝነቱ ብትጠላውም እንደዚህ አይነት ነገር አላየሁበትም,negative,negative,negative,negative
1444451344392335360,@user @user ይህ የውስን ጠባቦች አስተሳሰብ ነው ብዙሃኑን እንመልከት ተከታይ ስላልነበራቸው ሳይሳካላቸው ቀርቷል። ሁሌም ኢትዮጵያዊ ወንድማማችነትን እንደግፍ!!,positive,negative,negative,negative
1474575710354386946,@user ማጣላትህ ነው? ሬድዋን ይህን እንደማይል ሁሉም ያውቃሉ፥ ጁንታውን መለየትንም ተምረናል ፥ ማንም አያቅተውም። አትድከም እንዳንለያይ ሆነን ተዋህደናል ኢትዮጵያውያን! #NoMore,positive,negative,negative,negative
1465535459577245698,@user ትግሬ እና ቆርቆሮ ሳይነኩት ይጮሃል።?? አንዳርጋቸው ቀበሪቾ ሆነባችሁ አይደል ??? አንበጣ ሁላ መቼም መዥገር እንዳ እናንተ የለም። ኢትዮጵያ ላይ ተጣብቃችሁ እከካችሁን የ,negative,negative,negative,negative
1467693444428615685,@user @user @user @user አሉኝ ጎደኞች . በሰላም እየኖሩ ነው,positive,positive,positive,positive
1432829095742746630,በህወሓት መንደር የምእራባዊያን ጩኸት እየቀነሰ ይመስለኛል በቅርብ ቀን ጆ ባይደን ይሚል መንቀባለል ይጀመራል ተብሏል,negative,negative,negative,negative
1469872455707680772,ድጋፍ እንጅ ትችት አንቀበልም የሚተቹ ሁሉ ዘብጥያ ይወርዳሉ። የለውጡ ስርዓት????,negative,negative,negative,negative
1472416846007742472,@user @user @user በቅርብ ብዬህ ነበር እኮ በዚሁ ምላስህ ስለ ትግራይ ጄኖሳይድ እንዳትል እንጂ ስለ ጋሽና እና ላሊበላ አያሳስብህ ያልኩህ,negative,negative,negative,negative
1435785150554677251,@user @user ያሳዝናሉ፣ ስልጣን እና ገንዘብ ጥማት መጨረሻዉ እንዲህ ነዉ፣ያዋርዳል፣ያሳብዳል ፡ ያዝረከርካል፤ብቸኛና ወላዋይ ያደርጋል።,negative,negative,negative,negative
1442316944632426497,@user @user @user አህመድ ምስጋና አትወድም? እስቲ ኳስ በመሬት ከበሮ ሲያዩት ያምር.,negative,positive,negative,negative
1460471692132708353,ኢትዮጵያ አገራችን ላይ ደጋግሞ የሚነሳውን የሃሰት ውርጅብኝ፡የሶሻል ሚዲያ ትግላች በደምንብ አክሽፎታል! አላማችን ህወሃት እና ኦነግ ሸኔን ጨርሶ ማስወገድ ነው!#NoMore,negative,negative,negative,negative
1440513905596403726,@user እናተ የሚያስጨንቃችሁ ሰብአዊ ድ ጋ ፍ ወደ ትግራይ ገባ አልገባ ነው። እኛ የሚያስጨንቀን አማራ ክልል እየተካሄደ ያለው ግፍ እና ረሃብ ነው። አሸባሪውን ከአማራ,negative,negative,negative,negative
1468759823412080645,1 ሚሊየን ዳያስፖራ ኢ/ያ ቢገባ ከትራንስፖርቱና ኢ/ያ የሚያወጣው ወጪ ቢያንስ 2ሺ ዶላር ቢሆን ጠቅላላ 2 ቢሊየን ዶላር የውጭ ምንዛሪ ያስገኛል ይህም መንግስት ወያኔን ጠራርጎ እስ,negative,positive,negative,negative
1452028885185486849,[በድፍረት እናገራለሁ] የሸርሙጣ ልጅ ያለዉ ፓርላማ ገብቶ እስክንድር ግን አየተደበደበ ነዉ via @user,negative,negative,negative,negative
1457920301824716801,@user ደፂ ወደ ሠውነት ተመለሰ እሱና ጀሌዎቹ የማይነካ ነክተው,negative,negative,negative,negative
1454657502826713092,@user ይልቅ ምን እየሰሩ እንደሆነ መከታተል ይሻላል፡፡ attention ደሴ ላይ እንድናደርግ አድርገው እየሸሹ ይሆን?? በሌላ ግንባር በተጠንቀቅ መጠበቅ ያስፈልጋል,neutral,negative,negative,negative
1452106860069330947,ሱሌማን አንድ ነገር ቢሆን ከመንግስት ራስ አንወርድም።,negative,negative,negative,negative
1465480191195725827,@user አታስፎግር ባክህ! እኛ የናፈቀን የደፂ ፎቶ እና ጓንት ነው!,negative,negative,negative,negative
1463005396172521476,#NewProfilePic #Boss @user #NoMore #ኢትዮጵያ_ታሸንፋለች ከመከላከል ወደ ማጥቃት ተሸጋግረናል!!!!,positive,positive,positive,positive
1437548581414707205,ትልቅ ሰው ነዎት ህነማ አይ ምልችትአ ትጣምማ ንችኞደጓ ህአ,neutral,positive,neutral,neutral
1455753051613155330,@user ለወራዳ የረከሰ ዲያቆን መልስ የለንም ስራችንን ብቻ እንሰራለን,negative,negative,negative,negative
1451308534688256000,@user @user ትክክክክክክል ሁላችሁም በዱአ ከመከላከያ ጎን በመቆም ሃቅእሚናገሩትን እያበረታታንሃገራችንንን መታደግአለብንንን አንድ እጅ መሆንአለብንንን,positive,positive,positive,positive
1465142227236184064,@user ይህች ጠማማ አፍ መባረሯ ሸጋ ነው:: የተረፈውን ደግሞ ገና መጋኛ ያጣምማታል:: መቼም ዩ ኤን እንደሆነ እርሱም የቲ ፒ ኤል ኤፍ አባል ስለሆነ አይነካትም #NoMore,negative,negative,negative,negative
1436105209462280195,ልዩ መረጃ ከጋዜጠኛ መሳይ መኮንን ስለ ምስጢራዊ ሠነድ እና የጦር ሜዳ ድሎች! #MehalMeda #Ethiopia # . via @user,neutral,positive,neutral,neutral
1467357199890624519,@user አንድም የኦሮሞን ህዝብ አትወክልም! ቢሆንማ ኖሮ ወያኔ 27አመት ሀይላድ ሲያንጠለጥልብህ ኖሮ፣አሁን ገረድ አትሆንም ነበር።የሞት ሞት በቁሙ መሞት!,negative,negative,negative,negative
1437891546116993031,@user ጁታ ያለው መአል አዲስ አበባ ነው በመቶሺ የሚቆጠር ለጁታ የሚሰራ,negative,negative,negative,negative
1451002039845232648,ብርቱኳን ሚደቅሳ እግዚአብሔር የእጅሽን ይስጥሽ የዚህን ያህል መዝቀጥ ለምን አስፈለገሽ በውሸት ይህን ነብሰ በላ አብይን አነገስሽ በእስክንድር እና የባልድራስ አመራሮች ላይ ወንጀለኛ,negative,negative,negative,negative
1472767844223959047,@user @user @user @user ነገርኩሽ እኮ ወዳጄ ከዚ በላይ እውቀት የላችሁም.,negative,negative,negative,negative
1451711237134368768,@user መጨረሻው ይህ ሆኖ አረፈው ከልቤ አዝናለሁ ጁንታን ተስፋ ያደረጉ ዛሬ ምነው ምን ተገኘ? የኢትዮጵያ ሕዝብ ሁሉንም መጨረስ እንደማይችል ጠላትም ወዳጅ,neutral,negative,negative,negative
1450597331271827459,@user እንዲህ ነውማክሸፍ ወያኔ አቅም እንደሌለው አሁን በደንብ ተጋለጠ የአሜሪካ ሀይል እንኳ ሊያድነው አልቻለም!,neutral,negative,negative,negative
1433958677187280900,የበረራ እቅድ አላ ምድንወ ጥስው ርብቃመበ እንዴ በእርግጠኝነት ምረበነልአ ምንማ ልሚየ ኩርበነ ንማ ኔእ,neutral,positive,neutral,neutral
1474600462653575168,(THREAD 1/2) በጎ ፈቃደኞች ይፈለጋሉ! Volunteers wanted! የጎዳና ተዳዳሪ የነበሩ ሴቶችን አንስቶ ከሱሳቸው እንዲያገግሙ በማድረግ የተለያዩ የሙያ ስልጠናዎችን የሚሰጥ,positive,positive,positive,positive
1475606298485870594,@user @user @user @user lol ጆሯችንስ እንዴት ይደግ ይሄን ሁሉ ጉድ እየሰማ ??,negative,positive,negative,negative
1437153114080092166,ለወሎ አማራወች የክልሉ መንግስት የፌደራል መንግስት ለምን ነው የማይደርስላቸው ለምን ነው ረጂ ድርጂቶች ገብተው የማያግዙት አማራ ስለሆኑ በጣም ያሣዝናል።,positive,negative,negative,negative
1438658595084591104,@user ማፈሪያ! ተዋርዳቹ አረቄ በየመጠጥ ቤቱ ስታቃርሩና ጠጥታቹ እየነዳቹ ንፁ ሰው ስትገሉ ከርማቹ እፍኝ በማይሞላ የሊጥ ሌባ ትግሬ አስወረራቹሁን አሁን ደግሞ ምን አግብቶህ ነው ሰው በፈለገው ቢልክ?,negative,negative,negative,negative
1437138754272178181,ጠቅላይ ሚንስቴር ዶር አብይ አህመድ ለአገራቸው ሲሉ በግንባር ሲፋለሙ ቆስሎ ሆስፒታል የተኙ ጀግና የፌዴራል ፖሊስ አባላትን በሆስፒታሉ ተገኝተው ጎበኙ ይህ የጠቅላይ ሚንስተሩ ጉብኝት,positive,positive,positive,positive
1437913820626784260,ትግሬዎች በሰሜን የኦርቶዶክስ ተዋህዶ ምዕመናንን ሲፈጁ በመሀል ደግሞ ሊያ ታደሰ በክትባት እየ ፈጀችው ነው።ይህ 666 መሆኑን ከላይ ያለውን አጭር ቪድዮ ተመልክታችሁ ፍረዱ። ይህንን,negative,negative,negative,negative
1452029888584720391,@user አንተ ዘላን : ትግራዋይ ንፁሃን በማስገደል የፈፀምከውን ወንጀለኛ በቅርቡ እንፋረደሃለን,negative,negative,negative,negative
1458992761596694550,@user @user በነገራችን ላይ ይቺ ለምን ተነካሁኝ እየበዛችብኝ ነው በተለይ ትልቅ ነን ባዮቹ ላይ ምንም ከሌለባቸው ምን ለሚዲያ አሮጣቸው ?,negative,negative,negative,negative
1456103732257558534,ኢትዮዽያዊ ማን ነው?,neutral,positive,neutral,neutral
1459329926876827652,@user ሸውራራ ነሽ (አቃቂር ለማውጣት ያህል ??),negative,negative,negative,negative
1456483541466890241,@user @user የሚዋሽ ሲጠፋ ስለችግኝ ልትተርክልን መጣህ አሁን ስራ ላይ ነን /ዘው ብሎ ረሃቡን ለማስታገስ ላይ ታች የሚለውን ከበን እየቀጠቀጥን ነው/,negative,negative,negative,negative
1458617549843836931,@user @user እኔ እኮ ግርም የምትሉኝ አምላክ የፈጠረዉ ትግሬን ብቻ ነዉ የምትሉት ነገር ?? እግዚዮ ወላጆችን በልጆች ፊት ልጆችን በወላጆች ፊት መሳሪያ,neutral,negative,negative,negative
1458987256467841025,@user @user ጠንካራ ክትትል ባለመደረጉ አደጋ ተደቅኗል ሲባል ዶክተር አይፈተሽም ማለት ይመስለወታል?,negative,positive,negative,negative
1440505146333491211,በአገለገሉ እቃዎች ላይ መጫረት ለምትፈልጉ ሁሉ,neutral,positive,positive,positive
1449850044954337288,@user መቀሌን አፈርፍረዉ ይብሉት እኛ ጁንታን ካፀዳን እና ዳርድንበራችንን ካስጠበቅን በቂ ነዉ እዛ ገብቶ ትርፉ እዳ ነዉ,negative,negative,negative,negative
1436789483958149124,@user ውይ ውይ አንችው አንትናገሪም ወይ መልካም ልደት እንኳን ተወለድሽልን,positive,positive,positive,positive
1445931171561541632,EthiopiaPrevails! በተመድ የፀጥታው ም/ቤት ስብሰባ ላይ ታዬ ኃዝቀስላሴ ደመቀ ለተመድ ደብዳቤ ጽፏል አለ፤ጉተሬስ ደግሞ ስለሰራተኞቼ ጥፋት ማስረጃ ካለህ ላክልኝ ብዬ ዐብይን,neutral,positive,neutral,neutral
1444873478369251332,ኒው ሳውዝ ዌይልስ ገደቦቿን የምታላላበት የመጨረሻ ሳምንት ውስጥ ገባች via @user,neutral,positive,neutral,neutral
1436132158368796672,@user ከሁሉም በላይ ኢትዮጵያን በልፅጋ ለማየት ከማንም ጋር እቆማለሁ ግን የምንሊክ ስም ስነሳ የሚወደውን ሁሉ እንድጠላ ያደርገኛል። ፈጣሪ ሆይ ትዕግስቱን ስጠኝ ኢትዮጵያን,negative,negative,negative,negative
1436881896269500422,ይቀመጣል እንዳደራ ሰው ደግም ሰራ ክፉም ሰራ ሁሉም የእጁን ያገኘዋል ይቆይ እንጂ መች ይቀራል . I think Wendimu Jira is underrated .,positive,positive,positive,positive
1447739240813637633,በራስህ አስተያየት ጠቢብ ነኝ አትበል፤ እግዚአብሔርን ፍራ፤ ከክፉም ራቅ። ይህም ለሰውነትህ ጤንነትን፣ ለዐጥንትህም ልምላሜን ያመጣልሃል። ምሳ 3:7-8 NASV,positive,neutral,neutral,neutral
1444118576777121792,@user @user #Vicious_circle #interesting የሚሰማ ካለ! የሚናገርማ መች ጠፋ!,positive,positive,positive,positive
1438698004974907396,ድመቴ ማረስ ከቀጠለ ይህንን ምድር እና በእሱ ላይ ያለውን ሁሉ እጨርሳለሁ። እንዲሁም የማዳጋስካር ፔንጊዎች እወዳለሁ,negative,positive,neutral,neutral
1463007228919693313,ዳግማዊው ይለያል . አይማረኝ ብምርህ . ሳይል ሳይናገር ትእዛዝ ሳያወጣ ፣ ሀገሬን ያልክ ና እዚያው እንገናኝ ብሎ ቃል ሲያወጣ በፍቅር የገዛው ሀገር ወዳድ ሁሉ ተከት,positive,positive,positive,positive
1474953283299168256,ህወሀት አሁንም ትጥቅ አልፍታም የአማራና አፋ ህዝብ እራሱን ከዚህ ሰው በላ ሰራዊት ለመጠበቅ ትጥቁን እንዳይፈታ ፋኖ ትጥቅ እንዳትፈቱ,negative,negative,negative,negative
1458636703317610502,@user አሸባሪዎችን አላህ የስራቸውን ይክፈላቸው: ህዝቡን ሰላም ነሱት,negative,positive,positive,positive
1444142958870159361,@user በርታልን ሡሌ ዲል ለኢትዮጵያ????,positive,positive,positive,positive
1439352968340549635,@user @user አዎ አረ ቤቱ ይቁጠረው,neutral,positive,negative,negative
1454976548914741255,@user ለዚህ ነው ይሄ ሁሉ ጫጫታ ????,negative,negative,negative,negative
1451664767106666499,@user @user ማይክ ይዞ ከሚኮለታተፍ ፋኖ ጥይት አለቀብኝ ሲል ስጡን እያለ ጠይቆ ሲያጣ የት ነበር???,negative,negative,negative,negative
1476362817276055555,አበበ ባልችቻና ማስተዋል ወንድወሰን ለምን በ ዘሃበሻ ተዘመተባቸው ? Abebe Balcha and Maste .,neutral,positive,negative,negative
1464089821563994113,@user የምድር ባቡር ጀርባችሁ ላይ ይሻገር ፣ ወንዝ መሻገር መስላቸው እንዴ ? ሆዱን የወደደ ማዕረጉን ይጠላል አይደል የሚባለው ፣ ሰው እንዴት ከርሱን ብቻ እያሰበ ልዓ,negative,negative,negative,negative
1434618284301864965,ጀግናው #የአፋር ህዝባዊ ሀይል በውጊያ መሀል #ኢትዮጵያን እና ልጆቿን ሲያኮራ ????,positive,positive,positive,positive
1434991517396054020,የህወሃቱ የጦር ምርኮኛ በ #TPLFisaTerroristGroup እንዴት ወደ ጦርነት እንደተማገደ እዮልኝማ #TPLFSURRENDERNOW #UnityForEthiopia @user,negative,negative,negative,negative
1471685946018041859,@user ለቀጣይ አቅጣጫ ለመወያየት እንዲመቻቸው አንድ ቦታ እየተሰባሰቡልህ ነው።??,neutral,positive,neutral,neutral
1455714700700762118,@user @user አንተ ውታፍ ነቃይ ራስህን የማታውቅ እንደ ፈረስ ግራና ቀኝ ማየት እንዳትችል ተከልልህ ናዚው አቢይ ብቻ የምትመለከት የአቢይ ውሸት ብቻ ጋት ውታፍ ነቃይ,negative,negative,negative,negative
1447356498057875464,ምንችግር ቺቺንግ ካለ በመሬት ላይ መንገድ አለ????,negative,neutral,positive,positive
1436855292524912641,@user እስካሁንም እኮ ለማፍረስ ሞክረዋል ፣አልቻሉም እንጂ!በሱዳን ያስወረሩንም እነሱው ናቸው!አገር ለማፍረስ የማለ ድርጅት ግድብ ሊያፈርስ ቢያስብ አይገርምም!ግ,negative,negative,negative,negative
1456479803880755208,እንደዚህ አይነት አደግኛ ሀሳቦች ታዋቂ አክ ቲቪስቶች መስማት እጅግ ይገርማል። ሰራተኛ ቀጥረው ግብር ከፍለው ቤት ተከራይተው የሚሰሩ ለትርፍ የተቋቋሙ ድርጅቶች እንጂ በነጻ ሶሻል ሚዲ,positive,positive,positive,positive
1455371762686959617,@user በጣም እውነት ነው። እነሱም አምነዋል!!!,neutral,positive,positive,positive
1437239681926709249,ከብርሸለቆ ውትድርና ማሰልጠኛ ተመርቀው ለግዳጅ የተዘጋጁት ባልና ሚስት) - -,neutral,positive,neutral,neutral
1462262428054528006,እባካችሁ ሁላችንም ኢትዮጵያውያን ወደ እግዚአብሔር እንጸልይ,positive,positive,positive,positive
1448492949491302401,@user @user አርአያማ እውነተኛ ሰው ብቻ ሳይሆን ጨዋ ኢትዮጵያዊ ነው እናንተ ውሸት ስለለመዳችሁ ነው።,positive,negative,negative,negative
1463336681168277506,@user ዋው ፋኖ ፎቶ አነሳስ አንደኛ የአክተሮችና የአውሬዎች ጦርነት መሰለኮ ????,negative,negative,negative,negative
1457146168257953792,@user ምነው እንቅልፍ ነሱሽ? አይዞሽ መጨረሻው ደርሷል። ለነገሩ ኦሮሞን ከድቶ ተኝቶ ያደረ የለም።,negative,negative,negative,negative
1441910054655913984,@user አንተ ቆሻሻ የሽርሙጣ ልጅ ምንባትህ ታቃልህ ስለ መስቀል,negative,negative,negative,negative
1439372509514711042,ኢትዮጵያ በፈጣር የተሰጠን በህይወት ሳለን የሚንኖርባት ሲንሞት የሚንቀበርባት ብቸኛ ስጦታችን ነችና ለወራር ጠላት አንሰጣትም ። በደምና በአጥንታችን ጠብቀናት ለመጪው ትውልድ እናሰ,positive,positive,positive,positive
1452366312991248393,#Manchester 0 5 #Liverpool የኢትዮጵያ ብሔራዊ ስታዲየም ???? በአዲስ አበባ ከተማ እምብርት @user Constructionበግንባታ ላይ ያለው ቦታ ከተጠናቀ,neutral,positive,positive,positive
1475612903936040965,@user @user በአስተሳሰብ ካንተ የተሻልኩ ነኝ ፣ ምክኒያቱም ከሞተ ከመቶ በላይ ያደረገ ሰው እየገዛኝ አይደለም።????,negative,negative,negative,negative
1476727219221409812,ጸረ አማራነት ተፈጥሮው የሆነው ብአዴን የሚባለው የባንዶች ማኅበር የሚወገድበት ጊዜው አሁን ነው! via @user,negative,negative,negative,negative
1437906456901308419,እናት አለም ጠኑ ሎሬት ጸጋዬ ገብረ መድህን እንደው ተጋበዙልኝ ይህን ዘመን የማይሽረው ግጥም። via @user,positive,positive,positive,positive
1441611454038171662,ፀበል ቅመስ ብለው መነኩሴዎች አይኔ ላይ በርበሬ በተኑብኝ!!! ከጦር ግምባር መልስ የተደረገ ቆይታ . | . via @user,negative,negative,negative,negative
1444050056286461953,ወደቀድሞው አንድነታችን ተመልሰናል የውጭ እርዳታም አንፈልግም በቃን ማእቀባችው ይቀጥል ኢትዮጵያ ድህነት አትፈራም አምላክ አላት አከተመ,positive,positive,positive,positive
1469466298740613124,@user የሰው የማይፈልገው የራሱን የማይሰጠው ፍት ህ አዋቂው የአማራ ህዝብ ከዚህ በኋላ 1 ሜተር ከተከዜ ወዲህ ማዶ አያራምድህም,neutral,positive,negative,negative
1452756481758187526,@user ሶልየ እግዚአብሔር ከአንተ ጋር ይሁን አዞህ እውነት ከአንተ ጋር ናት,positive,positive,positive,positive
1449485431360286722,የዛሬው ወይም 2.0 አርባኛ አስማረ ዳኜ ነው። ኦነግና/ኦዲፓ እንደ ጦር ይፈርታል ምክንያቱም ገርፎ ነው ከሰ/ሸዋ ያባረራቸው !,negative,negative,negative,negative
1439768776665354243,የሚዘርፍና ዘረፋ የሚያበረታታ መንግስት ያለበት ሀገር፡ዘራፊዎችን ተደራጅቶና በተናጠል ለዘረፋ መሠማራታቸው ምን ይገርማል?,negative,negative,negative,negative
1442215335206309889,አትጠራጠሩ ይህንን ክፉ ጊዜ እናልፈዋለን ! ሁሉም የራሱን ድርሻ ይወጣ።,positive,positive,positive,positive
1464092481629343761,@user የኢትዮጵያን ልብስ ለብሶ እኛኑ መስሎ በተደጋጋሚ ከሚከዳን ክፉ ተኩላ ሰላይ በላይ የከፋ ጠላት የለም፡፡ እንዴት ሊሞት ትንሽ የቀረው ሰው እንዲህ በክፋት ያሽ,negative,negative,negative,negative
1472773202510286853,መኖርህን የምታውቀው አጋር ሲኖርህ በአገርህ ስትጠራ በአገርህ ላይ ስትሰራ ብቻ ነው።,positive,positive,positive,positive
1456122189938368517,@user አሁን የቀረህ እንዲህ መዘላበድ ብቻ ነው ወደ ሰማይ አታርግ ቀለበት ውስጥ ተከተሀል,negative,negative,negative,negative
1466630915187167233,@user ይሄን በቁሙ የሞተ የመለስ መንፈስ የሚያናውዘው ሰው ንቀን ብንተወው ይሻላል። እየተከታተልን መልስ ከሰጠነው በየ ቀኑ የተለያየ አጀንዳ ይዞ ብቅ ማለቱ ስለማይተው አለመከታተል ይሻላል እላለሁ።,negative,negative,negative,negative
1467702643166490630,@user ያንተ አይነት ውሸታም የሌባ አይነ ደረቅ አልተፈጠረም,negative,negative,negative,negative
1440795681908674576,@user @user @user @user ሲኦልን አላማው ላደረገ ተራ ቡድን ሥም ማጥፋት፣ ሕይወት ማጥፋት፣ ንብረት (ሆስፒታሎች ከነሙሉ ግብአታቸው፣ ትምህር,negative,negative,negative,negative
1466588274281967616,@user @user ከውጭ እንዴት ፩ ሽማግሌ አባት/እናት እንዴት ይጠፋል???( ያው 90 ትግሬዎች ወያኔን እንደመረጡ እያስታወስክ) የውስጡ ከባድ ከሆነ ከውጭ ፩ ሰው እንኳ?!,neutral,positive,negative,negative
1466240013373513732,@user አርቲስት ከበደ አሊን አስታወስከኝ። ወልዲያችን ነጻ ትወጣለች፣ ቆንጆ አድርገንም እንገነባታለን።,positive,positive,positive,positive
1441142834581491712,የሰው ፍቅር ካለክ ትልቅ ሀይል እንደለህ ቁጠር እንደ መለስ በየመንገዱ በወታደር ታጅበህ ስለማቴድ ህወሀት ቀንተው ሞቱ ።,positive,negative,negative,negative
1468777944311074818,@user ድታሊን ማንንም ማታለል አትችልም ። እንደው ዝም ብትልና አይጥ ጉርጓድ ብትገባ ይሻልሃል።,negative,negative,negative,negative
1476383539696484352,@user ተይዘህ ነው ትዊተርን እንዲህ የምትጨፍርበት? እኔማ ክትባቱ ራሱ አንድ ቀን ክልትው አርጎኝ ዋለ??,negative,positive,negative,negative
1451005801150222339,@user @user ሶስት ሴት ልጅ ያላቸው ይመስለኛል ::,neutral,positive,neutral,neutral
