id,tweet,anno1,anno2,anno3,label
78970766,@username gaskia ban yadda ba saboda indai kyaune malam kasamu guntuwa saikaji kamar ka goyeta,normal,normal,normal,normal
1108478289470017537,"allah ka hadani da 'yar izala, wacce gidansu ko kayan lefe ba'ayi.",normal,normal,normal,normal
1604611951354683394,@username saiku mutu shegu yan kauye masu gonna aka.,abuse,abuse,abuse,abuse
76133498,it was almajiri saga in the morning and now it is hausa men or hausa husbands. you can begin the change you want to see by changing yourself and those around you,normal,normal,normal,normal
76132304,allah ya raba ki arna twitter 🚶🏻‍♀️🚶🏻‍♀️🚶🏻‍♀️ ##url,abuse,normal,normal,normal
76132666,"duk wanda ya rasa tauhidi to zaiyi rayuwar dabba ne a duniya domin hukunci ya gabata akan haka. da yawa girman kai shi yake hana musu karban gaskiya idan aka fada musu ita, a tunaninsu ""su"" wayayyu ne! alhali a cikin bata suke amma basu sani ba. allah ka tsare mana imaninmu",normal,normal,normal,normal
1639,To aidama haka aka yi ma wadanda ke ta'addnci yanzu kuma wallahi wanna yankin bashi ba zamani lafia ba wai fata nake ba domin Suma dole jeji zasu nufa,normal,normal,normal,normal
76133528,i came to hate her. wawiya ☹️ ##url,abuse,abuse,abuse,abuse
1493090327271550976,@username easu sunyi sayin banza ba,normal,abuse,abuse,abuse
78970814,ina gane wannan dan shi'a ne kawai se haushi da tausayinsa ya kamani 😥,normal,normal,normal,normal
210,Allah karabu da mugunji da mugun Gani Amin,normal,normal,normal,normal
73178517,@username i went to islamiyya may be 1 or 2 years my whole life. i gained islamic knowledge from different malams. i think that's why i am not bigoted to any sect. but fact is islamiyya ingrain bigotry in children. if you go to izala islamiyya you call yan darika kafirai and vice versa.,normal,normal,normal,normal
76132731,@username ki tambayi ubanda ya haifeki da uwarda ta haifeki banziya yar kwalta😏😏,abuse,abuse,abuse,abuse
78970155,@username mahaukaciya haka annabi yace ku auri matanda kukesonsu suke sanki wanda inkun auresu zasu aihu.idan ba ahaihuwa za ahaifi babarki,abuse,abuse,abuse,abuse
379,Allah yajikansu da raham,normal,normal,normal,normal
78969093,@username position zaku kare next season kenan. 🤔😂,normal,normal,normal,normal
1508717691430969350,@username no. wani dan iska,abuse,abuse,abuse,abuse
62,"Abubakar Idris ai idan har an same su da laifi irin na ta'Addanci ya halasta arusa gidajensu sannan Kuma akama su ahukunta su, Hukuncin dan ta'Adda kuwa shine kisa kamar yanda yake kashe wadanda basu ji ba basu gani ha",normal,normal,normal,normal
78969390,hahahahaha.. kai arne!! shima ba masari yayi ba karya yake mokocin su yayi ##url,abuse,normal,normal,normal
1362,Ni videon ma nakeso na Samu na kalla,normal,normal,normal,normal
78969839,"almajiri will beg food for sahur.😢 almajiri will beg food for iftar.💔 may allah provide for all of us.🙏🏾 don't forget to help dem...is for sure we rise by lifting others , the little u gave ,the more u earn",normal,normal,normal,normal
78969569,arne wannan lokaci kawai yake jira😂 ##url,normal,normal,normal,normal
587383025803128832,@username wlhy bro! let them rule inyamurai and ijaws for 50years! we no want🙌,normal,normal,normal,normal
76132753,@username jagaban talakawa in sha allah,normal,normal,normal,normal
73178336,"the state of insecurity in our country today should be a clear sign for us to stop sending our children at their tender ages to study away, none of you backing either bara or almajiri can take his family to such an environment.  are you happy seeing these children roaming about",normal,normal,normal,normal
78969288,kaiiiiiii ana kazamai a duniya🤮🤮🤮🤮🤮wtf,abuse,normal,normal,normal
1142389818254606336,why is the almajiri system not in saudi arabia? or qatar?   una sabi islam pass the people way get am?,normal,normal,normal,normal
76133768,@username er sansa in shegiya 🖐🏾@username ,abuse,abuse,abuse,abuse
1564512764193918978,@username shegiya tsinanniya a ina uwar ki taxama yar borno ae da bahka kike ba.,abuse,abuse,abuse,abuse
1266,Mashallah Allah yabar kauna bijahidrasullulah s.a.w,normal,normal,normal,normal
706295768471236608,‘almajiri programme is wrong policy’ ##url,normal,normal,normal,normal
78969217,our almajiri will remain  #pantamiwillstay ##url,normal,normal,normal,normal
78969604,1.yana daga cikin abinda ya wajaba a garemu tsareshi da kiyayeshi da kula dashi harshe hadarin harshe yana da yawan gaske al'amarin harshe ba karami bane ba da harshe ne kafiri ke shiga cikin musulunci yayin daya furta kalmar shahada kuma da harshe ne musulmi ke ficewa....,normal,normal,normal,normal
73178513,"@username hhh kinada tabbaci tayi zinna sannan a matsayinki na yar mace be kamata kice hakan ba,,kina biyema yan uwana maza ba..kisane kefa uwace ya kamata kiyi kishin yar uwarki macce kaddara ba wanda zai iya tsallaketa kuma mu kam mu bamu san mi gobe zata haifar mana ba#think pls",normal,normal,normal,normal
1634,To abidai ahankali adaina taba Fulani masu.biyayya ga hukuma,normal,normal,normal,normal
73178007,ke waya koya maki hausa ne kina magana kamar inyamura ##url,normal,normal,abuse,normal
78969358,"you can call us anything you like. illiterate, cows, aboki, almajiri but we are the one that decides who will win the election. #nigeriadecides2023  #nigeriaelections2023",normal,normal,normal,normal
73177984,"-kai a suwa? kare da gudun layya. -a banza wai talaka ya girmi sarki. -a daga sama! wai anyiwa wada kwace. -shikenan! anyiwa mai dami daya sata. -biri a hannun malamai yake guda, idan ya shiga hannun maguzawa kuka yake. ... ##url",abuse,normal,normal,normal
1121191064285712384,"@username which is very very wrong. and if we are talking about bara not only almajiri is doing bara, includes masu bukata ta mu samman",normal,normal,normal,normal
1043,Kai Dallas gafara karku damemu gabadaya turawa sunmaidaku gidadawa ðŸ™…ðŸ™… Da wata baturiya tace tanason Dan Nigeria wai saikaga anata cece kukuce akai ðŸ˜´ Kuma duk matan nan fa dayane kawai a launin fatane aka banban.ta.,normal,abuse,abuse,abuse
76132686,@username ubana fah kace amma katabbatarmini cewa kai jahilin banza ne daqiqi kawae,abuse,abuse,abuse,abuse
76133321,stop this mischief please. he was making a case for boko haram. even making comparism to niger delta militants. ji kake bama jin hausa? don allah ku daina kare yan ta'adda da sunan musulunci. ##url,normal,normal,normal,normal
1495646898958569475,"@username 6-7 yrs a go i hard a woman shouting to her children saying (what if the grl instantly deied here, abi u know when u or her will died.. ¿?  be minded that woman is a kafira!!",normal,normal,normal,normal
1545341009848147969,jakai ba.!  they are all bigots!! ##url,abuse,abuse,abuse,abuse
1311328196554625024,@username daman ka gama diban kayan banu isra'ilanka a ina zaka gani. an ce maka jakan da muke ratayowa aikin banza takeyi?,normal,normal,normal,normal
1146,"kwarai kuwa dole akwai dalilin yin haka, me yasa a baya ba rusa gidajen ba?duk wanda yake ganin kaman sojoji basuyi daidai ba, ya sama masu wani wurin.",normal,normal,normal,normal
78969277,"isa ali pantami yayi muqabala da maigidanka dan ta'adda mohammed yusuf a inda ya tabbatar ma duniya cewa katon jahili ne saboda pantami yayi mishi tambayoyin da bai da amsar da zai bayar, balle kai qaramin arne. allah ya wulakanta tun a duniya tare da masu mara maka baya🙏",abuse,abuse,abuse,abuse
885429031436509184,yaren arna ma. ##url,normal,normal,normal,normal
78970067,our grassroot advocacy visit to community on address the non-formal almajiri education. we also founded that there's till need to support these children with clean hygiene &amp; social potentials. so we call upon your support and partnership @username ##url,normal,normal,normal,normal
1325162337829965826,@username may it not to be against us.   bro i dey fear kafirai wallahi.   الكفر ملة واحدة,normal,normal,normal,normal
76134007,ni abdulkadir bashir huda  tabbatar ba mai kashe ɗan manzon allah saw sai tsinanne👹ɗan wuta🔥 kome zaka ce kace inma ka kirani ɗan shi'a oho🤷 labbaika yarasullah allahumma salli'ala saiyadina #muhammad wa'ala alihi washabi wasallim🤲 ##url,normal,normal,normal,normal
73178265,"wato bazaka tabajin asalin muryar mace ba, sai kare(🐕) ya biyota jiya naji wata mace mai irin muryar abale 😂💔",normal,normal,abuse,normal
1352,Narantse da Allah Shugabanin Nigeria basu da amfani agaremu,normal,abuse,normal,normal
51,Allah sarki. Irin mazajen Nan suna tsoratamu wlhiðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,normal,normal,normal,normal
73178220,@username karuwai  mata fa,abuse,normal,normal,normal
78970821,babban yaya ai gara tasani kapin tashigo ##url,normal,normal,normal,normal
1322574306715537413,"@username wai ma duk yan 9ja, a rasa wanda zai shugabanci tawagar barayi, 'yan ta'adda, da ta da tarzoma, wai sai mace @username wlh tirrrrrrr anji kunya yasin.",normal,normal,normal,normal
431,Allah zai saka masu,normal,normal,normal,normal
78970826,"goron juma'a  ya allah, muna roƙon shiriyar ka da kariyar ka. allah ka albarkaci rayuwarmu da dukiyarmu, ka kare mu sharrin mutum da aljan. allah ka sa aljanna makomarmu.  barka da juma'a. ##url",normal,normal,normal,normal
1434,"Sani Magaji abinda ka kasa fahimta shine wannan Al,amari shiryayyen ajenda ne kuma.don HAKA ba abune Mai saukiba warware wannan abin.sai de mu tashi tsaye da wayar dakai da kuma adu,oi ALLAH yakawo karshen wannan mummunan aiki",normal,normal,normal,normal
849656468416733189,"if only northern governors forum will priotise &amp; focus on this #almajiri issue,   what's the benefit of this forum to us (northerners)?",normal,normal,normal,normal
76133794,toh aii banzan inyamiri ne  yazo in masa tutorial 😄 ##url,abuse,abuse,abuse,abuse
564,"Bamaiyi An'iko Dabai Lalle hakika ba wata Kabila ( wadda kake tunani Kuma kake jin haushi da Addinin su daya da Fulani) wadda take jim Dadi ko goyon bayan abun da wasu daga cikin gurba taccin Fulani suke aikatawa, hasalima wadanada kake tinanin suna goyon bayansu fulanin sune suka fi cutawa da. Ayyukansu na ta 'addanci. Amma sbda kiytayya da Jin haushi, a duk lkacin da ka samu dama Sai kayi jirwaye Mai Kama da wanka. To ka sani ban tsammani akwai mutun Mai hankali da yake goyon baya ko yake Jim Dadi abunda yake faruwa a arewa da Kuma rashin Zama lafiya dayake so yazama ruwa jallo a najeriya. Tabbas muna da Banbanci Addini da Kuma Al'ada Amma na fahinci take_ taken ka, to kasani Baku iya ba cen baya gobema bazaku iya ba. Kuma har abada Kare Sai dai ya mutu da haushin kura. Daga karshe ka sani lalle wadancen Yan uwanku ne saboda kunyi tarayyya a Addini daya kana da Daman goyon bayansu ko kafadi duk wani abu da zaka fada. Anan Arewa tabbas zuwa yanzu muna zamne lafiya musulmin mu da kirostocinmu da manyan kabilunmu da kanana. Wani sabon Abu na son kunno Kai a Yan shekarun nan a Addinance, da Kuma kabilance.",normal,normal,normal,normal
78970760,"da haka aka cirewa mutane sha’awar karatun addini, shine last period sannan malamin addini ba’a masa albashi kamar uncle/anty zai shigo sckl da tsohon babur kuma ba kaya na kirki, shine discipline master kuma yara babu wanda zaiso mai dukansu, kazami kuma. ##url",normal,normal,normal,normal
78969962,maza su cakudu da mata suna rawa siffa ce ta maguzawa,hate,normal,normal,normal
73178199,"@username inyamuri, okay i done hear u.",normal,normal,normal,normal
1534822856730759168,@username bakisan wane inyamiri ba haryanzu ashe 😆,normal,normal,normal,normal
78970309,i think nuhu ribadu is hungry and he must eat at all cost; shameless almajiri......loool,abuse,abuse,normal,abuse
1503512174077038597,"america fa duk barazanar da suke ma mutane cewa zasu basu tsaro, against kananan kwari ne. da ance babban arne ne ke cin zalinka, toh sunan ka sorry walh.",normal,normal,normal,normal
856,hhhh wannan sharholiya dayawa takeðŸ˜¹ kai kam Mallam harda su rainuwaðŸ˜… mukam a musulunci bbu kyau raina sadaqa,normal,normal,normal,normal
76132360,you want talk about yahudawa when it’s fasting period subhanallah ##url,normal,normal,normal,normal
905173107165413376,kai bakaga arniya bache ##url,normal,normal,normal,normal
76133229,@username sai ka ce auren inyamirai irin na su,normal,normal,abuse,normal
78969125,"@username it's not about the nudes image she posted, but it is about a comment in regards to the image.  rahama sadau ta sa hoto na tsaraici,  sai wani kafuri ya ci zarafin manzon allah (s.a.w) akan hoton,  malamai sun tabbatar da cewa rahama sadau tana da laifi,  bata da wata mafita.",normal,normal,normal,normal
1580188644354117632,@username kuma wani ya mata ciki ace kaine bakada bakin amsawa sabuda kaidin dan matsiyata ne,abuse,abuse,abuse,abuse
78968965,@username almajiri with class that rule you guyz 🤣🤣🤣.  we implement the law upon you guyz hahahahaha..  argue with your keyboard cause that is the physical reality boy.,normal,normal,normal,normal
1379,Ohhhh su yn 9ja baxaayi hnkl b knn ko ðŸ¤”to Allah shi kyauta. Amma adinga tunawa sai gd ta koshi ake kaiwa dawa ðŸƒðŸ»â€â™€ï¸ðŸƒðŸ»â€â™€ï¸ðŸƒðŸ»â€â™€ï¸ Adaure adinga Aure na kasa ðŸ¤£,normal,normal,normal,normal
1113889238741913602,"#didyouknow: 69% of nigeria’s 13.2 mil. out of school children are in the north?  bauchi: 1,239,759 katsina: 873,633 kano: 837,479 kaduna: 652,990 jigawa: 784,391  what do you think is d solution 2 d troubling menace,is our almajiri system of edu. not a contributing factor? ##url",normal,normal,normal,normal
842297800880721920,"sabuwar karin magana! 2017  1*""hakuri dole ""wai dan shi'a ya ga buhari a villa  2. *_kaji dan… ##url",normal,normal,normal,normal
76132560,"@username see how our ppl are so blindfolded abt money, shi na biyun mah wai “gidan karuwai” bai ma kawo mutuwa kusa bah 😿😂🤦🏻‍♂️🤦🏻‍♂️",normal,normal,normal,normal
78969003,kudai yi hakali da barayi ku masu aiki da vpn 🏃🏃🏃,normal,normal,normal,normal
577,"Basu kwarewa 'yan uwansu baya, ko da su basu yi wani mai yi zai iya shiga kurarsu ya cuci mutane, shi ya sa yanzu kowa baya yarda da su.",normal,normal,normal,normal
76133685,rabi da yan bura uba munafikai ##url,abuse,abuse,abuse,abuse
76132725,@username it is ai. ta kakuri kinfi kyau da barayi!😂,abuse,abuse,abuse,abuse
78970713,yan kutumar uban inyamuranan suzo suyita zagin yan arewa matsiyata kuma suzo suna satar yaran hausawa sunamaidasu inyamurai christian why? haba allah ya isa mutanen sunfi jews kafurci ##url,hate,hate,abuse,hate
103,"Ahmad Kawu ka tabbata sune suke abinda ake zargi,Ahmad Kawu",normal,normal,normal,normal
824,Kaga fuskarta kamar an dauraye farau farau da safe,abuse,normal,abuse,abuse
273,Hauka dangi dangi. Allah ya hn!!!!!!,normal,abuse,normal,normal
76133247,sorry kanawa amma dan allah meyasa yan daudu sukayi yawa a kano ne,normal,normal,normal,normal
1525746260447199233,"wai har munyi lalacewar da idan an taba janabin manzon allah ﷺ , sai kaji wasu sakarkaru suna wasu magan ganu. 😔🤔😭",abuse,normal,abuse,abuse
1352518742727651329,"wai dama wannan ne mijin novel din da mata keta fadi,tohhh finally muga dan banza ashe mummuna ne ##url",abuse,abuse,abuse,abuse
1030,Kaga ana haka Tayaya Zaman Lafiya Zaisamu Allah yakyauta,normal,normal,normal,normal
78970113,"#san_sahabbai_(r.ah).  babu wanda yakesan al'ansar (sahabban annabi saw) sai mumini, kuma babu mai gaba da su (r.ah) sai munafiki, dan haka duk wanda ke sansu (r.ah) shima allah yana sanshi, kuma duk wanda ke gaba da su (r.ah) allah na gaba da shi.  inji manzon allah saw. b &amp; m.",normal,normal,normal,normal
1119525728343740416,duk wani feminist ya tuba wlhi... yahudawa sunxo maku da agenda mara kyau kun dauka... kunxo ku waii civilised citizens to civilization din uwar me in kabar islamic civilization wlhi kazama uncivilised kuma you're an illiterate... alaji/hajiya akoma islamiyya asan halal da haram.,normal,normal,normal,normal
76133178,"@username ai dan ta'adda ne, cen da yawar dan tsurku",abuse,abuse,abuse,abuse
1862,Wato shauki ya debosu zuwa ga jahannama kenan,normal,normal,normal,normal
1624,Tau komiye dalilin hakan,normal,normal,normal,normal
1385724906520956950,masha allah dg 🥰🥰🥰🙏🙏allah y kare mana kai  allah y biya ma buka tun ka na alkairi sir allah yaja da nisan kwana me albarka🤲🤲🤲 masha allah  may allah bless you 🥰🙏🙏🤲🤲 ##url,normal,normal,normal,normal
78968892,the best way we served was have passionate to #speakup for education #sgd4 toward the vulnerable almajiri children in nigeria. so let it be collective campaign @username #leavenoalmajiribehind. ##url,normal,normal,normal,normal
76133201,"@username dan shiian banza.shegan kafiri, kaduna sai mallam",hate,normal,hate,hate
78970336,inka mutu ka mutu kafiri 🤗 ##url,abuse,normal,normal,normal
78970219,allah sarki al'ummata!!! iya binciken da muka gudanar sarkin kano na yanzu ba dan shi'a ba ne!! da yawa mtne  jita- jita ce suke yadawa!!,normal,normal,normal,normal
1113763921788317696,mulkin dumukuradiyya kafurcine wallahi kuwa duk wanda ya yarda dashi shima kafuri ne,normal,normal,normal,normal
1221,Masha Allah !! Allah ya karomuku zaman lfy da kwanciyar hankali da zuri'a dayyiba ðŸ™,normal,normal,normal,normal
1355844975079153667,dan tasha ba ##url,abuse,abuse,abuse,abuse
1526128163742441472,@username i swear must of dem mayar dasu yake kamar birai 😂🤦🏻‍♂️🚶,abuse,normal,abuse,abuse
78969102,"baba dan girman inyamirai da yarbawa, dan darajar jirgin sama da kasar waje... ka taimaka wa talakawan kasar nan... #kanolockdown",normal,normal,normal,normal
73177919,"to ba dakikai bane,ai ba aje islamiya ba. ##url",abuse,abuse,abuse,abuse
1563873468814434305,"@username i've stop infusing insult in conversations, if not i would have called you a bastard and never do well almajiri. you are obviously a fool, who is in great lack of comprehension cognitive. where in this write up did i call him a boko haram member. go to school you will not. fool",abuse,normal,abuse,abuse
73178067,halin yahudu da nasara kenan ##url,hate,normal,normal,normal
78969943,"@username you missed the chance to an  almajiri, missed the chance to learn nigerian history and now you are missing the chance of learning about the current affairs and the new world we are heading in to. sis, it’s too much tbh.",normal,normal,normal,normal
73178525,"in all fairness, gej is the only president that has made a conscious effort to address the menace of almajiri....whether rightly or not",abuse,normal,normal,normal
883,"Hmmmm tazo mujita ...banda yaudara irin ta wannan gwamnati...tsawon shekaru 8 kuna mulki...ku rasa yaushe zaku haqo man petit a arewa sai ynxu da watanni 3 ya rage Ayi zabe....mtsss makaryatan banza,ina wutar mambila a kunna mugani ko iya yola ne ...ina batun yashe teku tazo hr arewaðŸ¤”.....mtssss",abuse,abuse,abuse,abuse
264,"Kai yanzu gashi kajawowa matarka zagi,to nimade zanfadi abunda nagani Cikinta kamar na tururuwa",normal,normal,abuse,normal
346,allah ya sakawa fulanin dabasudahannu cikin ta addanco,normal,normal,normal,normal
1538877946110394368,kaji yar akuya wai enter bush,abuse,abuse,abuse,abuse
1524730488631574528,"some people always look for reasons to criticize the rulers, scholars or even the muslim ummah at large   and they do nothing to help themselves or others.  ‘yan wahala",abuse,abuse,normal,abuse
76132305,@username babu garori se educated psychos,abuse,abuse,abuse,abuse
1522520990449872896,@username zancen banza tunda ba agreement ake signing ba 😂,normal,normal,normal,normal
76132415,"( ._.)""@username : atiku was vp for 8yrs and he didn't build one almajiri school but has a university. so how do i believe his change?""",normal,normal,normal,normal
78970152,@username bar tsinanniya wai itanan jitake batada kunya ni sai inci ubanta in hada da uban babanta dikansu incimasu uwa.,abuse,abuse,abuse,abuse
1231283063902089216,"chief @username don't mind that man @username who lies effortlessly.....so his abraham lincoln @username commissioned almajiri school in kano, katsina, sokoto, zamfara and kebbi??when people see aso rock as el-dorado how wld he remember his boss tenure as absolute disaster??? ##url",normal,normal,normal,normal
78970131,"@username har qaranga, birai duk mutanena ne",normal,normal,normal,normal
78970384,sufa inyamurai har bayan kankana ci sukeyi @username ##url,normal,normal,normal,normal
78969903,@username slm dan allah 🤲 ina tambaya akwae abaya ta gajeriyar mace sabida tun jiya budurwata takemin waya 📲 naki dagawa idan babu ta gajeriyar mace zan daga idan kuma da akwae zan koma hospital naci gaba da jinyar kakana🛌  ina jiran answer,normal,normal,normal,normal
1293583459710046208,@username shegu tsinannu allah y tsinemuku,abuse,abuse,abuse,abuse
1689,Tofa wasu kuma sunsamu saiyanga,normal,normal,normal,normal
1569733075679993856,"wani matashi mai tabin hankali a unguwarmu anace dashi ""hakori"", wani ya tambayeshi :- hakori ya jin dadi. sai ya amsa yace :- eh to alhamdulillah dan mufi wasu wasu kuma sun fimu, dan haka mungode allah. allahu akbar mahaukaci ma kenan. #alhamdulillah 🙏",normal,normal,normal,normal
1226677533158014978,"@username you're the original 'yar tasha, you've no business that can bring u 500k per month but kina wayo from one country to another you mean kuɗin da kike samu a film ne zai sa ki samu luxury life din da kikeyi ai sai kin kalli sama a kwance 😂",abuse,abuse,abuse,abuse
78969320,idan mace tana son jin dadin gidan mijinta to sei ta mijinta ya bata kulawa na musamman kisan damursa yasan damuwarki to ki auri namiji talaka irina wanda ke da rufin asiri yafi karfin bukatun kan sa #weddingseason,normal,normal,normal,normal
403,"Allah yasa adace. Yan mata Sai a rage girman Kai, sbida ba a San mata da Neman saurayi ba . Wannan ba karamin masifa bney",normal,normal,normal,normal
73178257,"@username lallai kuwa talaka yakusan xama dan ta,adda",normal,normal,abuse,normal
1588227510533234689,@username amma most of that jiddahs yan jagaliya ne 😂😂😂,abuse,abuse,normal,abuse
999,"Jama ,a kuna bani mamaki shin ance maku su barayin nan jiya aka haifesu harme shekara saba in akwai cikin wai kuma masu cewa zalun ci akeyi koda ba a jaharku akeyiba to wlh gida indai na azzalumi koshekara dubu yayyi zai rushe ina kaunarku sojojin kasata nageria up my state up contrary",normal,normal,normal,normal
1620441783082827777,"nigerian na our fathers land everytime, wetin do our mothers land? abeg show me make i first go chop get strength to see shege for my fathers land. @username ##url",abuse,normal,normal,normal
76134066,"""dama dake na fara haduwa"" ""da nayi aure tuntuni""🎶🎶  what's stopping you from marrying her?? munafiki💔😂",abuse,abuse,abuse,abuse
1415,Sai kawai ka Basu matsuguni,normal,normal,normal,normal
73178082,@username an online almajiri,normal,abuse,abuse,abuse
78970469,@username wannan tunkuza ne @username ,abuse,abuse,normal,abuse
162,To angaya muku mu wawaye kamar iyan kauye,normal,normal,normal,normal
73178097,@username dan shegu ne ai. kuma hakan sukayi yanxu a bauchi wallahi,abuse,abuse,abuse,abuse
76132875,kowance rana aduniya ranan hijabi ce ga mata muminai allah yakare mu daga sharrin yahudawa.,normal,normal,normal,normal
76132477,@username dan shi'a ne kasan karnukan yahudawa ne,hate,abuse,abuse,abuse
865,"Ina ma ace matan Nigeria suyi koyi da ita, subar karuwanci",normal,normal,hate,normal
594,Cab Allah shiyasan manufar jaki da baiyishi da kahoba(lauya yataro ruwan dafa kanshi),normal,normal,normal,normal
78969540,@username haka kuma mu ba walaƙantacci bane dazamu cigaba da miƙawa hukuma wanda yayi ɓatanci ga fiyayyen halitta sucigaba da sakin su suna rayuwar su kamar sun taɓa banza,normal,normal,normal,normal
76134128,@username sosai said matar sunnah wlh karuwa bata dauka.,normal,normal,abuse,normal
78969970,wai ance marowata neh ##url,normal,normal,normal,normal
73178086,@username toh dan kutmar uba ..wato nata wasane hege dan bariki,abuse,abuse,abuse,abuse
78970626,"@username bama buqatar taimakon wata tsinanniyar kasa, taimakon allah kawai muke buqata bana kafurai ba.",abuse,abuse,normal,abuse
1606984772366237698,@username amin ya rabb big bro,normal,normal,normal,normal
73177930,@username masse jahilai na kallo ba,abuse,abuse,abuse,abuse
76132728,ku fada wa inyamurai idan maye ya manta uwar da bata manta ba.,normal,normal,normal,normal
78969187,"@username hhhaah. dan baka samu arniya bace😃. wallahi wata idan ta fara zuke maka ruwan kai koh, sai kayi mamaki😂🤣😂.",normal,normal,normal,normal
78968945,ku chasu arna ku chasu😂ku chasu ba mai raba ku🤣🤣☺️,normal,normal,normal,normal
76133265,@username 😂😂... daqiqai na gidan gaba ma kua...,abuse,abuse,abuse,abuse
1024319443701321728,"karnukan yahudawa el-rufa'i da uban gidansa buhari, sunji kunya a babbar kotun kaduna.##url",abuse,abuse,abuse,abuse
1957,Yayi dai dai sai dai muce Allah kara buda mana,normal,normal,normal,normal
78969418,arne ma naka nea??? ##url,normal,normal,normal,normal
76133383,"@username the almajiri system is one of the issues agitating the minds of every northener. a lasting solution to it will no doubt bring solitude to the north. in this connection, we pray the lord grant asiwaju victory at the poll come 2023 election.",normal,normal,normal,normal
698,Amma wanan wawane wlh rashin hukuncinda yadace shiyasa mutane sukeyin ganganci Allah ya karemu,normal,abuse,normal,normal
205,Allah kabamu ikon Kara mata ta biyu inyi adalci tsakanisu,normal,normal,normal,normal
78969830,ina na ruwanka dashi? ai mahaukaci sai addu’a ##url,abuse,normal,normal,normal
78970495,@username kuna ta wani cewa ruwa sai kace wasu yan daudu😬 haba!,abuse,normal,abuse,abuse
1006,"Haba daga Northwest,ina laifin akai abun Northeast,duk da yake fake News",normal,normal,normal,normal
1221919876048134144,@username yar wahala bah,abuse,abuse,abuse,abuse
76132727,"there is nothing wrong in being an ""almajiri"", what is really wrong is street begging, lack of shelter, lack of love, lack of parental care, lack of education and food all in the name of ""almajiranchi"". #almajiri is a child ##url",normal,normal,normal,normal
76132706,"#iamnorth  get a perfect translator before you respond. poverty yen yen yen, almajiri yen yen yen, aboki yen yen yen 😑 abin mamaki wai har dan kudu ne zai cewa yan arewa ""illiterates"" ko kuma matalauta. shin ba wahalar rayuwace take saka ku ku baro yankinku ku taho arewa ba....",normal,normal,normal,normal
78969234,"@username that, the buhari that showed northerners shege, is he from ogbomoso?",normal,normal,normal,normal
1507463025141329927,"ya allah ka azurtamu da arzikin duniya da lahira, ka kare mu daga dukkan nau’oin azaba, kayi mana gafararka da magabatanmu, kayi mana mafita. alfarmar annabin rahma.🤲",normal,normal,normal,normal
73178472,"so someone was knocking at my gate dis late, i asked who d person was, he replied ""almajiri""  😂😂😂😂😂😂 fucker na me u wan nab dis nyt. ur papa",normal,abuse,abuse,abuse
1388984010408402956,allah sarki yar akuya😟 ##url,normal,abuse,abuse,abuse
73177811,"musulmai yau da yawa mun daina kwaikwayon manzon allah da sahabbansa wajen dabi'u, mu'amala, aure, zamantakewa da sa sutura, duk an kama kwaikwayon yahudawa arna marasa tarbiyya..   in akaga kana kamanta addini kaine bakauye a wajensu..   allah ya kyauta ya kebo bayi.. 🤲",hate,normal,hate,hate
1176999916259938304,@username ko kafirai ba😪 silly question,normal,normal,normal,normal
1518243770319478784,"@username atoh. personally,i am yet to meet one almajiri that can read the qur'an without difficulty.",normal,normal,normal,normal
1241699995574820864,@username jifa malami ba jahili ba kana magana irinna jahilai kamanta irin alobanda ta taso zamanin sayyidina umar mutane sunta mutuwa yaci sahabai dama bayin allah sannnan yanzu ka karya ta cutar da allah ya isar mana da ita dolene mu dauki kaddara da abinda allah ya sako mana,abuse,abuse,normal,abuse
1545,"Suje duk inda zasuje inshallahu asadussunnah Allah zai kareshi, kuma zamu masa addu'a Allah yakare shi acikin sallolinmu inshallahu, wannan malamin ba karamin kokari yake ba wajen ganin ya hada al'umma sun tafi turfa mai kyau, da kuma samun shugaba nagari, Allah ya tarwatsa duk wani shugaba azzalumai Ameen.",normal,normal,normal,normal
1260633324500004865,"#jib : adamawa begins repatriation of almajiri children, says process is permanent: ##url",normal,normal,normal,normal
76133343,@username haaba se kace bayahude 😂,normal,normal,normal,normal
78970633,@username ni ai gara na san mutum arne ne kawai,normal,normal,normal,normal
1065603951993806849,@username something is happening..... why inyamura ?,normal,normal,normal,normal
76132617,karya kake dan bidi'a malaman zauren naka sun baka lazamin karya. ##url,abuse,abuse,abuse,abuse
1528,Subar daji sudawo gari,normal,normal,normal,normal
76133082,@username ke yar shi'a ce??,normal,normal,normal,normal
76132391,@username bari inkarawa matsiyaci ##url,abuse,abuse,abuse,abuse
1827,Wannan maqaryacine ba pastor bane. Allah yatauna asirin masu batawa mutane suna,normal,abuse,normal,normal
78969576,@username ehy akwai dan uwarki yar bariki kawai,abuse,abuse,abuse,abuse
1318,Muhammad Ameeru Abubakar eh akwai su mana,normal,normal,normal,normal
76133346,"@username kai?! ya naga alhajiji ya zama kamar wani almajiri...😂😂😂  *tell him his uncle from sokoto says ""hi""*",abuse,abuse,normal,abuse
76132780,@username nafison guntuwa  baka mummuna,normal,normal,normal,normal
945357326395101184,they can born children but they can’t feed them. kana fara magana kuma zasu ce kazama dan boko or bayahude. kai jama’ah ##url,normal,normal,normal,normal
76134100,manchester jakai ne 😭,abuse,normal,abuse,abuse
