tweet_id,tweet,anno1,anno2,anno3,label
1462686557618544643,Hiriira diddaa dhiibbaa warra lixaa akka idil addunyaatti lammiilee Itoophiyaatiin bahame . https://t.co/4zN0qUZVlc,neutral,neutral,neutral,neutral
1561028801273929728,"Yeroon amma. Ammaan booda gaabbidhaafuu yeroo waan qabnuu miti. Kanaafuu, namni of hin argine utuu utuu hin lakkaa'in ofitti haa deebi'u; namni beekaa dubbii balleessu waan dhufuuf of haa qopheessu. Kanaan ala, wanta hundaaf yeroon dhumatee jira. Falli dhumaa gara tokkotti goruu",negative,neutral,negative,negative
1459438930999320578,@user Jabaadhaa gootota keenya. Waan dhugaa qabnuuf akka diina cabsitan beekkamaadha. WBO Qeerroodhaan  ijaarame kan duubatti deebisu hin jiru. WBO POWER!,positive,positive,positive,positive
1524801631224725505,@user godina Booranaa Ona mooyyalee ganda Arganneetti tarkaanfii laalessaa fudhateen  Bulchiinsa fi nageenya gandicha galaafate.Bifuma wal fakkaatuu  ganda maddootti qabeenya diina daara taasisee jira.,negative,negative,negative,negative
1561661677111738373,"Sabni keenya akkuma tokkummaan ka'ee safaricom jilbiifachiise, tokkummaan WBO cinaa dhaabbatee bilisummaa isaa mirkaneeffachuudhaan badii irraa of-oolchuu qaba. Sooreyyii alagaa kan diina Oromoo ta'an hunda akkuma safaricom jilbiifachiisuu qaba. #OromoVoice #AidForOromia",neutral,neutral,neutral,neutral
1567919332772151297,"Humni shororkeessaan FANO, ajjeechaa Oromoo irra-deddeebi'ee waan mi'eeffateef, duguuggaan sanyii Oromoo Agamsarratti ta’e, Oromiyaa mara keessatti babal’achuuf deema! Yaa Oromoo, tokkummaan ka'i. Waliif birmadhu! Oromiyaa guutuu keessatti lammii kee tiksi! ##OromoVoice #OLA",neutral,negative,negative,negative
1603898727454105600,"Wanti agartan sabaa kesan ciina dhabbachuf issin jabessu qaba male aka Abiy Ahmed barbaaduti dubati issin gesu hinqabu. Niinjiifanna, IUOF!",neutral,negative,negative,negative
1554183365082992640,Wanti ta'e kan nama saalfachiisuDha.Dr Asfaw miseensa koree OSAtu Jawar OSA irratti hirmaachuun kee dhaabicha diigaa nutti hin dhufin jedhee itti dubbate.@user kunoo dhaamsa asii gadii tana Ebbisaaf ergee ani dhaabicha diiguu irra hafuu wayya jedhee jalaa hafe. 👇,neutral,neutral,neutral,neutral
1537135541497409536,"Ilmaan kee dhagaa boraafatanii, dheebuu fi agabuun dararamanii, lubbuu siif wareegaa jiru. WBO ciina dhaabbadhu. Sabni guddaan gaanfa Afrikaa yartuu fi bicuun hamma yoomiitti bitama? Hamma yoomiitti dhiitama? #OromoLiberationArmy #WeStandWithOLA",neutral,negative,negative,negative
1568864567043977220,Dilbata InjifannooZoonii Kibbaatti Cibraan Mata Gafarsaa Godina Boorana Aanaa Areeroo ganda Halluu keessaa Weerar*uu guutummaatti dhabama tolchuun dhuunfate jira.Meeshaalee Waraana garagaraas dhuunfachuun moonaa qabsoo Bilisummaa Oromoof oolcheera.,positive,negative,negative,negative
1456296472929095680,Hogganaan waraana TPLF Konoreel  #Gutsishi_Gabree Lola Dassee irratti  to'annoo jala oole.  Itti muddi https://t.co/QJldh5gVmY https://t.co/o7FSAcbtj7,neutral,neutral,negative,negative
1562323733452398592,"Sabni gabrummaa jala jiru beelaa fi lolaaf saaxilamuun isaa waanuma hin oolle. Beelaa fi lola Oromoo irratti adeemaa jiru xumura itti-godhuu kan danda’amu, Oromiyaa walaboomsuu fi bilisummaa saba Oromoo mirkaneessuu qofaani. WBO cinaa dhaabbadhaa! #OromoVoice #AidForOromia",negative,positive,negative,negative
1480586251954802693,Injifannoo WBO KONYA WALLAGGA LIXAAONA AAYIRAA FI GULLISOOASKOMMEE bakka jedhamuttiGuyyaa 9/01/2022Kaleessa Aayira fi Gullisoo gidduu ASKOMMEE tti leenchichi weerartu sirna naftanyaa tiksuuf fiigdu irratti tarkaanfii fudhateen diina  ilmaan oromoo daaraa godhee jira.#ola https://t.co/aV6mvstegH,negative,negative,negative,negative
1561661677111738373,"Sabni keenya akkuma tokkummaan ka'ee safaricom jilbiifachiise, tokkummaan WBO cinaa dhaabbatee bilisummaa isaa mirkaneeffachuudhaan badii irraa of-oolchuu qaba. Sooreyyii alagaa kan diina Oromoo ta'an hunda akkuma safaricom jilbiifachiisuu qaba. #OromoVoice #AidForOromia",positive,neutral,positive,positive
1422288334697676807,waalmaari mootummaa pp tifi tplf jiiduti biyyaa soodaniti goodhamu deemaa dhaagayaama jira.oddoo hayyootan ilmaan oromoo hiidhaa jiiranu goonkumahu hin  miilkaawu.kaan humnaa qaabu qoofa kaan nagaaya buusu dandaahu??? loogiin hadhaabatu.waalqiixumma male https://t.co/QOPKTB2iPW,negative,negative,negative,negative
1562873848952827905,@user 'Firaaf Eegee raastii Ormaaf Eelee Dhaabdi'  Kan jedhan kan akka keesaani kana. TPLF Ummata Oromoo Waggaa Meeqaaf Kolaasa turte jala eegee raastuu? TPLF bara 1991 isin ajjeesseee waggaa 27 Oromoo dhiigsa bahe deeggartaa yaa gowwaa,neutral,negative,negative,negative
1464695098558631942,Murteen MM Dr.Abiyyi akka isa dura duunu nu taasisa malee  nuti teenye inni duuluu hin qabu. #March4Ethiopia #EthiopiaPrevails @user @user @user @user @user @user @user @user @user @user @user,negative,neutral,negative,negative
1450117773863096322,"Oromiyaa keessatti qonna ammayyeessuuf hojiin hojjetmame kanan eegee ol jedhan, Ministirri Aadaa fi Ispoortii Obbo Qajeelaa Mardaasaa. https://t.co/tZv4DUOlywhttps://t.co/NwV8nvVmeJ https://t.co/371eYwJ1Jqhttps://t.co/AdSBFaYvUChttps://t.co/GdLdyKo51R https://t.co/dSrWAaJSXa",positive,negative,positive,positive
1557530046335705088,"Minilik Oromiyaa gara Xoopiyaatti erga jijjiiree, Oromoon dhiigaa, fannifamaa, qalamaa, hidhamaa, ari’atamaa, salpachaa fi beela’aa jira! Oromiyaa diina harkaa baafnu malee rakkoon Oromoo ittuma fufa! Kanaaf, WBO jabeessuun dirqama. https://t.co/4lBZdR2yDw #OromoIsStarving",negative,neutral,negative,negative
1568752932937469952,@user yaada Sirritti Tokkummaan Humna  Humna Yoo Walii Taane Tabbii Nuti Hin Ceenu Hin Jiru Kanaaf Sabaaf Sablammiin Bakka Kamiyyuu Damqnee Diinaa Keenya Mataa Gad Qabachiisuu Qabna  Wayyaneen TPLF Diinaa Biyya Kanaati,neutral,neutral,neutral,neutral
1558919993366134784,"Minilik Oromiyaa gara Xoopiyaatti erga jijjiiree, Oromoon dhiigaa, fannifamaa, qalamaa, hidhamaa, ari’atamaa, salpachaa fi beela’aa jira! Oromiyaa diina harkaa baafnu malee rakkoon Oromoo ittuma fufa! Kanaaf, WBO jabeessuun dirqama. https://t.co/zswAtZ9XLX #OromoIsStarving",negative,negative,negative,negative
1605466560734314497,@user Akmii nagaya keti jirta jabadhuu jabduu oromoo mataa olii nuqabsiftee hojin kee garidhaa jabadhuu itii fufii,positive,positive,positive,positive
1606801635531165702,"Qophii  Arraata  Biyyoolessa  Oromiyaa Muddee 24, 2022 https://t.co/PJIN5YDHW5 via @user",positive,negative,negative,negative
1568462076258967552,Qaammeen 5 Tokkummaa'Maddi jabina keenyaa tokkummaa keenya' https://t.co/bc86NrIiLz,neutral,negative,negative,negative
1569115667101614080,Ummani hin dubisinne bilisoomu hindanda'u. Duroomus hin danda'u...akka alaga tti duroomuu ni dandesuu....waaqayyo irriba kana irra isin hakaasu! https://t.co/cjcyMbEwsi,negative,neutral,negative,negative
1568458127603027975,Qaammeen 5 Tokkummaa'Maddi jabina keenyaa tokkummaa keenya' Birmadummaa biyyaa eegudhaaf tokkummaan saboota  sablammootaafi ummattoota Itoophiyaa shoora bakka bu'ummaa hin qabne taphateera. Ammas biyyi teenya qormaatilee hedduu ce'uun tokkummaa ishee eeguudhaan imalaa jirti https://t.co/EbTx4adIvr,neutral,negative,negative,negative
1186921414537961472,"Ajaa'iba! ""Wal ajjeesuun oromoof alagaa dha! Isa ganda Amaaraatti deebisaa! #Mootii vs Niitii!",neutral,neutral,neutral,neutral
1296523697847709696,Jawar Mohammed  hanga ammaatti  yaala hin arganne 😑😑😑,neutral,neutral,neutral,neutral
1539618203122520065,"Sirni gabroomfataa impaayera Xoobiyaa Oromoo gabroomsu fi ajjeesu malee hin jiraatu. Sirni kun Oromoo hidhannoo malee, harka duwwaa godheet nurra ture. WBOn aadaa Oromoo hiikkachiisuu kana harkatti cabse. WBO hidhachiisuudhaan bilisummaa saba Oromootiif gumaachi.…",negative,negative,negative,negative
1516120884926427138,"Umanni kuni diina isa irra of baraaruuf ni dhimma. Yoo rasasa bitneef isaanu ni beeku waan godhan. Kotta ni gargarra, ni hidhachiifna... https://t.co/XeX8kYRu4O",neutral,neutral,neutral,neutral
1554880296973225984,"Sabni toko malummaan isa yoo bade nibada. Finfiinneen fakenya gaari nuf taati. Oromoo, bilisummaa yo goonfachu baate, Finfiinneenumti siliqiimsite sihabashoomisiti. Ammas wanti adema jiru kanuma. Hamma yomiiti Oromon biyya abbaasarrati alaga kan ta'u? #StopHRAbusesAgainstOromo",negative,neutral,negative,negative
1196758948931657729,@user Please V8 tokko natti gad dhiisu hin dagatin! ...kkkkk ajaa'iba!,neutral,neutral,neutral,neutral
1544241361045504001,Dhuguumaa Oromumman yoo si dhiphisee Kayyoo gootaa galmaan gahuuf dhiphaadhu; male meeshaa diina tate oloolaa hin afarsiin! #OromoLiberationArmy #OromoVoice https://t.co/KwvHgcdMKt,positive,positive,positive,positive
1607454151730135042,"🇪🇹 Leenjiin hoggansa olaanoo Maagaala Finfinnee mata duree #Dandeettii_bu'aa waliin, #qormaata_milkaa'ina waliin"" jedhuun guyyoota sadiif walitti aansuun kennamaa ture xumuramee jira. https://t.co/WgzuvxPuTC",positive,neutral,neutral,neutral
1454749637194174464,@user Oraalii meeshaa gurguddo hidhatte sinirraan darba ooltu maalif hin lollee. Moo ishee laaftee baqattu jirtu dandeessu? Akkuma tahettu biyya ofii eegachuun  waraan kamiyyu haa ta'u hidhatee ofirraan dabarsuu dhabuu biyya ofii eegatuf mishaadha!!!  But analysis cost &amp; benefit,positive,positive,positive,positive
1567519154420203520,"Piroofeesar Mararaa Guddinaa,Hawaasni addunyaa yerootti sirnaan fayyadamuun Itoophiyaatti nagaa buusutu irra ture jedhan. https://t.co/dIdG7vf28S",neutral,neutral,neutral,neutral
1606345998305038358,@user Maal godhuree bara mootii furguggee... waanti ta'u raajumaam.,neutral,neutral,neutral,neutral
1606734857006383104,@user Anolef Calanqo ol basi ji'iin,neutral,negative,negative,negative
1560601669657776131,"@user Misooma keessatti ummata walitti fiduun haqa, walqixxummaa fi bilisummaa mirkaneessuun dursa argachuu qaba.Babal’inni naannoo mul’annoo finxaaleyyii keessaa isa tokkodha. Waan siifi biyya keetiif tolu hojjedhu. Lammii irratti loogii hin godhinaa.",positive,positive,positive,positive
1569713005004464132,"Imala badhaadhinaa milkeessuuf gama hundaan hojjetamaa jira.Mootummaan Naannoo Oromiyaa Wabii miidhaan nyaataa mirkaneessuu, Oomisha alaa galuu biyya keessatti oomishuun bakka buusuu,al ergee dabaluufi carraa hojii uumuu milkeessuuf tarkaanfiiwwan hedduu fudhachaa jira. https://t.co/XWkBy6wpUr",positive,neutral,neutral,neutral
1554666352866107393,"Oromoo, sabni humna hin qabne biyya hin qabaatu. Yoo biyya qabaates kan humna qabutu irraa saama. Saba ta’ee kan biyya hin qabne ni bada. Sabni Oromoo badii irraa dandamachuuf, biyya isaa dhuunfachuu fi tikachuu qaba. #OromoVoice #StopOromoGenocide",negative,neutral,positive,positive
1466749431022293006,“Maali mallisaa?” Warri jettan Adda waraanaa adeemuu yoo hin dandeenye ammoo maallaqaa fi wanta dandeessuun tumsa gochuu 🤝,negative,negative,negative,negative
672396897311662080,"DHiigni ilmaan oromoo sababa &lt;&lt; OPDO&gt;&gt;n dhangala'aa jira,kun yoom dhabbata laata?Yawarra&lt;&lt; OPDO&gt;&gt;Maaloo uummata bulchuu hin dandeenge bakka",positive,positive,positive,positive
1550584581027467269,"Dhumaatin Wallagaa, Walloo, Gujii, Boranaa, gidugaleesaa dhumaati Oromo hundati. Oromoo, ammaa yo walirati dhiste dutiifi hiraarsi kun mana manaketi dhufa. Gidiraa adema jiru kana dhaabuf tokummaan ka'un dirqama lamuummaafi ilmo namummaati #StopWolloMassacre",neutral,neutral,neutral,neutral
1559142238894010368,"Minilik Oromiyaa gara Xoopiyaatti erga jijjiiree, Oromoon dhiigaa, fannifamaa, qalamaa, hidhamaa, ari’atamaa, salpachaa fi beela’aa jira! Oromiyaa diina harkaa baafnu malee rakkoon Oromoo ittuma fufa! Kanaaf, WBO jabeessuun dirqama. https://t.co/ddWPWWdd8w #OromoIsStarving",negative,positive,negative,negative
1551155435759181824,"Oromoo, dhumati Walloorati gageefamu yoo dagaate fiixa eebooke karaa kaabatu dooma; akasumaati Oromuummaanis badaa adeemti. Goota Oromo Walloo, bara 500 ool kophaasa Oromuummaaf du'a bahe hindagatin, ciina dhabbadhu. #StopWolloMassacre",positive,neutral,positive,positive
1442381558841761794,All the labour of man of man is for his mouth and yet the appitite is not filled. or ( itti daadhaabee hojjeechuun nama hindinuu qoonqoodhumaa isatiif; kanumaa keesaayyuu fedhaa Isa oto hin guuttatiin hin haafu. Lab 6:7,neutral,negative,neutral,neutral
1463927862810001408,"French Embassy in Addis Abeba (@user) Tweeted:Mootummaan #Faransayii, #Oromia keessaatti namoota hongeedhaan midhaman gargarudhaaf Euro 1,076,687.00 karaa dhaaba miti-mootumma @user jedhamuun akka ramade beeksise. https://t.co/EzkFXwl8sA",neutral,neutral,neutral,neutral
1329466094915100672,Abjuu ilmaan nafxanyaa kana fakkaata. https://t.co/cdyYOAAnbS,negative,neutral,negative,negative
1545684784831152128,Qormaanni numudachuu nii danda'a haa ta'u malee nii moo'annaItoophiyaan sodaachisa waraqaa fi sirba sobaatiin hin diigamtu. https://t.co/A7PRsmwA9U,neutral,negative,neutral,neutral
1550462295637123072,"Namtittiin kuun Diinaa Oromooti.kaleessaa immoo  Diyaaspooraan ""gargaarsii keessan kan biyya ijaaruu malee kan biyya diiguu ta'uu hinqabu jedhee eergaa Abyi Ahmed sirrattii dabarfateera.kana jechuun WBO hingargaariinaa calumaa jedhaattii nafxanyaan isiin haafixuu jechuudha. https://t.co/pRXbAFvRtq",negative,negative,negative,negative
1558561409906413568,"Wallaggi alagaa qubsiisee, keessummeessee, nyaachisee-obaasee galata dhabee iti duulamaa jira. Harka Oromoorraa nyaatanii Oromoo ciniinaati jiru. Qorichi isaa biyya abbaa keenyaa bilisoomsuu qofa. Kana mirkaneessuuf WBO cinaa haa dhaabbanu. IUOF! #OromoVoice #OromoIsStarving",positive,neutral,positive,positive
1491118202130436096,@user Sila dubiin akkassi garuu diasphoraan kun rakkoo qabaa. Hundi isaa anattu beeka ykn beekan anna malee hin jirruu jeedhaa garuu dhugaan jirtuu ardhaa beekan oromoon qabuu yoo jirattee WBO qofa. Warra dubii ubatte qawwee dhaan diina dura dhabaacha jirruu jala hirriruun dirqama!,negative,negative,negative,negative
1535964858071633920,@user Ani dhugumaan sitti hime yeroo qabaate dhiifte isin siluma haqa hin feetan sossobaa fi fakkeessuu malee!qawwee suuraadhan kaataniif bilisummaan dhufu hin jiru!😁😁😁😆,positive,negative,negative,negative
1262320575017615362,@user Platform' kanarra namoonni jiran anallee na ajaa'ibu.🤔,positive,positive,positive,positive
1070398307363680256,@user Addiisuu keenyaa leencaa koo diree dawwa tana obidiyoo muktar kadiir malee odp hin jirtuu nuraa jijiraa namnii anatuu kantiba tahaa jachuun hundii isanii kabiineen gadda keessatii namutuu casaa jarachu malee ummaata oromootif dalaguti jiranii debii dargagesa hogaansaf ciimaa kan,negative,neutral,neutral,neutral
1419448635415310337,diini guddaan ilmaan oromoo nafxanyaadh.kaan bara 150 oil gabroomse.ammaalee oromuuma lafaraa dhabaamsiisu barbaadu.waan nafxanyaa hin  taahin diina dhaabataa hin  qabnuu https://t.co/YAZZu47qJC,positive,neutral,positive,positive
1567548473351749632,"Furmaanni gabruummaa waggaa 150 nurratti fe'amee, tokuummaan WBO jabeessuu, WBO miliyoonan ijaaruu fi hidhachiisuun Oromiyaa handhuurashii Finfiinnee faana bilisoomsuun abbaa biyyummaa saba Oromoo Oromiyaarratti mirkaneesuudha. Oromoo ka'i. Qabsaawi! WBO cimsi! #OromoVoice #OLA",negative,negative,negative,negative
1530234276733648896,@user jiru;garuu milkaahufii dide karaatti jalaa hafe malee;1/2 mee eega hangana hunda beekaafi jabaa tahe namni kuni kaleessaa yeroo Jawar hidhamee sana maalif ummata qabsootti kakaasuu dhiisee harka maratee ta'aa ture?amma hoo eega jawar hidhaadha bahee maaltu akkanatti isa maraacha,positive,neutral,neutral,neutral
1607041479158947842,"Fincilliif mormiin QBO itti jiruu, falmii WBOf kan hidhannoo gahaa qabuun utubamuu qaba! Karri ykn balballi Finfinnee martii xirqim jedhe cufaatti akka turu hunduu haa jabaatu #WOB #OromoProtests #SaveOromoLives",neutral,neutral,neutral,neutral
1560374696226480128,"Sirni nafxanyaa Oromummaa baleessee biyya abbaa keenya dhuunfachuuf afaan Oromoo, aadaa fi seenaa Oromoo balleessuudhaani. Sirni kun waggoota arfan dabran Abiyin hoogganamee badii guddaa Oromoorra geesseera. Safaricom kanuma hojirra oolchaa jira. Dinne! #OromoVoice #AidForOromia",negative,neutral,negative,negative
1605992865141641216,Oduu GaddaaAbbaan Gadaa duraanii Aagaa Xaanxanoo du'aan addunyaa kanarraa boqotan.Abbaan Gadaa Aagaan sirni gadaa hambaa kiliyyaa (UNSECO) tti akka galmaa'uuf hayyuu gahee olaanaa taphataniidha.Boolla isaanii daadhiin jala haa yaatu!!!! https://t.co/Nb8EsByno0,positive,positive,positive,positive
1500735294722777096,"Harka duwwaa ""Justice for"" jedhanii mootummaa Nafx*aan*yaa kana gaafachuun hafee #Barudaan gaafachuun haqa dabe ni deebisa. Nagaa sabaaf deebiisuuf sirna qinqanoofte kana ofirra jiksuun dirqama hundaadha! Kanaafuu qabsoon karaa qawwee fala xumuraa ta'a!!",neutral,negative,negative,negative
1604344622678958080,"Sirnich sirna morma muraadha. Kanaafuu, sabni Oromoo biyya keessaa fi biyya alaa jiratu martii wal dhaaggeeffatee fi wal cinaa dhaabbatee qindeessummaa fi hongantummaa WBO, Qeerroo fi Qarree waliin ta'ee Oromoo baraaruu qaba! #WOB #OLA #WBO #OromoLivesMatter https://t.co/GN1NMyWuIe",positive,positive,negative,negative
1511331134180896773,@user Jabaadhaa sagantaa abboota ofii jabeessuun dirqama,positive,negative,positive,positive
1604178029454020614,"Lammiilen Itoophiyaa manneen hidhaa Sa'udii Arabiyaa keessatti hidhamanii gidirfamaa jiran lakkoofsi isaanii 30,000 akka caalu ibsa gabaasni Amnestii Intarnaashinaal.Dabalataanis aangawoonni Sa'udii ""Lammiilee Itoophiyaa kuma dhibbaan lakkaa'aman bifa mirga namaa sarbuun https://t.co/uQg3B9SH1Z",neutral,positive,neutral,neutral
1604132021709594625,Qajeelfama Naamusaa Hojjettoota Mootummaa Naannoo Oromiyaalakk- 22/2015 https://t.co/AJVporcwEH,positive,positive,neutral,neutral
1370663520170348544,Maraattuu Fi Sooressi Akka Argetti Haasawa. Dubbiin U.S.A. Sababa gaha maker gara UN dhiibbaa itoophiyaaratti godhaa jirtu tuniis mallattuma kanaatiWayyaanee Gods seentee fi duute du'a oolchuun abadan hin yaadamtuu muramte,neutral,neutral,neutral,neutral
1516772400058322952,#AMMEE INBOX Godinaa Sh Lixaa Aanaa Dirree Incinnii Gandaa Guyyamaa Rogeeti Humnii Badii Pp Mana Qonaan Bultoota Sadeeti Ganamaa Hardhaa Gubanii Ummaata Nagaa Bayyee Qabanii Deemani   Qilleensa Irraa Olchii,negative,negative,negative,negative
1529574182358593539,#Jaallummaa sirriin hanga du'a lubbuuttidha.Nuuf jiraadhaa Jaallan haqaa! https://t.co/ACNPidDIWC,positive,positive,positive,positive
1606143661930033152,Waraanni bilisummaa oromoo akkuma maqaa isaa Waraana oromoo bilisa baasuuf ijaarameedha.Kanaafuu Oromoon addunyaa mara keessa jira kana hubatee rakkoo fi gidiraa oromoo iratti deemaa jiru kana ittisuuf humna qabu maraan WBO bira dhaabbachu qaba.#WOB#SO#oromolivesmatter https://t.co/6wsFetHo4o,positive,neutral,positive,positive
1569034655864856577,"#Dubbii_Ijoo_Tibbanaa.❗Pirezedaantiin Kooriyaa Kaabaa KimJong Un tibbana dubbii ijoo jala sararanii dubbataniin akkas Jedhan ,Nageenyi kan dhufuu danda'u tolaan osoo hin taane humnaan ta'uu isaattin amana!"" Jedhan!Pirezedaantichi !Akkuma jedhan Biyyi isaanii kabaja qabdi https://t.co/YS2Kukj7Op",neutral,negative,neutral,neutral
1538607647099961344,"Oromoon Tokko. Waliin gabroome, tokkummaan qabsaayee bilisa baha. WBO cinaa dhaabbachuun mallattoo tokkummaa fi dirqama Oromummaati. IUOF! #OromoLiberationArmy #WeStandWithOLA",neutral,positive,neutral,neutral
1553448420962189312,"Yaa Oromoo: Sabni xiiqqaan Tigray akkamitti diina isaa moohate jedhii yaadi. Icittiin jiru tokkummaan bilisummaa isaaniif hiriiruu qofa dha. Oromoon saba guddaa Afrikaa ta'ee osoo jiruu, sabni bicuu fi yartuun maaliif isa bitti ? WBO garaagaraa. #StopOromoGenocide",negative,negative,positive,positive
1475303896440619008,OMN_Marii biyyoolleessaa fi dhiibbaa Diploomaasii (Dec 26 2021) https://t.co/YmnXzha7KI via @user,positive,neutral,neutral,neutral
1604996405038399490,"Qophii Arraata Biyyoolessa Oromiyaa ONM-ABO Muddee 19, 2022 – Qeerroo Bilisummaa Oromoo https://t.co/nxnWnNGUs4",neutral,neutral,neutral,neutral
1603992177587240960,Mootummaa koo abbaa Bilisummaa ❤️🥰 https://t.co/WuRn8N1K3n,positive,positive,positive,positive
1554003719515246592,"Abiy fi Fiinxaaleyyiin Amaaraa, WBO balleessina jechuudhaan saba Oromoo balleessaa jiru. Oromoo gubaa jiru. Qabeenya isaa saamaa jiru. Ilmaan isaa ajjeesaa jiruxzd. Badii kana ofirraa dhaabuuf WBO gargaaruu malee falli biraa hin jiru. WBO jabeessaa! #OromoVoice #StopOromoGenocide",negative,neutral,negative,negative
1554478538602029058,"Tokkummaa, tokkummaa, yaa ilmaan Oromoo tokkummaa, jedhe Nuho Gobana. Yaa Oromoo, ammas tokkummaa kee akka sibiila cimisi. Kan sibiilaan si cabsuu barbaadus sibiilaan ofirraa cabsi. WBO jabeessi. Yoo WBO jabeessuu dhiiste badii caalutti sitti dhufa. #OromoVoice #StopOromoGenocide",neutral,neutral,neutral,neutral
1521121264517189636,"Dhimmi yaala dhabuu Jaal Gadaa Dabbisaa ammayyuu haalaan yaaddessaa dha. Fala dhabnee, Qondaltonni fi hoggantootni ABO mana hidhaa Qajeelcha Poolisii Oromiyaa Burrayyuu jiran kaan maqaa hidhaa keenyaa nuu baasaa jedhani. Maal jennu? Dur hidhaan akkasii Gizit, Gizoot,kkf jedhama.",neutral,negative,negative,negative
1607348916424511489,@user Shamarran warrii onnee qabdu hoggaana jirtii hara'ayuu isheen sammuu duuda ammoo hoggaansa miti isheeyu nama hoggoonnuu barbaadi,neutral,neutral,neutral,neutral
1542180596771966978,"Sabni diina ofirraa hinqolanne baduu danda'a. Diinonni keenya, waggaa 150 ol, ofii hidhatanii Oromoo harka duwwaa hanbisaniiruu. Oromoon'llee seenaa irraa baratee, diina isa balleessuuf hidhatee dhufe, hidhannoodhaan ofirraa qolachuun mirga isaati. #OromoVoice #AbiyMustGo",neutral,neutral,neutral,neutral
1567141840788361222,GKaayyoo Fiinxaaleyyii Amaaraa ‘Wallaga lafa Amaaraati. Wallo lafa Amaaraati. Shawaan lafa Amaaraati. Oromoon biyya hin qabu. Oromiyaa fi oromummaa wanti jedhamu hin jiru. Baduu qabu’ kan jedhudha. Kaayyoo kana fiixa baasuuf bakka hundatti Oromoo lafarraa fixaa jiru. Oromoo Ka’i.,neutral,positive,neutral,neutral
1604141507359178752,Wallagga Bahaa Aanaa Saasiggaatti humnoonni weer-artuu karaa Beenishangul Gumuz daangaa daheeffattee Sogee irraan  opreshina geggessuuf barii lafaa bobbaate tumamtee ofirra deebiteetti. Amma mad-oon 200 ol hospitaala Sogee ciciftee jirti.,negative,positive,negative,negative
1187342004973457408,"@user Jawwe press conference irraa yroo bahan of haa eeggatani , dubbii jajjabduu jara boquu gadi cabsu waan dubbataniif",neutral,negative,neutral,neutral
1464694143687569410,Abichuu si waliin jirra;Akkuma kana dura kolonii hin ta’u jette Itiyoophiyaan ammas kolonii ammayyaa kan warra dhiyaa hin fudhu jechuun sirriidha. #March4Ethiopia #EthiopiaPrevails @user @user @user @user,negative,negative,negative,negative
1607356988295454722,@user Garbaa/Slave/ fi Birmaduu/Free/n Jiruu fi Jireenya walfakkaatu qabaachuu hindanda'an. Garbi qabsoo bilisummaa geggeessa malee akka nama birmaduu qabeenya horachuuf sochii dinagdee hintaasisu. Haqa/Fact/ kana hubachuun akka nuclear science hubachuu sitti ulfaateeyii?,negative,neutral,negative,negative
1547479798963920897,"- Kaayyoon keenya, mirga saba Oromoo osoo hin sharafin “saba bilisa, Oromiyaa walaba, mootummaa birmaduu” ijaarrachuu dha. WBO jabeessinu malee mirgi keenya kun hin kabajamu. WBO jabeessaa. Dantaa alagaa guutuuf jecha, mirga Oromoo hin sharafnu. #OromoVoice #InvestigateAbiy",negative,positive,positive,positive
1568129453049450496,#Guyya_802Ani Oromoof Qaalii dha!Seenaa Rirmi Hin Nyaatu!Nafxanyaan Kalleessas Har'aas Boruus Diinaa Keenya!Ifa nu baasuuf jecha kan taatan aarsaa nurraa GALATOOMAA!Atumtii Galatoomi Hacee koo!#JusticeForHacaaluuHundeessa#OROMIYAAN_BIYYA https://t.co/uAhlZDhqzA,neutral,neutral,neutral,neutral
1456609439511769092,@user Ayii #OPDO 🤦‍♀️ Salphoo fi sobduu duwwaa,negative,negative,negative,negative
1567155734009323520,Buunnoo Beddellee 👇Lola W3On kaleessaa godina Buunnoo Beddellee ona Makkootti geggeesseen warri lubbuun haftee fi humna dabalataf gara magaala Makkootti kan ergamte wal dabalachuun sa'a muraasa dura Aanaa Deggaa keessa qaxxaamuruun gara Aanaa Cooraatti imala jirti https://t.co/NGiMbAX1wf,neutral,neutral,negative,negative
1296847702689488897,"Waaqa dhugaa, dhugaa oromoo gadheen awwaalte ifatti nuuf baasi, gantuu dhiiga keenyaa aangoo qabattee deebitee dhiiga keenya dhangalaaftu nurratti hin dhiisin!  Nurraa kaasi ni dandeessaa, kaasi waaqi!!!",positive,positive,positive,positive
1558322229460422656,"Kan nagaa barbaadu humna horata. Oromoonis nageenya yoo barbaadde WBO jabeessi. Kutaa hundatti, ganda hundatti miliyoonaan ijaari. Saba hangafa gaanfa Afrika ta'ee, bicuu fi yartuun bitamuu hin qabu. Oromoo ka'i! WBO faana qabsaawi. IUOF! #OromoVoice #OromoIsStarving",neutral,neutral,neutral,neutral
1554530005186744320,"Yaa Oromoo: Sabni xiiqqaan Tigray akkamitti diina isaa moohate jedhii yaadi. Icittiin jiru tokkummaan bilisummaa isaaniif hiriiruu qofa dha. Oromoon saba guddaa Afrikaa ta'ee osoo jiruu, sabni bicuu fi yartuun maaliif isa bitti ? WBO garaagaraa. #OromoVoice #StopOromoGenocide",neutral,negative,negative,negative
1507639291446534152,"@user Jabaadhaa gootota Karrayyuu. Gootni gaachena biyyaati. Akkuma dur gootan san, diina harka dhiigaa biyyetti galchaa.",negative,positive,positive,positive
