tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1.193064353785942e+18,so as u tak fine reach whr plenty pussy don dey visit ur profile to drop digit na dick u con dey suck ur family members suppose surround you dey giv u slap for one year,31,34,38.0,negative,negative,negative,negative
1143799524533706753,plus this one wey dem dtey vex say dey never give them allowance,30.0,35,32,negative,neutral,negative,negative
1118780821152964609,listen efe whoever you are you no fit tell us say you never hear say johnny drille dey find you dm this guy make we rest na,37,36,33.0,neutral,neutral,negative,neutral
1.2731740027611177e+18,see this one o united fan wan dey bant arsenal fan wetin musa no go see for gate,30.0,35,32,negative,negative,negative,negative
1.229486950333272e+18,oluwa wetin dey occur gan gan na your boy don reach to enjoy government money too na,30,35,32.0,positive,positive,positive,positive
1.2165884690127176e+18,ahh abi me too i go start to dey play that ball ne again cos he be like sey na deir d happening dey ooo,31,34,38.0,positive,positive,neutral,positive
1.3295363347515515e+18,i de find followers o abeg make una follow me i promise to follow backi be upcoming twitter influencer abeg if this tweet reach your page mk you help me retweet,30,36,43.0,positive,positive,neutral,positive
1.1296541275444264e+18,i go soon change this number again e dey only ring when person wan take dem no dey give na just take take take take mo need heavy pampering,11,33.0,38,positive,negative,negative,negative
1.2816909336968356e+18,e say na barca be e problem,30.0,36,43,negative,negative,negative,negative
1453786933218488321,before we proceed your hostel na that all blue building wey the entrance be like you dey travel go another village,30,35.0,32,neutral,negative,negative,negative
1.354827082572968e+18,next food you go chop for her house na you go buy am use your hand cook am,11.0,34,38,neutral,positive,positive,positive
1064807436501041152,hail the twitter coroner just now una don comot body go do autopsy wonderful,30,35.0,32,neutral,negative,negative,negative
1.2138881542284698e+18,i dey learn from u na my oga,11,34,38.0,positive,positive,positive,positive
1.25E+18,just saw a video of shops being demolished while the owners were on lockdown this country mata don tire me,11,34.0,38,negative,negative,negative,negative
1.1771727313910702e+18,naaaaah this man get phd for this drip businesssee that wrapperthat tying technique na only legends fit dey pull am offsee the color mix from hat to shoes,30.0,36,43,positive,positive,positive,positive
1437876971678076932,how i go sleep this night like this wetin i find come twitter weldone o‍‍‍,37.0,36,33,negative,negative,negative,negative
1.2549736264551506e+18,somebody should please help me tell phcn people that rain has stopped since wire sef don dry abeg i need to use the microwave please,30,35,32.0,positive,positive,negative,positive
1.167194437568598e+18,you don see am so na lol,30,36.0,43,positive,neutral,neutral,neutral
1.1222025940158382e+18,i dey my zone na u come find me oooo,30,36,43.0,positive,negative,negative,negative
1.25E+18,yo dmw dey vex ooo wetin happen,11,34.0,38,negative,negative,positive,negative
1266094528609607685,oga carry food go give madam for isolation center con catch madam dey give head to him driver na the mattered dey settle since,30,35,32.0,neutral,negative,negative,negative
1229409930664448000,for mesome things dont invoke fear death death ke he don baff even mr death know say i no send i don die since mtcheew,11.0,33,38,negative,positive,positive,positive
1378996490643865600,block him sef,31.0,34,38,negative,negative,negative,negative
1.2151565769417603e+18,oga banks wetin dey occur na the day wey i go sleep early make i wake by you post in play for today again you shift am to i offend you,11,33,38.0,neutral,negative,negative,negative
1.163383393859584e+18,dem say na value dem want ooo not breast or ass,11.0,34,38,negative,neutral,neutral,neutral
1.456329212755911e+18,so did not confirm the authenticity of the tweets and dem don already rush broadcast am on their page,30,35,43.0,positive,negative,negative,negative
1.3711095858519245e+18,mum was talking to someone about my business and she was hyping it so much that even me sef i come dey wonder whether na this same business i dey do so happy mothers day,11,33.0,38,positive,positive,positive,positive
1.298612863595098e+18,its okay to worry but as you dey worry so know say god dey e go bless your work,37.0,33,36,positive,positive,positive,positive
1.2446822727726858e+18,karim wey dey chop pie creampie,30.0,36,43,neutral,neutral,neutral,neutral
1271725892256043011,the other night you see say i wore short because say na you fan dey waste wey i for lie down naked,30,35.0,32,neutral,negative,negative,negative
1.1804589201266852e+18,mi is wickedthose kind talk wey your papa go sit you down dey talk you go dey pray make e just lash you make matter end,30.0,36,43,negative,negative,negative,negative
1436210576670273536,aunty nonye i get clothe wey i never wear before n na fufu with small fried chicken n gizzard i dey chop,30,35,32.0,positive,positive,neutral,positive
1.3189006244954358e+18,my dear i dey fear e don dey reach this side ooo,30,35.0,32,negative,negative,negative,negative
1272572239783886851,efcc if you wan send lemme know so as to give you the one wey dem no fit track,30,35,32.0,positive,positive,neutral,positive
1.3631832594216714e+18,swrz the tin de vex me,11.0,34,38,negative,negative,negative,negative
9.395589235012608e+17,that thing once messed me up we dey costain aunty talk say next stop fadeyi na so me sef mumu come down i waka like mad man that day,31,33.0,38,negative,negative,negative,negative
1.3121228996128768e+18,d kind waka wey i waka this night god pls i dont want to ever experience it again,31,34,38.0,positive,negative,negative,negative
8.33056118775636e+17,bros na so e dey be for here o lol,30,36.0,43,positive,neutral,neutral,neutral
1.3800942495390966e+18,na dia way make we hear word jare na today,30,36.0,43,positive,negative,negative,negative
1.3790277717799158e+18,you people should try and be calming down make e no come touch us wey dey supporters club like this,30,35.0,32,positive,negative,negative,negative
1252954810954940416,every sunday na hin dem dey come out,30,35.0,32,neutral,neutral,neutral,neutral
1291826929755140096,abi but remember say person wey nor know road dey ask question so na question i ask man ni,30,35,32.0,positive,positive,negative,positive
1167885849880449025,you try sef,31,34,38.0,positive,positive,positive,positive
1217831133750218752,ebuka ehhhi hail tohow person wan take join dis one nowabeg tell us,30,35.0,32,positive,neutral,neutral,neutral
1.1787951676309873e+18,na now una dey tell me inside life,11,34,38.0,neutral,negative,negative,negative
1.440337247878869e+18,the guy na werey him and inflation na buddies,30.0,36,43,negative,negative,negative,negative
1300161890467880960,you wan make dem comot boys go drive them finish,30,35.0,32,negative,negative,neutral,negative
8.39E+17,baba na one day earthquake dey happen o,11,34.0,38,neutral,neutral,neutral,neutral
1.163177990664196e+18,baby shey you de for me as i de for you,11,34.0,38,positive,neutral,positive,positive
1337044038235676673,boss you dun see wetin police do for rupkokwu today cause of naira,31,34.0,38,negative,negative,negative,negative
1.3184109540198687e+18,abeg where are they sharing data na no sales and we are using data like we wan finance network providers wo i don broke oo i cant can abeg just,11,33,36.0,negative,negative,negative,negative
1458743565803311108,i think say na sammie of bbnaija una dey talk about lol,30,35,32.0,positive,neutral,neutral,neutral
1.0080759997943848e+18,why the players just dey fall na abi dem never chop,11,34.0,38,negative,negative,negative,negative
1.266081807797289e+18,saxophonist go play for surprise proposal ashey na him babe dem wan surprise na that matter we dey settle since,11.0,34,38,negative,positive,positive,positive
1.28641438569975e+18,i seriously love twitter because na real people living real life dey here make una buy my honey too so that softness go enter una life he get why,11,34,38.0,positive,positive,positive,positive
1.2783046183768146e+18,omo dem say na to wash bum bum o,11.0,34,38,neutral,positive,positive,positive
6.967643906207334e+17,a team abeg na ozil the assist master,30,33,43.0,positive,positive,neutral,positive
1367966782934441996,i dey patiently wait for wetin kogi state governor go do next this race dey come with different madness,11,33,38.0,negative,negative,negative,negative
1262488980429377543,if i talk wetin my eyes don see,31,34,38.0,neutral,negative,negative,negative
8.26787331030016e+17,you dey go ghetto i just dey find your mouthbut make we watch chelsea match this weekend there,30,36.0,43,positive,neutral,positive,positive
1.309760903957676e+18,as you dey buy gifts for your girlfriend abeg dey try buy for your mother too god bless you my son still better pass awwwn baby,31,34.0,38,positive,positive,positive,positive
1.34498209820203e+18,this one na morning food na,30,33,43.0,positive,positive,neutral,positive
1248509750427385858,abeg me people the thing wey baba dey talk na really make we the youth make we sit down think about am and run once and forall,11,33,38.0,positive,positive,negative,positive
1.3627718904530248e+18,you wey dey owe me,11,34.0,38,negative,negative,negative,negative
1.37E+18,why una wan cast this guy naw,11,34,38.0,negative,negative,negative,negative
1.4040149014132204e+18,how person for dey spend dis kind money for person party u go buy cloth k pay tailor k do makeup carry uber abeg o,11,33,38.0,neutral,negative,negative,negative
1.2907767068029501e+18,after you pour out your feelings and the babe no reciprocate na to just go audiomack or spotify go jam one mad playlist on top bed for big brother house you no fit jam up you go just dey see the babe every minute tears,11,36,33.0,negative,negative,negative,negative
1.3421553592895652e+18,this na normal stuff na welcome to club de air,11,34,38.0,positive,positive,positive,positive
1362849241161474049,people wey dey wear clothes sleep wahala,30,35.0,32,negative,negative,negative,negative
1.3340132028883313e+18,lmao na real period ammean bro the period wey dem put much fear in there life about it,30,35.0,32,negative,negative,negative,negative
1234057375046303750,o lord wen i go buy dis motor wey dey my mind,30,35,32.0,positive,negative,negative,negative
1236696439289511936,eim na mumu ball wey e go direct,30,35.0,32,negative,negative,negative,negative
1.0977878583064576e+18,naija as e dey hot,11.0,34,38,neutral,positive,positive,positive
1308767726077435904,e no go better for red soil,31,34.0,38,negative,negative,negative,negative
1.2444713942991954e+18,your network is becoming too poor these days plus na big straw una dey use suck mb gb no even last better hours no conscience at all,30,35.0,32,negative,negative,negative,negative
1326572432791117827,be like this moremi na there dem dey do conference of wicked girls for unilag ‍️‍️,30,35,32.0,negative,negative,negative,negative
1.0992706921791858e+18,you dey vex ni,30,33,43.0,positive,negative,negative,negative
1.3473307156801782e+18,abeg wey the video abeg,11,34,38.0,neutral,neutral,negative,neutral
1.2257598270597898e+18,guy abeg peruzzi is a vibe abeg,30.0,33,43,positive,positive,positive,positive
1309762668211982336,na from i wan be model i wan be model na so ucler take kill jeninfer oh,11.0,33,38,negative,negative,negative,negative
1157814947293868032,i dey tell you brother my tiredness first me finish today e don enter tomorrow already,11,33,38.0,negative,negative,negative,negative
1.3924102673346847e+18,i dey catch cruise i dey catch cruise its all fun and games until you catch cruise at my expense na that time you go really collect,30,36,43.0,negative,negative,negative,negative
9.776470201681716e+17,abeg alex dey dancemy kinda girl,30.0,36,43,positive,positive,positive,positive
1.2967661098661317e+18,i dey vex for them but we move im going back to school on sunday,11.0,34,38,negative,negative,negative,negative
1455864090044338191,na yrs virgin wey dey gba mmiri i wan dey date now,30,35.0,32,positive,positive,positive,positive
1.3558352394829783e+18,i just wake up oo i wan use am i see say e don tear,11.0,34,38,negative,negative,negative,negative
1.1877007326375322e+18,where my guys wey sabi better thing dey quality ️ affordable ️new andhot k available in sizes whatsapp delivery is not,30,35,32.0,positive,positive,neutral,positive
1.0837513087739944e+18,baba e be like say you just read my mind na the same question i bin wan ask you sef anything for your loyal boy,30,35,32.0,positive,neutral,neutral,neutral
1.4320728555341128e+18,go red the game na over sabi sabi,30,36,43.0,negative,negative,negative,negative
1.188532332044718e+18,e no dey hard me to slap person wey dey ask yeye question o dem born that mothefvcker wey get that kind liver u sef reason am na,30,35.0,32,negative,negative,negative,negative
1.3786719954921718e+18,hei lawd see as belle just de make noise,30.0,36,43,negative,negative,negative,negative
1.054495574022652e+18,today we dey celebrate warri born and south south breed with yoruba descendant wen be one of the pioneers of comedy for the e name na we say kpoko to you bros u don try wella cc,11,34.0,38,positive,positive,positive,positive
1.0479702987070218e+18,oya kolibi your phone make we collabo for the with jennifer omoko base on say we wan laughplay and dey serious weti be the biggest lie wen you don tell,30,36,43.0,positive,positive,neutral,positive
1.4355800233275802e+18,dem collect my guy babe e wan mad,11.0,34,38,negative,positive,positive,positive
1353374195804041217,make i still dey find k when e complete u go see on the tl doing that,30,35,32.0,positive,positive,neutral,positive
1141707284734550016,see how my friend dey hype her husband the guy sef na correct hype man as it should be,30.0,35,32,positive,positive,positive,positive
1.217368113358033e+18,we no dey wait for them before na,11,34.0,38,neutral,negative,negative,negative
1.244652983364866e+18,attention if i no receive money from una today ehh i no care how much time i don spend listening to una song i go delete everything from my phone now even back then where i dey listen to with nothing come out,30,35.0,32,negative,negative,negative,negative
1311695161592868864,na lie ive done it b and ammagonna do it again,37.0,33,36,neutral,positive,neutral,neutral
1.34999075613671e+18,what is this one even saying just dey open mouth dey close mtchewwww,30,36,43.0,negative,negative,negative,negative
6.265793284663501e+17,wetin dem don do u again,11,34.0,38,neutral,negative,negative,negative
1.4247539369097175e+18,to be honest if all of them dey inform una suppose fit win league but i no wish una well,11,33.0,38,negative,negative,negative,negative
1.3813187798844375e+18,points away e don spoil,30.0,33,43,negative,negative,negative,negative
1.260833238005756e+18,defend your brothers i know buh na we we dey there go tell you,11,34.0,38,positive,neutral,positive,positive
1.2695253489680097e+18,nothing enter people wey dem say dem go reach rd round at odds no pass first round person wey never lose under minutes in like years na one punch finish am hot tears,11.0,36,33,negative,negative,negative,negative
1.1975973145520865e+18,dis ozana dance of a thing i always see people bend to dance it is dat d style,11,34,38.0,neutral,neutral,negative,neutral
1230953996195680256,na wetin boys suppose dey do to tweets like that,30,35.0,32,positive,neutral,positive,positive
1.3033818579674522e+18,lmao as i dey see the beard e dey pain me,31.0,33,38,negative,negative,negative,negative
1.4274181191533732e+18,omo i don try finish this thread like three times now story too plenty abeg make una carry una breakfast go chop alone i no follow una do love,11,33,38.0,negative,negative,negative,negative
1.2742840156426977e+18,na yesterday na e don pass,11,34,38.0,neutral,neutral,negative,neutral
1.3030599214837268e+18,we dey act drama for this hospital we say na work mtcheew,30,33,43.0,neutral,negative,negative,negative
1.314304225212543e+18,the guys friend àbí na sister dey para gan o,11,34.0,38,negative,negative,positive,negative
1.2817275591731036e+18,lol theres something about skinny girls me sef don dey entangled b,11.0,33,38,negative,positive,positive,positive
1.293883775512973e+18,there is something i want to show you nne nu girl you no need delaying you dey reject my love abumsim apenu when you dancing kukere e dey enter my body baby nene omalicha my baby my boo boo my love for you confirm ohh eh,30,35,32.0,positive,positive,positive,positive
1.2125393174254428e+18,i hate it when i say something meaningful and pesin comment rubbish me no better thing dey to chop for this kitchen pesin chop bread bread na better thing iffah reason you,31,33.0,38,negative,negative,negative,negative
1.2559000374371533e+18,lmao men that dont have spec na every type dey wan enter slim thick tall short big yansh big breast fine face etc ah an,11,33.0,38,negative,negative,negative,negative
1122284901204623361,ben arfa na petty g see as e pain presido,31,34,38.0,negative,negative,negative,negative
1235362597387603968,na those ones i blame,37,36,33.0,neutral,negative,negative,negative
1.4410482079502868e+18,bros e dey netflix,30,33,43.0,positive,neutral,neutral,neutral
1.1000925832488836e+18,una two na olosho,30,36,43.0,negative,negative,negative,negative
1302692458556542977,abeg make una give laycon the money and stop this show immensely the guy don win already,30.0,35,32,positive,positive,positive,positive
1.1703606166719488e+18,or you wan return home you wey dey like mama iwota,30,35.0,32,positive,neutral,positive,positive
1.2946994492064154e+18,na whatsapp contacts wey retweet my links i dey loyal for,30.0,36,43,positive,positive,positive,positive
1.371247718799184e+18,omo una dey try oooh,30,36.0,43,positive,positive,positive,positive
1.1030041737658778e+18,mr tayo u wicked kai abeg mk dis guy go retirement in peace now u wan add turn d already high bp to stroke haba,30,35,32.0,negative,negative,negative,negative
1.2445991350362237e+18,whats happening na me i feel say na who celebrity know them the dash money to oo cos i cant be this unlucky na my account number now is very popular to them but i never see naira by mistake,31,34.0,38,negative,negative,negative,negative
1.1928410311187374e+18,omo see something sha na zobo them give them drink abi na loli that pikin don suffer ki,30,35.0,32,negative,negative,negative,negative
1273177737637888008,na willie govt dem give us street light na ngige dem do road,30,35.0,32,positive,neutral,neutral,neutral
1352596655305089029,if glo go mtn go dey if mtn go glo go dey them dey plan am,11,33,38.0,neutral,negative,negative,negative
1.3804003267637453e+18,i don finally meet the person wen go change my life for twitter,30,36.0,43,positive,positive,positive,positive
1.3969256668268997e+18,hehehehehehehe the matter don dey get as e be,30,36,43.0,neutral,neutral,negative,neutral
1273375540683182080,danny when its get to delivery time e be things,37,33,36.0,neutral,neutral,negative,neutral
1.324009977921626e+18,like dis like e be like don lose dis election,11,36,33.0,negative,negative,negative,negative
1.061324640243597e+18,sometimes sef na foot path o,30,36,43.0,positive,neutral,neutral,neutral
1403971064477241344,refrigerator please where dem babes coming over go dey store the food dem cook na ️️,30,35,32.0,positive,positive,negative,positive
1.3949943193800704e+18,dey don break bitcoin heart bitcoin wan do fresh start on top our money,30,35.0,32,negative,negative,negative,negative
886273052207718400,akporsna wetin ekegunners dey talk sef,30,35,32.0,neutral,negative,negative,negative
790918963593175040,very flawed logic whatever happened to presumed innocent unto proven guilty abi una wan do court work join una own,30,35.0,32,negative,negative,negative,negative
1.09288370787738e+18,imagine person wey chop garlic wey con like to they whisper for your ear,11.0,36,33,negative,neutral,negative,negative
1.189503641880793e+18,he nova chop belle full na,30,36,43.0,positive,negative,negative,negative
1.1652742891232666e+18,konji don dey knack me for nysc camp what should i do mbok,30,33,43.0,positive,negative,negative,negative
9.493881478756064e+17,word by jennifer omoko nor be everythin wen eye see na mouth dey talk weti you understand by this proverb,11.0,34,38,neutral,neutral,positive,neutral
1.1128133322334044e+18,even all the celebrities join dey do agbaya dem no fit leave the thing for upcoming like us,31,34.0,38,neutral,negative,negative,negative
1371926598233026560,na giveaway dem dey find,31,34.0,38,neutral,neutral,positive,neutral
1.4186591626329907e+18,ivie na cousins dem give you oh,30,36,43.0,positive,neutral,neutral,neutral
6.659777505748582e+17,true thing sha e dey better to kpim for this kain matters,30,36,43.0,positive,positive,neutral,positive
1041364611306582018,this pidgin na real warri own o the area de show agbarhoe but i believe say dat woman na old warri bfr,11.0,33,38,neutral,positive,positive,positive
1.2080177225896264e+18,who dey rent sienna for warri abeg,30,36.0,43,positive,neutral,neutral,neutral
1088854731219456001,old firewood na e dey light pass,11,33.0,38,positive,neutral,positive,positive
1.3222763642638254e+18,na true but make e wait small first nau na just last night e drop,30,35.0,32,positive,neutral,neutral,neutral
664919192148320256,dude the way you dey deliver sub na you build uk subway o,37.0,36,33,neutral,positive,positive,positive
1.4000950743531356e+18,took my vaccine with literally no side effects e be like say na blood of jesus dem give me,30.0,35,32,positive,positive,positive,positive
1.163919147501273e+18,somebody tell dis gal jackye shes leaving on sunday abeg,30,35,43.0,negative,negative,negative,negative
9.854667778355936e+17,god sef understand all languwa because nai he create all of them naim make we go dey use ogbonge native songs take salute am as he carry us see dis week w ️️,30,36.0,43,positive,neutral,positive,positive
1319375733186330624,madam alero i get the $ i beg hope you dey carry guys go abroad too i be wetin them dey call forza speciale nigeria dont mean tiya me,30,35,32.0,positive,positive,neutral,positive
1.3390353971632742e+18,bros e never still reach you this delivery service tey o no give me red card o i no play betway na podcast i wan do o help me tell am na abeg twitter how far na help a brother,31,34.0,38,neutral,negative,negative,negative
1.2606671780570726e+18,cent na beans for battle rap e be like you no know wetin you dey talk my friend comot for here jay z lost to nas when dey beefed hes not really a battle rapper eminem and cent started out as battle rappers theyll make hov and cole cry with lyrics they dont care,30,35,32.0,negative,negative,negative,negative
1306596976625160192,we wey don dey follow since nko,30,35.0,32,positive,neutral,neutral,neutral
1068493987638640640,god punish degree sef,37,33,36.0,negative,negative,negative,negative
1245279745459269632,just forget barber for now sir before lock down go finish e fit don dey gather luxury,11,33.0,38,positive,negative,positive,positive
1.343896567540052e+18,wahala no dey ever finish for this country one guy for my area go buy all this glowing stuff kidnappers mistake him for one alhaji now theyre demanding mil hahaha u dey glow u no have money,30,35.0,32,negative,negative,negative,negative
1252932352797523968,person wey soap dey e eye nor dey price water,11,33.0,38,neutral,neutral,positive,neutral
8.323302263529185e+17,biko can you tell me how i can port to im not doing again na beglevel i dey now,11,33,36.0,negative,negative,negative,negative
1087573692664741889,your husband de chat with his phone,31,34,38.0,positive,neutral,neutral,neutral
1344055585436819456,you remember how their mouth de sharp that year when we de tell them say e no good as dem run the guy bah especially de back de do supporters club i de wait,30,35,32.0,neutral,negative,negative,negative
1376306032847241216,i dont i wont be comfortable with someone i did not send or who isnt aware that im on my period buying me pad its somehow for me na different thing if e dey share pad sha,30,35.0,32,positive,negative,negative,negative
1345831088048975876,how una take dey get followers for this app sef this should be my th year and im still stuck at fgs,11.0,33,38,negative,negative,negative,negative
1.114762688855462e+18,‍️ denim lace up top sizeuk price n̶ ̶̶̶̶̶ gt n̶ ️ off dm to order whatsapp shakarashop online shop wen sabi you sef go dey do shakara,30,36.0,43,positive,neutral,positive,positive
548351814308225024,wetin i do una so them dey keep friendshipwell do ur tinno wahala,11,33.0,38,negative,negative,negative,negative
1.2494644864671212e+18,since wey baba don introduce dis bank give uswallahiah never test run amah even borrow airtime subscribe follow live videosshishi ah no smelleven deflection e come be like say na another ah dey followah don give up hopemy acct now dey shame,11,33,36.0,negative,negative,negative,negative
7.094639862621757e+17,ssg i dey greet una de a team respect,11,34.0,38,positive,positive,positive,positive
1.3128558309040456e+18,abeg barca na remain for my ticket o,11,34.0,38,neutral,neutral,neutral,neutral
1.2220960966604227e+18,lol im angry ill say we av work by pm on friday you go dey tell me say e too late for you to travel,11,36,33.0,negative,negative,negative,negative
9.83730229830144e+17,️my tori don change ||,30.0,35,32,positive,positive,positive,positive
7.514314062581924e+17,abeg i nor dey hide am when pesin fine oo already crushing on him,30.0,35,32,positive,positive,positive,positive
1121349046873014273,nne ion fit shout oh,30,35,32.0,neutral,neutral,negative,neutral
1.1521431454691942e+18,wahala dey for this country o,30,35.0,43,negative,negative,negative,negative
1169169743724580864,lmaooooo make e no be like say him no talk,31.0,34,38,negative,positive,negative,negative
1.368585359903363e+18,make una find me like k to buy samsung na,11,34,38.0,neutral,negative,negative,negative
1.218993245117735e+18,we dey iron cloth abeg,11,34,38.0,positive,positive,negative,positive
8.245670666781655e+17,bauchi billion wetin dem get abeg,11,34.0,38,negative,negative,negative,negative
1.3392143280047432e+18,i dey complain say funds no dey you go root this post out how helper wan help me like this,30.0,35,32,negative,negative,negative,negative
1.3298806119606108e+18,but wait on magbe with said ki eba toh jina kan le dada ori na la ma ti ro but dem no dey turn eba ontop fire i wish say na ki amala toh jina dada ori na la ma ti ro would make everything meaningful but i love you like that,11,36,33.0,positive,positive,neutral,positive
1.31E+18,ẹ dey vex me gosh na biggie cause all these rubbish,11.0,34,38,negative,negative,negative,negative
9.047528606672404e+17,with naija super eagles dey lions den like dis for cameroon for thereturn leg on qualifiers,11,34,38.0,neutral,neutral,negative,neutral
1.0667213697806008e+18,mentor god bless ur hustleboys don tryyour voice de for inside container very soon e go enta nigeria watch my iwa coverand pls mention,11,34.0,38,positive,positive,positive,positive
1306333154626736131,honestly i dey vex she dey chop when boys dey scram number,30.0,35,32,negative,negative,negative,negative
9.370126244783432e+17,my brother i was not dia when neil armstrong entered the moon so i no go sabi weda him government been hail am together with others wey go with am its okay if we all dont know buzz but im certain his government got his name printed somewhere,30,35,32.0,neutral,positive,neutral,neutral
9.592001631506063e+17,~ i have been searching for the right one and im searching no more baby girl you are such a miracle i will take my time with you slowly and hey igba di eh loku anytime you call my name be like say i dey craze dear ayobami,30,35.0,32,positive,positive,positive,positive
1364252484278042628,going out and coming back safely is so underrated appreciate god when you still alive because anything fit sup anytime na grace dey save us,11,33.0,38,positive,positive,positive,positive
1.31296048223241e+18,nyash wey dem never cook,30.0,33,43,negative,negative,positive,negative
1.3244580968115282e+18,nna eh make she carry her wahala dey go,11.0,34,38,negative,negative,negative,negative
1.148597281492484e+18,lmfaooo e get where dem nor take dey collect phonelol even yankee e dey play,30,36.0,43,neutral,neutral,neutral,neutral
1.2064726892857672e+18,like baba don dey vex person with all this dust yarning i be think say e get sense oh,30.0,35,32,negative,negative,negative,negative
1.1939268859248845e+18,tell my enemies fvck dem they know already but fvck dem tell dem again with a middle finger and a chucklehaha,31.0,34,38,negative,positive,negative,negative
1.2359538599793295e+18,person wey we meet that year i even give am k to settle security as baba no hold cash for hand when he won dey move thinking sey na investment till tomorrow otedola dey owe me k,11,36,33.0,neutral,negative,negative,negative
1.1402687036128338e+18,be like wetin dem dey see for museum,11,33,38.0,neutral,negative,negative,negative
1.118786533933441e+18,lol dem don take who dem wan take all this one na scam,30,36.0,43,negative,negative,negative,negative
1148874407215095808,when una governor don finish una drainages una fit come back come brag,11.0,33,38,negative,negative,negative,negative
1373327723897184256,be like twitter app dey use hin hand update itself cause im not understanding this new mention notification oh person go reply tweet i was mentioned in i go dey get notifications ‍️,30,35,32.0,neutral,negative,negative,negative
1173698030190637059,person wey dey owe me dey do giveaway no be wickedness,31,34.0,38,negative,negative,negative,negative
1.2134985880193556e+18,fulham wan make sure say dem make aston villa miserable,30,35,43.0,negative,negative,negative,negative
1.2928980292977172e+18,standing erica is so hard am abt to cry nw wic kind wahala be dis,11.0,34,38,negative,negative,negative,negative
1.185223138247893e+18,na people like prince back then for boarding school go hide their kelloggs for cupboard follow you dey soak your cabin biscuit dey go,30,35,32.0,negative,negative,negative,negative
1176939355522445312,me im waiting for it ooi wan dey enter your jet with denye go vacation,11.0,33,38,neutral,positive,positive,positive
1287467451064750081,abeg pls who dem evict i bin dey watch match,30,35,32.0,positive,positive,neutral,positive
1.327303624498811e+18,u don run comot poultry,30,35,32.0,positive,negative,negative,negative
1.1515884674885672e+18,girls that will say she is celibate and shit my brother na lie dem dey shook am in and out bruhhhhhhh won do gidi gan na u be the mumu for the film bruuuhhhh,11.0,36,33,negative,negative,negative,negative
1118871132084609024,smh una go first us comot and na th una go finish for league,30,35.0,32,positive,negative,negative,negative
1.0271403160952381e+18,fat boys like us we dey find wife but dem no dey rush us dem no dey rush us,30,35,32.0,positive,negative,negative,negative
1117737037975756800,warri no dey carry last but this time na last last dey we dont even dash am to daura bad omen,11.0,33,38,negative,negative,negative,negative
1.1550429926942065e+18,been telling my guys if your belle nor sweet you after watching come and line up for refund from me see teasers na we are not ready abeg take all our cinema money,30,35,32.0,positive,positive,positive,positive
1127703589013553164,hahawhen i was small osince the days of ps nahnow money dey inside account and i carry meat with confidencenobody fit ask ymans the only male child im their daddy,37.0,33,36,neutral,positive,positive,positive
1094291601189416960,some people get time to they speak english sha as i dey speak the english na slap dey follow am nonsense,11,33.0,38,negative,negative,negative,negative
8.214118913398088e+17,and i dey talk about car today not knowing say my guy joe don buy corolla,30,36,43.0,positive,positive,positive,positive
6.330445789296271e+17,parents go just dey vex pesin,30,36,43.0,negative,negative,negative,negative
1.0891770048370892e+18,bros don vex ooo,30,36,43.0,neutral,negative,negative,negative
4.975103290318848e+17,na you act start na season and lolz erigga don start,11.0,34,38,neutral,positive,positive,positive
1.2826032013767926e+18,definitely after im done with southampton una go dey back,11.0,34,38,negative,negative,positive,negative
1.14794195758447e+18,e be like say bread whey them dey sell these days na air them dey pump inside,30,35.0,32,negative,negative,negative,negative
7.438454722892964e+17,strongly feel like going out this nightbut no bae economy car no dey move everything just dey wan kain,11,36,33.0,neutral,negative,negative,negative
1263061414375239680,why must you catch them na y dem dey vex,11,33.0,38,negative,negative,negative,negative
1.38E+18,surely e dey sir mke we talk for dm,11.0,34,38,neutral,positive,positive,positive
1260129401829822464,una eke market day wey no dey ever finish,30,35,32.0,positive,negative,negative,negative
1.3565032432165847e+18,we done show with this obonge valentine special package you fit place your order ahead make e no katakata on that day you fit dm me or make we arrange something unique for you help rt if you see am for your tl ️️,11,36,33.0,neutral,positive,neutral,neutral
1.2268355212190392e+18,how far you don chop roasted ice cream b,11.0,34,38,negative,positive,negative,negative
1317528849568174082,the numbers of snake wen them use take act snakes in the plane na go swallow una destiny wen una don arrange,30,35,32.0,negative,negative,negative,negative
1.255931651751895e+18,i will dear dancing is in my family gene o i only need to activate it onwards i don make am dull all these while na e make,30,35,32.0,positive,positive,positive,positive
1169156010478620679,na lie ooo una don draw de boundary,30,35.0,32,negative,negative,negative,negative
1296476715485736965,if e nor dey e nor dey why i go boast put,30,35,32.0,positive,positive,negative,positive
742150335205150720,mehnnnnnn na those kain things dey prolong man life o,11,33.0,38,positive,positive,positive,positive
1.4337518247675412e+18,warri people wan buy food dem go say gimme ponmo and flesh,30,33,43.0,positive,positive,neutral,positive
1.3074459393014252e+18,even if na only laycon dey dis party he will rock and enjoy himself no worry yourself,30,35.0,32,positive,positive,positive,positive
1.428312328123134e+18,aswear con dey turn tierney to otu him no care whether person dey or not one two move booom cross,30,35,32.0,neutral,negative,negative,negative
1.3519498380453683e+18,us af do you people shu come back to your nigerian senses and lets face our own problem here ooo naso una preeq go dey hard on top other people matter i hear say popo kill one woman and her pikin for warri today the way this country just waste life ehn,30,35,32.0,negative,negative,negative,negative
