id,tweet,anno1,anno2,anno3,label
692491616926503000,lolitetouania انا خفت غير يكون شي عمل ارهابي ءو لا الزنزال الله استر اما انا معندي مشكل الوطتية مزيانة ندكروها مرة مرة,normal,abuse,normal,normal
1345074917621040000,هذا الشيخ في نضر العربية و سكاي عبرية مخرب او ارهابي httpstco1gTTXRWSRq,hate,hate,hate,hate
503406298281808000,youm7 لا اصدقه فمظهر شاهين اخواني منشق فاصبح شيخا مفتيا للجيش طلع مخبراتي,normal,normal,normal,normal
245251687307173900,welcom khay Bouzebal Or Mohamed,abuse,abuse,abuse,abuse
94813278,#كورونا_المغرب المندوبية العامة لإدارة السجون تنعي السيد عبد الصادق نصيلة أحد موظفيها بالسجن المحلي #بورزازات، الذي توفي نتيجة مضاعفات صحية بسبب إصابته بفيروس كورونا. إنا لله وإنا إليه راجعون. ##url,normal,normal,normal,normal
691768539275993100,@claudefatia و ماهي تا حمارة راهي غير دحشة,abuse,abuse,abuse,abuse
1624057895615690000,"فميريكان كتجيك فكرة كتصاوب startup
فمغرب كتجيك فكرة مكتصاوبش شركة حيت نت ماشي حمق تدخل فصداع راس",normal,abuse,abuse,abuse
1297908158543930000,"الجزاير العظمى تبون النظام العسكري الجزايري  الحكم بسنتين سجنا وغرامة في حق الصحافي عبد الكريم زغليش بتهمة اهانة الرييس
Algerie Algeria hrw_ar AmnestyAR AP httpstcokah89IwgUy",normal,normal,normal,normal
904081135310922000,"Samirzaki17 واش حمق راه سيرجي روبيرتو و ماتبهدلش هاد تبهديلة اليوم 
وسط الريال افضل من هاد اللوسط ديال زبانيا حيد غير بسكوتة خخخخ",abuse,abuse,normal,abuse
447509278732353600,bonsoir 3azzi,normal,hate,hate,hate
508070855188820000,Fatalbadya بوعار ماغاديش تنعس ,abuse,normal,abuse,abuse
676132530286936000,انعيط لشي قحبة تجي نبرد فيها هاد الغدايد فالسدة د لقهوة 😂😭😂😭,abuse,abuse,abuse,abuse
270999549798121000,اول مروكي كانعرفو ربح شي حاجة مع هاد الشعب YRamses بالصحة و الراحة وعلق اية الكرسي و الله يجعلها بداية الافراح,normal,normal,normal,normal
1157415773423526000,"@Xilhemkz @Ali__Chater حنا نقولو سقرام ماشي سرقام هههه
مي هادي عندك فيها الحق ... غايصيقط ليك غالراس بقرون ديالو 😂😭😭",normal,abuse,abuse,abuse
368721431212732400,@ninalavera mok,abuse,abuse,normal,abuse
1027501848486404000,"""Moyébi, moyébi, liberter égalité zebi"" 

#SKAPOVITCH #Moyébi #RoundIV #LAZÉZEER 

https://t.co/HTCeUyiPYD https://t.co/MskhJfc0kR",abuse,abuse,abuse,abuse
436150010007535600,@Sofia_ammor c'est la copine de bouzebal hh,abuse,abuse,abuse,abuse
546659699962429440,@zinebamslogh و الله ما كان حيوانات كيفكم....بغلة و خروف و كلبة هههههههههههههههههه بندوره حمراااااا,abuse,abuse,abuse,abuse
1181037673147970000,مقطع خاشع من سورة الزمر  افمن شرح الله صدره للاسلام فهو على نور من ربه  فويل للقاسية قلوبهم من ذكر الله  اوليك في ضلال مبين  للقاري الشيخ_عبد_العزيز_الكرعاني المغرب httpstcosEjJR9H57F httpstcoOURBN0erqC,normal,normal,normal,normal
94813041,"تويتر بغا يقمعني وسكتني زبي لا سكت وغادي نقول لي بغيت ههههه عشراني والو كيسحاب ليهم بلي راني ملحد معرفتش علاش واش لأنك بمجرد كتولي تفرق وتفكر بمنطق كتسمى ملحد ، 2017 هاد العام مغاديش يتنسى ليا حيتاش درت وطراو فيه حوايج مكنتش كنضن انني انديرهم ,2018 غادي نبقا كيف ما انا اصلا تغيرت",hate,abuse,hate,hate
621159602109973000,خليك بين الناس فاعل خير  والعمر مهما طال راهو قصير  httptcoWz6I4m548Q,normal,normal,normal,normal
266642519012552700,AliBedar C graave haad l9adiya bzaaf  o li mabaghiich y3sser kayredouuh m3e9ed o kiliminii o weld darhouum  Mghaarba o khlas,abuse,abuse,abuse,abuse
545334367057641500,@FIRSTNOVEMBER يا حمارة لانه اسبانة لم تتعدى حدودها معانا . بالعكس بتدعما  عكسكم انتم فرنسا بهدلتكم خخخخخخخخخخخخخخخخخخخخخخخ,abuse,abuse,abuse,abuse
794320583228096500,Avec mon cheri je jour de son anniversaire charef diyali   Le httpstcovToBx9oqdE,normal,normal,abuse,normal
837770483034619900,"جارنا ديما تيحط فالشرجم الخبز باش ياكلوه الطيور .
الطيور ديما تيهرسو زاج الشرجم بمنقارهم.
جارنا مع ذالك تيصيبو و تيحط الخبز.
اذا جارنا زامل.",abuse,abuse,abuse,abuse
629046872976543700,"@Amira26907882 
عندي قحبة خيبوعة وشيخة العراسات فالخليج وراجلها يقودها بالعلالي خريجة معاهد هز ياوز والكاريانات 😂😂😂😂 http://t.co/iUPr43OdVD",abuse,abuse,abuse,abuse
554260893304115200,@ali_rifai94 @imanyta2 نخل الحمير تعش امير مترضوش على بوزبال,abuse,abuse,abuse,abuse
1045631981755748400,@FLqadiri Le mot « kalakh » m’a induit en erreur alors 😂,normal,abuse,normal,normal
828716622496067600,"@ramzi_koko2016 @sawissam @ViveLeMaghrebe 
الغالب الله نحكي مع زامل جزايري سينورمال نجبد لك ترمتك 😂😂😂😂😂😂😂😂😂😂😂",abuse,hate,abuse,abuse
547104065063510000,@nayalona55 @nramadan510 @StaracArabia 9hba d zn9aaa,abuse,abuse,abuse,abuse
1057613660267466800,@InaniT0 راموس ولا بحال بيكيه  سبع ف تويتر و بغل ف تيران..,abuse,abuse,abuse,abuse
444552748579967000,Jvoulaai parler avec Kams mais elle est pas conecter cette hmara,abuse,abuse,abuse,abuse
522872459645948000,جد بوكم كيليميني ديال دابا لا ماضربوش باش مايطلعش معقد وهوا دار البلاوي كاملين ديال الدنيا,normal,abuse,abuse,abuse
698629936513491000,Bc ana hmara  https://t.co/UpczYFIWs1,abuse,abuse,abuse,abuse
727980470781284400,"@Zahia16685566 @loujaine_11 
زاهية دهار قحبة فابور ماتعصبيش غير كنقشبو معاك هههههههههههههه كتقحبي فابور وباش كتخلصي كراك ؟؟😂😂😂😂",abuse,abuse,abuse,abuse
623819282686812000,"saraelfaraoui NounitaBen 
ههههههه كيوريوهالنا ماتايقينش فالمنتوج ديالهم ههههههههه
غير تهنا راه شارفة وصفريطة ولو طارت عزة هههههه",abuse,hate,abuse,abuse
378492434973331460,9lawi cette gamine qui ce crée une vie sur twitter,abuse,abuse,abuse,abuse
256710911899877000,خطبة  الجمعة 26 ذو القعدة 1433 هـ gtgt الشيخ عبد العزيز بن عبد الله ال الشيخ حفظه الله  افات الكذب واهمية الصدق  httptcoHSfrnMYO,normal,normal,normal,normal
822928067517616000,"SahouFor Ali_BadoOo aliabiskra4 ranarahildz 
نعطيك تحدي روحي حوسي واش تلقاي مروكي يقود ختو كيما الدزايري القواد اللي ولدك",hate,hate,abuse,hate
329690110276816900,"Allo les couples de mon âge qui croient qu'ils vont se marier? Allo fe9ou chwiya, zebi hakouk kheliwh 3ndkom ila tjewejtou",abuse,abuse,abuse,abuse
1440341463703830000,MeirMasri ندايي لكل مغربي يهودي كن فخور بملكي وانا بصفتي يهودي مغربي لا يسعني الا القول شكرا لك جلالة الملك الاب الروحي والسند لمتين والحبيب العالي لدى اليهود المغاربة وهذه  صفة اكتسبها من ابيه وجذه فهذا لحبيب هو الوحيد بين الحكام العرب هو واحداده من حافظوا على اليهود وكانوا  الاب httpstcopokOfSFe3S,normal,normal,normal,normal
1140398405031810000,"MawiiZah كون غير خلاه يصدق يبكي علينا فالتيران 
شخصيته ضعيفة والا تلاقا مع عوازا غادي يسلخوه",hate,normal,hate,hate
1526688712813338600,"@the_Hmara @milfaya123 كرشييييييييييي😂😂😂😂😂بدمووووع😂😂😂😂
شي عامل فالإسلام حمارة وشي عامل ميلفاية 😂😂😂
واش حمقتو ولا البنات😂😂",abuse,abuse,abuse,abuse
354979517984555000,sosomwah Rabbijacoub ITS_Meee_MARIO اللهم اني صايم اختشي يل ولية,normal,normal,normal,normal
979414502205805000,Mohamme19449067 MuNouha قبل ان تحكموا على بنات الناس اترجاكم ان تقفو امام ابواب المدارس والاعداديات وستعرفون لما اختارت شمكار وموسخ وقطيعو ديال الخلا كنت مثلكم يوما احاكمهم انظر اليهم بازدراء الى ان ساقتني الضروف لباب مدرسة قبل خروج التلاميذ بوقت قصير ورايت ما يتعرضن له من اذلال وتخويف الاهل اخر من يعلم,abuse,hate,abuse,abuse
94813471,دع جمال الوجه يظهرْ لا تغطي يا حبيبي طول ليلي فيك أسهرْ زاد شوقي ونحيبي هكذا المحبوب يقهرْ بالجفا قلب الكئيبِ كل شيء عقد جوهرْ حلية الحسن المهيبِ كان قلبي عنه غافلْ وهو لا يغفل عني فانثنى يختال رافلْ بثياب النفس مني فأنا للحق مظهر بين أهلي كالغريب #عبد_الغني_النابلسي,normal,normal,normal,normal
309349802867572740,@justinbieber wach chedatek zemla wla chnou ??,abuse,abuse,abuse,abuse
821818830020375000,"imene199586 nivalove3 TXT__ almghrib 
واتحداك تجيبي مروكي يقود ختو كيما الجزايري هادا ياتريكة القوادة ههااي httpstconcGSogkbgA",abuse,hate,abuse,abuse
639029403750633500,"@etanhafida @shishixa @ljoujou1 @DALI_DALAL @BadouMaroc @Joyle2222 @Noon01n @shoshy223 
مالهم الريافة هههههههههههه هادي مريضة مكلخة مكجفة😂😂",abuse,abuse,abuse,abuse
486944170528215040,@SophiaRcm moi jai faim la chui a la poste zebi,abuse,abuse,abuse,abuse
1007678337077141600,"لعب كورة ماتش كامل و ضيع اهداف محققة 
نعس في الدفاع ماتش كامل و ضربة خطا و هدف ضد مرمى الفريق 
وربح و 3 نقاط
يحرق زامل بوها كورة",abuse,abuse,abuse,abuse
1009451126381580000,كرهت السعوديين كره العما ليس بسبب التصويت بل بسبب السب المتواصل والغير المبرر في المغرب والمغاربة لن اعمم ولكن كاين شي سعوديين حلال فيهم الدبح عمري حبيت السعوديين بسبب افعالهم المشينة ولكن عمري كرهتهم لكن الان نهضم يهودي ومايتهضموليش السعوديين الذكور وليس النساء,hate,hate,hate,hate
94813018,@username منحق الجمهور المغربي أن يشجع منتخب مصر يا عبد شيطان,hate,hate,hate,hate
458355206464757760,@Maokharchi hadchi kamel gha zemla? @Sweden_AR هل عندكم متل هاته الكائنات الحية؟,abuse,abuse,abuse,abuse
727960043975545000,"jolibella64 Zahia16685566 basmaTAM661 loujaine_11 BejLila box_angham 
راه ميكنا عليهم شوية عليها ضسرو اش يجيك من شعب حاكمو معوق",hate,hate,abuse,hate
523242771155783700,sooz_91_ siri tmouti akalba walah hata natcharmal alik nti odik charfa harfa tfo yan3al tbaslak bezzaf alik ibtissam bent maghreb,abuse,abuse,abuse,abuse
94813184,مولودية وجدة مع عبد الحق بنشيخة يقدم كرة جميلة جداً و فريق قوي سيكون له كلمة في البطولة هذا الموسم صراحة نفتقد هذا المدرب في طنجة منذ خروجه لم نستمتع سوى بالجمهور,normal,normal,normal,normal
691959838788706300,hananekhader Fatimae06 alors khassha trf3ha 3la lmgharba kamlin mnhom darna kamla ozid ozid hhhhhh ykhaliw 3la 9adaya kbar ytb3o 3ahira,abuse,abuse,abuse,abuse
1585401993778327600,@YounesBelaid92 @theforg41100982 @amal_sabti شعب مكلخ غبي شحال قدي نشرح ليك,hate,hate,hate,hate
573822847090573000,FlawraFatima ziyadi345 وهي تتزيد تفقسهم ديما لاصقة فيه مصورة كتقلي سم هه ضعافة ولات تلبس قصير تتوجد راسها تكون مرت نجم بوليود هههههه,normal,normal,normal,normal
569969732000064000,"asma123kl Manouche199507 
الخرايريات عايشين بالفقر وحاكمهم معوق ينبحوون على سيادهم 
خخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخ",hate,hate,abuse,hate
1339776329709961200,@derradjihafid @sheimae_s اسي الدراجي الأفضل أن تهتم بالتعليق على المواضيع الرياضية وان تلزم حدودك، الفلسطينيين لن يعينك مستشارا؛ أتساءل لماذا لا تحارب سياسة الكبرنات في دولتكم دولة المؤامرات التي انقلبت عليكم واهدروا الكبرنات الجزائر الف مليار دولار أمريكي على بوزبال .,hate,hate,abuse,hate
481146260570005500,mohamedchekour fassi hma9 hhh,abuse,hate,abuse,abuse
745059426726461400,"@asma201677 @sara_marroqui @basmaTAM661 @kachifat2 @numid @AmeSerene1 @Algrien27776290 
الملك يا حمارة من صغرو يدرس فمدارس ملكية خاصة 😂😂",abuse,abuse,abuse,abuse
695691081309102100,@NouArfaoui واليه حتا هوما عندهم بوزبال كتر منا,abuse,abuse,abuse,abuse
274571436352479230,K7al_L3afta mcha fiha boulahya,hate,normal,hate,hate
676544982233301000,"@malikamaroc123 @123mondial @duniabatma 
هاداك أقود بار كيكون فيه بوزبال والحوالى والعاهرات والزوامل حاشاكون وفقمة فوسطهم غايكمل المشهد😂😂😂",abuse,abuse,abuse,abuse
1438633489155362800,"Mussels in Cookeo 😋
بوزروك مشرمل بالكوكياج 🦪
#musseles #moules #bouzroug #بوزروك #بلح_البحر #المغرب #Marocco https://t.co/ucAjvhYll2",normal,normal,abuse,normal
351141944505806850,J'ai mal à ma tête et j'ai faim zebi,abuse,abuse,abuse,abuse
1527657200814014500,Chouf nta 9sir diha fiha f krk khlina 7na twal 3zaz 3lina l 9sarat httpstcoLPnDYuIUlv,abuse,hate,abuse,abuse
1163942885458360000,"eltredenti VenoxAbdou الاخ عبد الرحمان له نظرته الخاصة في روية الاشياء و تحلليها 
لذالك هو مميز ",normal,normal,normal,normal
1111150629643350000,"Hier__encore راه غير ضاحكين اخويا اختي 
راه الديفو فيا انا اللي شارف ",normal,normal,abuse,normal
735934336298549000,"abderahrzk1 Dalal93Dodo
عنزة ماشي غير سيلفي راهاحملات ديجا من شارف واخرتها تغني لكراسي فارغة ماكو باما ماكو موريكس httpstcoFUJelq4zr4",abuse,abuse,abuse,abuse
295601534295748600,Hadouk 3wazza wlad l7ram ti sydouna fles cartes jaunes,hate,abuse,hate,hate
748647912402460700,"@chanaz25 @AmeSerene1 @YazalSayf @LinaDawdi @1234567890abds 
حمارة لا تحاولين تغطية الشمس بالغربال انتم فضلة فرنسا عرة الشعوب العربية هههه",hate,abuse,hate,hate
1180006862336462800,@fassi_3roubi انتا هو لي ديها فراسك، هي حرة دير لي بغات، و اذا ما عجبك الحال، انطح راسك مع الحيط. نمودج مغربي قح: منافق، مكلخ، رجعي، كلوفي، بركاك، و ملي تنغز عليه كيرجع مشرمل.,abuse,hate,abuse,abuse
94813488,أول شي يلفت انتباهك في مراكش هو اسوارها الجميلة،يقال ان مجموع اطوال الاسوار حوالي ٩كيلومترات وحنتعرف عليها مع بعض😁الشي الثاني الملفت هو الدبابات او الموتوسيكل على قولة اخواني المصريين ممكن تسميها بلد المليون دباب #مذكرات_سائحة_سعودية  في مراكش ##url,normal,normal,normal,normal
822840244332593000,يقول الشاعر المغربي عبد العزيز الستاتيتهلاو فالعيالات راه الليالي جات,normal,normal,normal,normal
546451764686647300,@AnaaKokita nti 7mara wla malki,abuse,abuse,abuse,abuse
799011050708291600,"#العنوسه_في_الجزاير_واسبابها 
من بين الأسباب أيضا كثرة اكرامات 😉👌
الدار اللي مافيها زامل فيها قحبة 😂👊
أيااااا قييو 😌😜 https://t.co/eV4nXjF8du",abuse,hate,abuse,abuse
1162555271195107300,شعب مكلخ ديلمو .. تا من الپورنو بغاه بالترجمة 🤟🏻😂🔞  WOOOW💪🏼 #rap https://t.co/SO9X9kNEna,abuse,abuse,abuse,abuse
344957774028996600,night LIL BOHDI dlam jihawi 9rab yarbi salama hhh hma9,normal,abuse,abuse,abuse
325247030735802400,@Himsy224 @barrybinta tu te mok et c'est pas gentil saa ???arrete stp,normal,normal,normal,normal
909489816244498400,#Lrt aï zebi Daaaaawn 😅😲,abuse,abuse,abuse,abuse
546766178807742460,@FIRSTNOVEMBER واش يا لي هربت عليكم امك تهدري يا قحبة شوفي امك فين راها عايشة . هادي هي بلد بترول https://t.co/ZIAWqCT78h اجواعين,abuse,abuse,abuse,abuse
220617366881566720,je commence à détester le trolling avec ce 'bouzebal' !,normal,abuse,abuse,abuse
528644612010020860,@touha123alg نحكو بلهجة طبون مك قحبة,abuse,abuse,abuse,abuse
417998055712244000,اشهد ان لا اله الا الله واشهد ان محمدا عبده و رسوله,normal,normal,normal,normal
229367744909418500,@Tarik_Gucci Ptdddddrrrr CODM ! mon cousin de france il va squater labas s'hmar,abuse,normal,abuse,abuse
706544464735707000,"HananeElKhader 
باش يخلقو مشكل بينك وبينها وفعلا تخلق مشكل بين الفانزين
لكن نتمناو انك تكوني ذكية وتخلقي صداقة مع ابتسام باش مايسموك عبدة",hate,normal,normal,normal
1036226295875750000,شيت زيارة الملك عبد العزيز لمصر عام 1945 م httpstcouysYV9LyZ1,normal,normal,normal,normal
94813424,@username غالبا غادي تكون سميتو عزيز ولا عبد الصادق,normal,normal,normal,normal
1532656875174610000,nadinemaghnawia علاش كتلوحي فيديو قصير بزاف على لاقل 10 ثواني,normal,normal,normal,normal
691625878233747500,@nisobensaif @imo_imolove Ya bent sag3a lmaghreeb blad Rjaal machi zwamel  walayin ntoma yal9hbat 3ndkom li mabaskomch machi rajal Tfo 3lamk,abuse,abuse,abuse,abuse
94813673,@username أفتظن الأمر كذالك؟! على سبيل المثال عبد الصمد القرشي عندنا بمراكش يبيع تولة عود كلاكاسي بما يزيد على 1200 دولار ، و لا أجدها بنفس الجودة صراحة . ##url,normal,normal,normal,normal
489197038006206460,@amiramannoun564 @MonaElpry1 @Rawanelissian1 يعني رح تفنى الدني بكره ادا بقيتو تقارنو حمارة متل امل بالملكة اليسا,abuse,abuse,abuse,abuse
94813048,غادي ولي كافر ..,hate,hate,hate,hate
1516640089283130000,"اذا ضربت فاوجع فان العاقبة واحدة 
فعلا لقد اذيتهم بكلمة حق 
حياني الله حتا شفت بنادم  اولاد و بنات الشيخات   كيدافع على شيخة عاهرة و كيسب استاذ و شيخ و مربي  بسبب امره بالمعروف و نهيه عن المنكر
الاستاذ_ياسين_العمري_يمثلني httpstcoPs2uYyWWMu",abuse,abuse,hate,abuse
1127219434618220000,twitta1981 جاوبتك رغم انني لست ملحد و لست اهلا باش نحكم على راسي بالالحاد,normal,hate,hate,hate
683076784649322500,@zarajine_khoury معوق هي مك حمارة اللقب لمروان ان شاء الله قحبة رخيصة تدعمي لزيك بس هايدي سب كتبتيها عارفينك فانز مدلولة,abuse,hate,abuse,abuse
1578779409041220000,"busybeewannabe لا هو حمق خلوق
عنده شي افكار عجيبة
و دوز عمره كيساين يولي ملك
دابا ولا ملك ݣاع داك شي لي حلم به غيديره",abuse,abuse,normal,abuse
491960918667165700,MeryemFCB Hahaha ana kber mennek b 6 ansa toi de me dire wach charfa wlla P karimoutanabi,abuse,hate,abuse,abuse
477149292663431200,Wllah tta had 3wazza 7ma9,hate,normal,hate,hate
94813672,رشيد الوالي الممثل مع حمزة عاطفي المخرج فيلم قصير يارا زيد المشارك في المسابقة الرسمية لمهرجان الفيلم القصير المتوسطي بطنجة  l'acteur #rachidelouali avec le réalisateur hamzaatifi du cm… ##url,normal,normal,normal,normal
485857472482394100,9alo nas zman  lflos katachri nfos okatraja3 charfa 3ros,normal,normal,abuse,normal
702685738714972000,"tFSRVDupzzn0Jkv sousou1008 shamoudi21 
فانز العاهرة عاهرة بحالها هربانه من دارهم ساكنه بالرباط انتي غتكوني ب الجبال مع صاحبك",abuse,abuse,abuse,abuse
536881896081609000,tiskatiiiiiلا قاتلو نسيت لموهم هاديك غير شارفه تالفه والبرنامج كلو حماض بغيت بيتي تخرج فحالها تبدا طريقها بزاف عليهم اصلا تبقا تم غتمرض كتر,abuse,hate,abuse,abuse
719577089108754000,"نتا_لي_بديتي 
تستحق الفوز بالجايزة من كلمات والحان ايهاب تخطت 17m في وقت قصير 
الميما_ايهابيه
mema_ihabamir
 MEMAwards 
 IhabAmir",normal,normal,normal,normal
244626736241840130,"@SimohElHammoumi putain t'as vu hadak l'9lawi dial Mtv awards ola man3ref putain, they gave me CANCER !",abuse,abuse,abuse,abuse
1345151194419916800,"إذا الموت حتمي إذن الخوف زملة ✌🏻
@raidfvckoff",abuse,abuse,abuse,abuse
321723982577532900,Arbeloa bouzebal. Voilà,abuse,abuse,abuse,abuse
1179802715213447200,@otman_jamoun اودي بوزبال...,abuse,abuse,abuse,abuse
734873267153084000,مزيانة فيك تستاهل اكثر على ديك واحد ل عزي httpstcoOKHVtwzvqj,hate,hate,hate,hate
1007150448267153400,@w122111 @salem__51 @tsahmari @mbin93 @aromaihi @ojjjjiiiijjjjo الغبية امك اللي جابت بغل مثلك و ماعرفت تربيه 🤮,abuse,abuse,abuse,abuse
1477795144204231000,its_sabira A wlh makayna chi 7aja fel 7ayat li tkhelini neb9a nkhemem fiha o neb9a bla n3ass had l 3ebd li 9odamek same7 f bezaf ta3 les exams ha bach n3es o kantfi tele bach maykhesser liya ta 7ed n3assi,normal,normal,normal,normal
738753342697054200,"@basmaTAM661 @hayettlena 
حياة وتنهنان مرة لعبت بيكم ونتوما نتتفو بعضياتكم وانا خريت عليكم بالضحك 😂😂😂😂 أحسن شئ اكتشفتي أنها حمارة 😂😂😂😂",abuse,abuse,abuse,abuse
797532641486630900,"اويلي الحكم سقرام كيهرسوا خاصهم عالاقل صفرا ⚽
#MARCIV 
#المنتخب_المغربي 
#اسود_الاطلس
 #المغرب_ساحل_العاج",normal,abuse,normal,normal
94813383,@username عظم الله أجرك سي عبد اللطيف، لله ما أعطى ولله ما أخذ، وكل شيء عنده بمقدار، ورزقكم الله وذويكم الصبر والسلوان,normal,normal,normal,normal
636193006941524000,"yassemina39 ljoujou1 sawissam box_angham DALI_DALAL salahcab05 
نهار تحررو انفسكم من كوش المعوق حنا ماحاكمناش معوق خرايري خهههههههه",hate,hate,abuse,hate
734074657905725000,"LaraMira7 
نهار يحكمكم راجل ماشي معوق وتجيبو وثيقة استقلال من فرنسا نقيموك يا تريكة الشرشمان هههههههه httpstco2QGdWQ6adw",hate,hate,hate,hate
507255035458506800,@sophievanwambek @Ilyaaas_ zebi,abuse,abuse,abuse,abuse
803364668484046800,@koukidarine2015 @SAHRAWIMAROC1 @AJArabic واش انت قحبة أو عاهرة أو فاسقة هاده هيا اللغة التي تفهمنها,abuse,abuse,abuse,abuse
255363078206668800,"#RTsi tu déteste OneD , Justin beiber , et chaque zamel qui chante au micro . . .",abuse,abuse,abuse,abuse
1096770899095769000,@Khaltibessara Lol. Je ne suis pas FEMEN de 1. 2. Sur cette photo il est écrit liberté sur mon ventre. Pour la photo il a fallu lever le pull. Car dans la manif j'étais en t-shirt court. Voilà voilà. Niveau bouzebal. En maillot de bain on voit mon ventre et mes jambes 😱,abuse,abuse,abuse,abuse
1061898482095677400,Oh ya zebi j'ai oublié one piece les amis. Je me retourne dans ma suite présidentielle,abuse,abuse,abuse,abuse
955648912228012000,fchkal walakine mrid f kerou ❤️ https://t.co/GoqzehBDCA,abuse,abuse,abuse,abuse
167058894600933380,"@Raoui_Riad Hahahahahaha, fin 3mmrek chfti chi 9lwa ytima yal keddab! xD",abuse,abuse,abuse,abuse
1150474014395174800,@Chaouali1970  تفهم عربي ، الله ينعل القحبة ديال مك,abuse,abuse,abuse,abuse
580089479890878500,Moi avec dezzy dross 3azzi 3ando stylo httptcoTsDVTQI9hI,normal,normal,normal,normal
652908034814013400,@TheNotBadGatsby ils ont toujours un personnnage chiant pour remplir les 44 minutes. comme la fille de jack bauer zamel ta3  boha,abuse,abuse,abuse,abuse
1511191120386080000,MoroccanLionEAR دخلت لمحل للمواد الغذايية بغيت تمر و سولتو على تمر مغربي او اي دولة الى الجزاير  واحد بولحية قالي انت حاقد على خوتك قولتلو هادوك خوتك انت انا ماشي خوتي و عمرهم نحبهم و بقى سبحان الله سبحان الله,hate,hate,hate,hate
1454848099411710000,"Almassa98254024 Khaledo_m755 اخ منك القردة شارفة العريفة خارفة انا كنقولك  خصو بنادم يكون انسان اما اذا طغات الانانية  والقباحة را ماكاين راحة هي حنا بينتنا العنصرية بين الشمال والغرب عاجبكم الحكم والسيطرة كنسمعا من شي غرباوة حنا حاكمينكم 
سير تقود شداك لسياسة اسمعتي المعزة",abuse,hate,abuse,abuse
765874501733257200,attachepresse71 wa7ed kane kay 9ra m3aya 7ma9 Semm8a f wa7d assfia  hahaha,abuse,abuse,normal,abuse
1498937904600690000,AlArabiya اذا وحنا مالنا اسقطو وليسقط كل كافر httpstcoCnnyA3A7y7,hate,abuse,hate,hate
1214151500286644200,@UomoOzil @goubraim_hassan هاد شي بي سباب زامل لقجع هو لي عايط عليه,abuse,abuse,abuse,abuse
560608380285620200,@Souris_rr  nfrshekh mok dyali hadiiii cc @Maraniach,abuse,abuse,abuse,abuse
1551661692244870000,"AouatifWord لي عاقل 35
يعني 8 دراهم
فيها 380 دراهم ضريبة
عاد يمكن جوج دراهم ربح و تعويض للشركات
داكشي معقد شوية
مول اجي تفهم كان هدر فهاد شي",normal,abuse,normal,normal
1533577283952310000,رحمك الله يا شيخ المادحين سيدي عبد اللطيف بنمنصور  الصورة بفندق زلاغ بفاس على هامش لقاء مديح وسماع حينذاك كنا مع الجمعية الاحمدية برياسة الفنان محمد بجدوب httpstcoevXc5oPAOX,normal,normal,normal,normal
657717058134745000,SweetIkrame DRISSCHER فين غدي نخدم عند مول الشكارة  شوفي نتي راه متفهميش فهدشي صعيب و معقد شوية و ملوي و محربل سير سمعي لمول الكسكيتا,normal,normal,normal,normal
1321415855201310000,الرجل لي كيصنع الحدود ديالو مع البنات   كيكون شاف و عاف  ماشي معقد ,normal,abuse,abuse,abuse
1436690418192760000,اخواني ادعموا قناة خونا حاتم علي اليوتوب عنده محتوى زوين و نقي و زامط يا بني كدبون زمطة ديال لكلاب ارجوكم هجهمو  ا و اشتاركو عنه وخق الله الا كيستحق منا الدعم httpstco2JAW35pKXu,normal,normal,normal,normal
733671009224667100,Comment combattre le terrorisme pendant que le bruit des bottes se fait entendre a la frontiere jouje bghal.que dieu protege nos peuples.,normal,normal,abuse,normal
1015929209003356000,@LhoutyAbdelkbir chi hmar mat,normal,abuse,normal,normal
669020772493603000,كولشي نعس حاليا انا اتجول وحدي في تويتر ساعة خامسة وعشر دقايق صباحا شارف ادان الفجر على الادان و انا جالس اشاهد مشاهد القتل على قناة الجزيرة,normal,normal,normal,normal
461655807063752700,@Zahra_abril hmar nhar,normal,abuse,abuse,abuse
673569203937497100,@a1502824a  الكلب هو بوك لي ماعرفش يربيك العاهرة الله ينعل القحبة ديال مك,abuse,abuse,abuse,abuse
94813622,طيب الصديقي الاعب السابق لفريق الوداد الرياضي لكرة السلة  و الرئيس عبد رزاق مكوار  و الصحفي العربي الصقلي ثم عبد اللطيف العرقي pdg ديال bp ##url,normal,normal,normal,normal
1352264882415153200,@yubayubaamazigh بوزبال موسخ، فاين نا مشى يلوح الزبل. خص سن شي قوانين باش اللي سيب شي حاجة يخلص.,abuse,abuse,abuse,abuse
240540694954000400,@berguagu tu es le successeur de Steve jobs ? Non :D la phrase kamline ironie a kalakh je connais la différence !,abuse,abuse,abuse,abuse
234403769587208200,@feryate hmar ma kay hchemch mchaw m’en nhar louwel!! Il se fout de notre gueule!,abuse,abuse,abuse,abuse
494235784472715260,@SabiyJawaad merde j'avais zappé azy bouge de là sale hmara,abuse,abuse,abuse,abuse
558414045800579100,garfaoui Hadouk ghi hma9 msaken laychouf men 7alhom,abuse,normal,normal,normal
1096519039885738000,لا قنوات لا جرائد اليكترونية غير الخراء وماكين لي مكبرليهم الشان قد بوزبال لي فراسو لخرا مقابلين هذا اكش وان هادي بنت الستاتي غير بارطاجي مطالعينها على دهر شعب مكلخ ديلمو 🤨,abuse,abuse,abuse,abuse
