id,tweet,anno1,anno2,anno3,label
951786872199622657,isitabane asifuni ukubizwa ngesitabane,hate,hate,hate,hate
1230122048996958208,masende akho .. ftsek ##url ##url,abuse,abuse,abuse,abuse
1463432392094457862,@username ngoba wena uphuza ichampagne ndim inxila?😹😹😹,abuse,normal,normal,normal
668353049413492739,thiza!! igqwirha #onaxhosanote,abuse,normal,abuse,abuse
978503138540949504,"inkawu ek'seni kusa, setshontshe lunch ye colleague 😂😂",normal,normal,normal,normal
413627996604755968,“@username : @username zungakulinge ufake umamami kulento.#musa ukungiphalazela lana wena mgodoyi fokofo mani ay zibeka,abuse,abuse,abuse,abuse
1214969254807822343,"@username kudala emenza ixelegu ujali losisi, i remember they had just started dating and these girls were interviewed omnye wathi ....”and uyatowna uandile akiyfuni noyibona”🥺🥺🥺🥺🥺🥺",abuse,normal,abuse,abuse
988827161254682625,likuthandile ikapa kwedini yazibo uyahlambeka? inoba unayo nentombi ngoku ##url,normal,normal,abuse,normal
585029135904468992,@username loooool ufuna ukuyo isidudla khona,hate,hate,normal,hate
1484576770644922377,uthwele lona ungafa! ##url ##url,normal,normal,normal,normal
746853710068912128,ndinxila ikaka kodwa.  wow!,abuse,abuse,abuse,abuse
1502248583487234052,kanene kwakusithiwa incukuthu ikutya ikude🤔🤔🤔..i wonder uba sasingaziqhathi na?,normal,normal,normal,normal
929783257767596032,bobby sesikhulu isibhanxa shame 😠😠😠 ##url,abuse,abuse,abuse,abuse
1010022880694816770,@username i pipi uyalazi noma unjalo ##url,normal,abuse,normal,normal
1242570787023880193,"sbwl u""futsek buyela endlini"" wakho 😍😍❤️ #21dayslockdown ##url",abuse,abuse,abuse,abuse
489497925698203649,"uyanuka loyo akayogeza b4 akhulume ungcolisa utwitter rt""@username : ngeke sizwe ngontsiki mazwai!""",abuse,normal,abuse,abuse
1261015880730902531,@username uma unuka uyanuka,abuse,abuse,abuse,abuse
1595269125500198922,"ewe, it's very important to launch isibhanxa then usibone sibethwa bububhanxa baso😂. ##url",abuse,abuse,normal,abuse
1439897033389838337,yadliwa kanjalo ke inkawu 😭😭😭,normal,normal,normal,normal
1040583719386537985,@username awumbuze yaz umxabanisi lona 😆 ##url,abuse,normal,normal,normal
941024950474956802,amanye amadoda ngamanene; ixelegu elindim ngelaphuma laphela emva kweveki yesibini ##url,normal,abuse,abuse,abuse
1275009514891366400,@username lmao ukwenza isibhanxa,abuse,abuse,normal,abuse
1462850615286116353,kodwa mdidi 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 ##url,normal,abuse,abuse,abuse
88950111,"""@username : sometimes uzenza isidenge ikusindisa kwizinto ezinintsi..noba inyani uyayazi vala umlomo lo. (cont) ##url true",abuse,normal,normal,normal
1489301892958240768,@username i pressed this thing to 300km/h in 2010 and kukho isidenge esasindiphikisa kuleapp uba ayifiki ku300 lemoto ndaqonda haike inoba ndandihamba ngecatch,abuse,normal,abuse,abuse
1332534179314212864,@username he did! 😞😞he called wathi asiye kulezindawo zami ze fork and knife. kwaba mnandi ekungcineni wathi angfune mgodoyi eduze kwakho🙄🙄hawu sekwenzekeni? 'ngyakuthanda and ngizimisele ngawe '🤔🤔😜😜,abuse,abuse,abuse,abuse
1415794792362127363,"ufike isibhanxa setitshala sikulinde ngoswazi egatini , xa ungena eclassini uphindwe ! hayibo 😒 ##url",abuse,normal,abuse,abuse
254437438171279360,ngesixhosa ukuncoma umfazi wenye indoda yindelelo......xa ebemzekelani emhle angazeki ihagu,normal,normal,normal,normal
1202619749051617280,unike isidudla i-advice. sivele siyidle. ##url,hate,hate,normal,hate
1207331117042487296,"@username 🙆🏾‍♂️ bathumele kum ke, khe ndiphoxe isibhanxa",abuse,normal,abuse,abuse
1405074205738213377,@username eishaa isixhosa sibhida abanikazi baso girl you real ment what you said nxa ulekukhulu ixoki ude ubelixokikazi noba uses iphi isini. nxa hyibaxa side sifake ukwazi lo kodwa mna ndiright apha esisotho sam😢,hate,normal,normal,normal
1514612482572095489,@username akho need to be inkazana uthukise .,abuse,normal,normal,normal
1166588946941394944,@username maybe thts why ubabazi engasebenzi 🤔 uthwele ibhadi ehamba nje ##url,normal,normal,normal,normal
1358032185568198656,"ezintwana ke zingayakhela inkawu ngenja ipirates , remember maluti college? ##url",normal,normal,normal,normal
88950171,lahla isibhanxa uhoye isiqu sakho. akho skhathi sodlalisa.,abuse,abuse,abuse,abuse
1039402089292734464,@username oksalayo uyalazi i pipi ##url,normal,abuse,normal,normal
1492920475051302921,@username nangu’umsunu kanyoko edakwa bo,abuse,abuse,abuse,abuse
456776415678308352,this lady is so rude yezwa. uzobona izinqa zesele ke masende kayihlo. nxxxx,abuse,abuse,abuse,abuse
1384869070630236160,"@username what you are doing kubaba uzuma is despicable, it's absolutely disgusting, bengithi uyahlonipha, angazi why all of a sudden usuphenduke umdidi, what u are doin kuyanyanyisa, mfana waphenduka umdlwembe? unxamalala lona wena silima, if kungukuthi uthengiwe usho",abuse,abuse,abuse,abuse
88949832,@username isibhanxa somntu eso,abuse,abuse,abuse,abuse
1591857699817676800,okanye ndenzwa umnqundu? 😛,abuse,abuse,abuse,abuse
1298660907548114945,@username ugezwa wedwa lowo 5 minutes yini kangaka ngoba indoda igeza u 3 minutes bafo ##url,normal,normal,normal,normal
88949929,"ndoda kwavhenda nje ""@username : ngeke ngilikhethe ikula mina angabe kuyadlalwa""",hate,hate,hate,hate
1486665375194525699,"@username azifebisani, they assist isifebe sibeyilento sifuna bayiyo",hate,abuse,abuse,abuse
88950087,"@username mchana, wenze umrivithi uzakes. phofu wabe epholile qha esenza ezibukwayo. ejikisa unomokhwe ngenkani. udlalile shame andifuni kuxoka...",abuse,normal,normal,normal
1180107156739235840,@username aba bebemfuna egageni izolo besithi uyimpundulu?,normal,normal,normal,normal
969117973620326400,@username ukuthi ele ntombi lijwayele ukuma lithi mpo likhombe utsotsi.,normal,normal,normal,normal
585100621956718592,"😢❤ ""@username : inxila❤ ""@username : andinxile❤""""",normal,normal,abuse,normal
1360921836092014592,@username usho inkawu ephenduke uboy 😂🤣😂🤣 ayidlale impela ngeskhwebu sayo 😂😂😂,hate,normal,normal,normal
88950059,@username abanye ootsotsi abakayeki ukufaka iiokapi ezikawusini. luto still hide his there.😎😎,normal,normal,normal,normal
1318760141953638400,"@username tha fuck🤦💔  yhe mbunu wenja ungubani. ucinga ungangena nje umzantsi afrika wonke ngendutsu srhama sikamomokhwe, mbunu kanondorhoyi slebe sesele.  futsekh, phuma kule account mnqundu... this is south africa nja, usidele okuyini.",abuse,abuse,abuse,abuse
1482381786848112646,@username unohili wena kwedini ❤️❤️❤️😍🕯️🙏🏾,abuse,normal,abuse,abuse
1188539584109522944,noba le uthetha ngayo yile ivuzisa izincwe ikukhalise xa uchamayo 🙆🏿‍♂️🙆🏿‍♂️🙆🏿‍♂️ ##url,normal,normal,normal,normal
1601823388707823617,@username iphixiphixi le ndoda,abuse,abuse,abuse,abuse
554423184544772096,"mgodoyi ""@username : 😍😍😍""",abuse,abuse,abuse,abuse
1581280074804105216,@username so vele vele uyanuka nkanyezi ##url,normal,normal,abuse,normal
1179001094623514624,@username wena uyahlanya ngekhanda le pipi,abuse,abuse,normal,abuse
1216467152032747520,@username heeh uyamlwela uzintle makazilwele🤣🤣 akhomntu wamntu apa mfazi inkawu ityiwa ilila imfene isinda ngokugoloza😂😂,normal,normal,normal,normal
1277630750360248326,ubokhe umdanise umntu wakho umtakele uthwele case ye  heineken.😌,normal,normal,normal,normal
902042499132379136,ayintle igirlfriend yam yenza umnqundu,abuse,abuse,abuse,abuse
1466980530361184258,@username le ntwana isihlazile le kodwa nawo la madoda xa sekunjeya ayinikwa igap tu inkwenkwe.kuthiwa kupha ngakuthi ebolotwa apha if banyanisile.,normal,normal,normal,normal
1169500765393698817,@username trending for ikaka nje ..,abuse,abuse,abuse,abuse
1486753189282074634,libele kuthi ntlube amazinyo kodwa udlale ikaka. ##url,abuse,abuse,abuse,abuse
1588564615708831745,@username aii angazi ukuthi impimpi zifunani la ku twitter siyihlalele kamnandi.. nisuka ku facebook ukuze bhora thina la ku twitter,normal,normal,normal,normal
672315916823187457,@username cuddles zokunya. awnayo nendoda. futsek!,abuse,abuse,abuse,abuse
898571541675421696,masicele ingcuka #probono ##url,normal,normal,normal,normal
1133658683274080256,i loathed him shem! 😂😂angaz laba abamthandayo wabayela kuliphi ikula lomuthi 🌚🤣 ##url,hate,normal,hate,hate
1516033693508374533,@username uncede wayicima le ikula account because ndikuphoxile 😭,normal,normal,normal,normal
1123890528351862785,muntu abambelele nge pipi lakho olwandle aqede angakubongi nange roundinyana eyodwa😭😭😭😭,normal,normal,normal,normal
88949835,@username ixoxo nexoxo 🤣🤣🤣🤣,normal,normal,normal,normal
88949754,"nangu u lerato la esbedlela🏥 usaba ukuya kubo🏠"" uzale🍼👶 ikula""",hate,hate,hate,hate
88949824,yeka amandla ami okukwenza ustufuza ##url,normal,normal,normal,normal
1191022867359715328,kudala nda accuzwa ngezinto ndingazenzi. until ndadecider ukuba futsek ngaske kuny**e once ##url,abuse,abuse,abuse,abuse
1158978600412033025,@username .@username . uyabona bhutiza xanibambe isela ze niliqamaqame lona lilile. liyalilisela kengoku,normal,normal,normal,normal
1631313016477175809,"ingxaki awuliboni msinya igeza, wethuka lingaphakathi ta lager .. ##url",normal,normal,normal,normal
1623647438748745728,ugogo ka malema uyathakatha ugibeli mfene no malema😂😂😂 ##url,abuse,abuse,normal,abuse
1159844146028281857,inja leya ke mfanami ##url,normal,normal,normal,normal
1559145697282334720,@username kmele ayi expose kubo leyongane kuze bezokwazi ukthi bazele inja,hate,hate,abuse,hate
1277861320998760448,igintsa lomthetho 🤣🤣🤣 ##url,normal,normal,normal,normal
1158103673316237314,"abasathukani, uthi lidlolo, unomokhwe 😭😭 #uyajola99",abuse,normal,abuse,abuse
1110634574189596674,siyabethwa isibhanxa pha! close combat 🔥🔥🔥 ##url,normal,abuse,normal,normal
1563472761304928256,phakathi kwalaba kukhona ixoki ##url,abuse,normal,normal,normal
88949874,utsotsi ndimbona ngobona abanye ootsotsi...lumka.danger gevaar.. ##url,normal,normal,normal,normal
1234928892630228992,"manje wena ubona ukuthi uzozala isela nje🤷‍♂️, already sewukfake ekhanda lakho loko hhmm hectic!!! ##url",normal,normal,normal,normal
1031915805502525441,isidudla sisashaya ivosho siphakama udj sele eqoqosha i system 😂😂😂✋,hate,hate,normal,hate
1475344251030491145,"masithola ithuba, ngicela sithandazise ustufuza 😭 ##url",normal,normal,normal,normal
980070882914852866,ye kwedini @username yintoni le endiva uba uyenza kwam? #thegriffin,abuse,abuse,abuse,abuse
1082350041438830592,"12. inkawu ityiwa ilila, imfene isinda ngogoloza ##url",normal,normal,normal,normal
1244505954391142400,"@username banganya kum. i don’t know how, but andinokwenziwa inkwenkwe olu hlobo mna.",abuse,abuse,normal,abuse
953662315471298560,@username bophelelani injakazi yenu,hate,abuse,hate,hate
88950038,@username happy birthday sisi ulonwabele ulishera nelinye nje igeza @username noba senxile ngoku,abuse,normal,abuse,abuse
1427659711986405385,@username akasasho nokuth sbunu or sinqa ke...yoh legama lo mdidi kodwa!!!,normal,normal,normal,normal
1349471482842329090,"ixoxo nexoxo liyaziphandela wenah ufuna ukuphandelwa ubani💣💥👈 @ soweto, gauteng ##url",normal,normal,normal,normal
1171744605152395265,"meanwhile ku facebook...  kuyo yonke le nyuva-dam sikuyo as isizwe, kukh'isibhanxa ""esingas'ke sizunywe "" ##url",abuse,normal,abuse,abuse
1274789124453609478,mxelele ba ndithe umsunu kanyoko ##url,abuse,abuse,abuse,abuse
88949850,so today i went to fetch unyana emida kukhona inkwenkwe ibingomba these 2 girls ngamanqindi. uwoa andimbethanga ngoswazi la swine. noba uthe efika umzali wakhe yabe iminwe ishushu ndimfake 6 mivumbo yengcucu.,abuse,abuse,abuse,abuse
1184166740395266052,@username ingcuka yombethe ufele lwegusha🤣🤣🤣,normal,normal,normal,normal
1200709543866634241,@username ingcuka emhlophe is white people,hate,normal,normal,normal
88949859,ixoxo nexoxo liyazigxumela #tweetinyourmothertongue,normal,normal,normal,normal
510875037369663488,nx yazi @username : :( rt @username : awuzizwa ukuthi uyanuka sisi? ##url,abuse,normal,abuse,abuse
88950182,"@username emva koko ayombambisa, ibanjelwe isupport inye ikaka yomntu...",abuse,abuse,abuse,abuse
1323164180850057217,"lol , omnye utsotsi wanyethela umama kubontsi, wagoba uoledi wathatha iphone omnye epokotweni kwesistrato. ##url",normal,normal,normal,normal
88950012,@username hahaha. umazi kahle ulele manje lo mgodoyi.,abuse,abuse,abuse,abuse
1172220477059805186,isela ngempela leli! ##url,normal,normal,abuse,normal
88950166,@username lol...yeka isibhanxa esi,abuse,abuse,abuse,abuse
1529425840030851072,@username yeka lomfo atreyne unondatshaza wakhe 🤣🤣,abuse,normal,abuse,abuse
1258422909472772098,"let's say ndikhule ndingu mfene and that's my mom's clan name, and then ekukhuleni ndenze imbeleko ngesiduko sika tata ndibe ngusweleba, and kengoku andizishayi ngothi ndingu sweleba xa ndibuzwa ndingumni, ndiye ndithi ndingu mfene. ndirongo? 🗿",normal,normal,normal,normal
88950048,masende akho 😂😂😂😂😂 ##url,abuse,abuse,abuse,abuse
1184359100370636800,"@username ngyavuma😩, i can imagine igundwane lami lilimele.. zomgeza shem",normal,normal,normal,normal
1035607487397933057,"@username ""utye ibhentse ukba uyafuna"" tjo diamond 🤣🤣🤣🤣🤣🤣",normal,abuse,normal,normal
821114929939906564,umnqundu oqhala apho ##url,abuse,abuse,abuse,abuse
1181485390185844736,"@username yha,gqiba la twana yabhala i sign ebhalwe “i’m sorry” wathi umfura “usathetha i english,futsek kwedini” mateke wabhala enye “ndicela uxolo” 😂😂😂",abuse,abuse,abuse,abuse
88950214,ndifuna ihagu bethunani. noba isaphila. ncedani... 😂😂 ##url,normal,normal,normal,normal
1307419259400851456,who ever started dark skinned slander msunu kanyoko in fact golo lanyoko ngcili egxiza ibunu nhlunu,abuse,abuse,abuse,abuse
1371181556652519426,yeh mdidi umfundisi uthi uzanini enkozweni? ##url,abuse,normal,abuse,abuse
395433487043661824,mase uthuka ikula uthi msu  kube ngathi u racist,hate,hate,hate,hate
308546801022156800,lmfao rt @username : yintoni kwedini oko ingathi xa ubhala itweet yakho unobukrwada ebantwini? zama utshintsha ke @username ,abuse,normal,abuse,abuse
1369608949285199878,isilwanyana-- yinto yonke enenyawo ezine inyamakazi--sisilwanyana sasendle esizingelwayo imfuyo--sisilwanyana sasekhayo  isinambuzane--yigrorho ##url,normal,normal,normal,normal
1088526126031536129,yayinhle incanca!! 😍🤤 ##url,normal,normal,normal,normal
88950222,mama kuthiwa uyabonwa emvezo esipha ihagu ekseni ##url,normal,normal,normal,normal
1155565469555929090,yabhoka inkazana yakhe 🤣🤣🤣🤣  #uyajola99,abuse,normal,normal,normal
1298542923391406082,@username awsatsho ukuba lide latola ilawu 🤣🤣🤣 ##url,hate,hate,hate,hate
337634526736052224,phenyo inkwenkwe shame aggggah uyadika#generations,normal,normal,normal,normal
1300122679421423619,umbona ngoxhafuza i chappies emngcwabeni unondatshaza uba uphezu ko chuku. ##url,abuse,abuse,hate,abuse
1450223527701925898,"kuzo zonke ezindawo zisemaphandleni nakwezidilophu zincinci apha eec kunjalo. uqala nje phezu kwe nciba uyoma nge kokstad, at atleast one community kuzo zonke ezadolophu, isela amanzi nemfuyo. ##url",normal,normal,normal,normal
450390339556474880,"@username godukani noko kuse busuku ngoku, nilumkele izikoli/ ootsotsi.",normal,normal,normal,normal
1304919985530306563,umnqundu ka sasuke,abuse,abuse,abuse,abuse
1525797955042779139,@username kuthwa umnandi upumba qha uyanuka when cooking,normal,normal,normal,normal
1169626000591900674,kuqgibophuma ongamla kule lift. kunuka inkwenkwe,normal,normal,normal,normal
707949293718601729,bru eliqheya belihleli phantsi kukho abantu abamileyo apha abamnyama khange lisuke kuthe xa kuvela iqheya lasuka ##url,hate,hate,hate,hate
1475342462688407552,"no wonder irhona kangaka le yase ndlini, ilala ikaka… uqamela njani ngesithende @username ?",abuse,abuse,abuse,abuse
786639752372125696,"😂😂😂😂 ishubile @username , uthenga oomarhosha ngemali yesokisi #isibaya",abuse,normal,abuse,abuse
1413419008360058880,@username islima ilesfebe esazala wena msunu kanyoko,abuse,hate,abuse,abuse
1306627357298565120,"@username 🤣😂🤣😂edolophini ke abaziqondi ezinto zentonga ke, nguwe lowo buzobonwa as igeza",abuse,normal,normal,normal
1003636242288992258,@username uphi umbalula xa kunje nkosiyam ebezonya utsotsi,abuse,abuse,abuse,abuse
1327470541775790080,i've got something that can help.  inyoka or igundwane? choose may'khetela 😊 ##url,normal,normal,normal,normal
1606165217196396545,@username kodwa ugqibo plita inkazana phambi kwam😭,normal,normal,normal,normal
901437257101570048,"@username isixhosa sithi ""igeza libotshwa kokwabo"", baphi abantu bakokwabo bazombopha madoda.",normal,abuse,normal,normal
88949836,@username yazi kahle hle wena uthwele indlu nedombolo right now😩,normal,normal,normal,normal
438936010689634304,@username lmao...coz uzoxabana nomntu u've known 4 18years 4 inkazana angekagqibi nonyaka eyaz,abuse,normal,normal,normal
1179750594698981381,kwedini soso uyaskoma ngoku? ##url,abuse,normal,abuse,abuse
1456313651460288522,coz xa umntu unomthathela just a snap shot of how blunt you actually are in a social setting anganyukelwa yi high-high hence kufuneka uliyeke iqaba liziqabe. ##url,normal,abuse,abuse,abuse
88950112,@username andingomntana wakokwenu kwedini. uwabale amazwi wakho. ##url,normal,normal,abuse,normal
1314630714311299073,into engangixabanisa negoli wonke umuntu isitabane la,hate,hate,hate,hate
1550672192828055553,ndanditshilo kwedini ndizokufumana ##url,abuse,abuse,abuse,abuse
88949892,"apparently wena baba ukhanyile, ulethwe ilo owayeyi ex kankosikazi wakho..........nyaba inja ye game 🤣😂🤣😂 #uzalo",normal,normal,normal,normal
88949888,@username yazi it's sad..lento yenzeka laykhaya le oyishoyo. my cousin claims his older brother is bewitching him and umvalela inhlanhla. they used to be so close and helped each other out. umthakathi is pushing the older one's face into everything. imithi iyingozi when in the wrong hands,abuse,normal,normal,normal
689887205687431171,"@username sowake wathayimela, and inkazana takes two hours to come through, and bayakugwajisa amagents @username ",abuse,normal,normal,normal
929204649202249728,watshelwa unyoko lokho? msunu kanyoko 😘 ##url,abuse,abuse,abuse,abuse
466542896796024832,lanquma inqatha.....thixo onofefe!!! #ibholalethu,normal,normal,normal,normal
88950184,akandinyele nha guys lona uzolo undiphendule wathi okay xandisthi mtana yagula ngoku yandibuza unjani mtana ithni nto yandiqekla shame ikaka,abuse,abuse,abuse,abuse
1062004612956332032,😂😂😂😂😂😂😂😂😂😂😊🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 uhili uphumile ezingcongolweni😂😂😂😂😂😂😂😂😂 ##url,normal,normal,normal,normal
1136959943280660485,@username i'm not even zulu wena masimbe nja usho ngegolo elimanzi ungazoxephel isgxunu malebe wakho ebolile abuza ephethu,abuse,abuse,abuse,abuse
88949736,ufuna incanca 😆 ##url,normal,normal,normal,normal
973302072799088642,the reason #finepeoplefromsomali won over #finepeoplefromsouthafrica is because they post half photos yithi makuvezwe whole body izobona imihlolo isishwapa esikwelalizwe andazi ##url,hate,normal,hate,hate
88950103,"amajita angxama ngophika, uyayazi bubetha nge nqayi, ngok' inqatha linqumele embizeni ufuna ama dna...mchana bamba ilahla lipholele kuwe😂",normal,normal,normal,normal
1588053817253367809,zajika izinto amaphepha ndaba akhathele ukuvikela isela ##url,normal,normal,normal,normal
1042808362658873345,"utyelwe mntase wogqiba ukhonkothwe yinja yako kwabo uzibone sowusithi ""ungomnye nje ongenanyani wena futsek menemene ndini lento izala oko"" ##url",abuse,abuse,abuse,abuse
88949840,":'''d ""@username : ungazosidakelwa wena msunu kanyoko. nansi ingqhuza idakwa ngezintathakusa ""@username : zulus be like i'm going to ""shoplite""",abuse,abuse,abuse,abuse
744568249124257793,ukuba iphixiphixi lomuntu  aku kwenzi umuntu omuhle😕😑.  straight talk ¤ shit is shit ¤ be original💪👍🏃 #nonke   #ingabeksayikonayini👀,normal,normal,abuse,normal
1582790114769776641,@username -lincono kakhulu igolo nja yami. limnandi.,normal,abuse,normal,normal
615289555143553025,ikati!!! oh lord ndingak'nika yonke into endinayo xa unond'xinanisela ekoneni ngeso isilwanyana.,normal,normal,normal,normal
672085992346644480,"eybo!😂😂😂 ""@username : isidudla esinxiba uallwhite vele bengathi ngu5litre wamasi☹""",hate,normal,normal,normal
88950167,umsunu omkhulu lo ##url,abuse,abuse,abuse,abuse
995659553839730689,awu madoda kabi ixoxo alizingelwanga. lizalwa enhle intokazi le 🤛🤛 ##url,normal,normal,normal,normal
852759176883314689,soze ndizilibale incukuthu ezasiqushayo kulamzi siyekwi pasika @username ,normal,normal,normal,normal
1240919879873683457,xa uphuma kokwenu une pipi 🍆 encinci uthi uyaphi? ndiyabuza qha,normal,abuse,normal,normal
1202129272984555521,@username umsunu omkhulu wena,abuse,abuse,abuse,abuse
88949992,uzikalala umsunu wenja nje.,abuse,abuse,abuse,abuse
1415828195685904387,"""possessive ukufa inja le""😂😂😂",normal,normal,abuse,normal
1313894704484933632,"u""baby mama ukuthuka kuze kuphele i""power hour""  uthi hay no sekacedile kanti dololo aphinde akushaye nge call back ka-please call ""mdidi kanyoko"" 😂😂😂😂",abuse,abuse,abuse,abuse
1323289080923344897,@username iyagowa injubaqa 😂,abuse,normal,abuse,abuse
1087248902796046336,umculo kwedini...#korobela @ bloemfontein celtic's offices ##url,normal,normal,abuse,normal
883393510723928066,uyanuka umdletshe  #uzalo,abuse,abuse,abuse,abuse
1636428462297628690,"utyiwe zingcongconi kabuhlungu kufike isibhanxa sikubuze "" lovebite yona udibanaphi nayo ?"" ##url",abuse,normal,abuse,abuse
60303572402831360,#realzulus igolo lelo...hambani nobhebha inja lol,abuse,abuse,abuse,abuse
752727015128723456,uyanuka umdepho bafets😥,normal,normal,normal,normal
1169177647932432384,"uthi ""ikula lishaye umuntu ngezembe""😂😂😅 ##url",hate,normal,hate,hate
1455316189756936194,"into eyenza ubuthongo bungehli yila yoghurt ikula fridge, ndiyazi nje uba yeyam intliziyo iyifuna shushu kodwa bendiyityile ndathi half ndzoyitya ngomso😭😹😹",normal,normal,normal,normal
1385912323404140550,"le nto yokuqabulana nisaxabana ngeke uyenze kwintombi yomzulu, uzomuzwa ekuthuka emlonyeni: ""mmmhm... mmhm... mgodoyi!""",abuse,abuse,abuse,abuse
88950075,satma13nominees best mbaqanga album. artist/group album  1. bomshell uthando 2.ababekezeli sipheth'imnyovu 3. ompetha umbulali,normal,normal,normal,normal
952333031024615425,"stethoscope asingeni kwi relationship, kulapho konakala khona ke xa uzobe uthwele la burden yase work uzenayo @username ##url",normal,normal,normal,normal
729784814111477760,"hayibo awuyazi ngoku?kadz ukwenza isibhanxa umntu wakho.""@username : @username lol bae what's with the xtial now?""",abuse,abuse,normal,abuse
88949822,ixoki langempela utaka tina.@username ##url,normal,normal,abuse,normal
1475749158879379458,@username awuzazi ubana uyahlupha wena mdidi wenja? ##url,abuse,abuse,abuse,abuse
88949784,@username #igazi @username hayi jonga u#phumza  yhoo yi#bhozah yintomb'omxhosa nyani ibakhipha ngezembe ootsotsi ayinakubaleka kokwayo,normal,normal,normal,normal
400488463361118208,kukho iqhalo elithi ihule lilala kwibedi ngebedi,abuse,abuse,abuse,abuse
695203040555614210,"mdidi, uyofika skhath'ban? @username ",abuse,abuse,abuse,abuse
1468594762252959750,"nifuna ukungenza ixoki. ngithi ""bayede"" kwakhangela ngibe ngithi ""umntwana"" kwakhetha 😂 a friend sent me this, cropped out his name - i'm comfortable sharing this because i know him - but i get these messages all time in all social media platforms. uzulu uthini kahlekahle? ##url",normal,normal,normal,normal
1494711118983573515,@username magdalena isifebe esikhulu sabhay'bhelini,hate,abuse,abuse,abuse
847868003911913473,""" mdanso omusha "" siphethi impimpi siphethi pha😜 @ white house midrand ##url",normal,normal,normal,normal
88950026,"@username kuthiwa ihule limnandi, nasezinkukhwini kunjalo, inyama yazo imnandi",abuse,hate,abuse,abuse
1009125031748751362,"@username i know that nandi, umuncu akazenzi. sesokugqibela isibhanxa esi",abuse,abuse,abuse,abuse
662156849312104448,"uxolo kalok 😞 ""@username : umoya wam uphantsi, sizongena isibhanxa sithi wuchole...""",abuse,normal,abuse,abuse
1168518713311711234,"so now silapha, andidikwe ngamadoda anobugqwirha, ukunyoluka nokungcola! ##url",abuse,abuse,abuse,abuse
147171068187123712,ayahamba`magoduka kusala`matshipha akdala intwezinathi kwedini !molweni nonke bahlobo nani magoduka niskhonzele emakhaya.....,abuse,normal,abuse,abuse
1523733023656534016,"@username ubothi allegedly ke apha, abantu bazocinga uthwele nyani",normal,normal,normal,normal
1191675441934979072,@username kunyuka masende akho!,abuse,abuse,normal,abuse
88949869,#isidlosasekuseni @username kodwa akuve ingiqeda le clip lakhona uncebz ethi usaba kabi ukubiza igama isitabane 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣ngichazwa impendulo vele ngiphele👌👌👌👌👌,hate,hate,abuse,hate
1544931430802681857,nasi isidenge siphaphela ihero yethu!!! 😳😳😳 ##url,abuse,normal,abuse,abuse
1142878206288125953,"“ if you come for me, uzowuthola umsunu and i sleep well after that” -zodwa wabantu",abuse,abuse,abuse,abuse
1514565767534104585,@username 🤣🤣🤣🤣 ngubani kengk ndlathi zakho igqwirha? nako undivalela amathuba swine ##url,abuse,abuse,abuse,abuse
88949956,uyaqhela kengoku kwedini ka bra thixo ##url,normal,abuse,abuse,abuse
989984684439457793,@username sundenza ixoki cause ndakuxelela impendulo 😑,abuse,normal,normal,normal
1048179542161076224,ey mina if uyanuka nje next to me ngiyakutshela. usungazikhulumelake okuthanandayo kodwa zobe sengikutshelile ngoba angazi akugezwa ngani,abuse,normal,normal,normal
1124758652848570368,"usathi uya dansa ne ngane uvele uzwe inja isik'gquzula nge wheelchair, isidakiwe. ama breki awasa bambi 😭 😭💀 ##url",normal,normal,abuse,normal
1476642760442662913,@username inkwenkwe efuna uba indoda auyi funi yona?,normal,normal,normal,normal
1591017445221101568,@username ixoki seliwutholile umsebenzi,normal,normal,normal,normal
1181639825557991424,‘inkwenkwe yakhe’ 😂,normal,normal,normal,normal
1259434770674655232,@username inkawu ityiw'ilila imfene isinda  ngogoloza,normal,normal,normal,normal
1383097549607817224,@username 😂😂😂isifebe sibona ezinye,hate,abuse,abuse,abuse
1321025133222465536,inja ye game le ngiyincanywani ##url,hate,hate,normal,hate
1525758226653974529,uyayinxila ikaka 😂 ##url,abuse,abuse,abuse,abuse
907927084940570624,"@username ge ge lools ngibonile ukba iqaba leliya ngbone indlela aythela ngayo induku kuzomele kuqashwe itheku, shepstone ka educatin cos indukabayazi",normal,normal,abuse,normal
88949807,ngesixhosa esivakalayo kwahlulwa inkwenkwe emadodeni ngoku! phezkwakhe! #teamfederer,normal,normal,normal,normal
1252238553158807552,@username yintoni inkazana? utsho umbuzo.,normal,normal,normal,normal
1567458637739687936,"@username thi sounds like ""nxiba uzenze imofi uzosela baby, ilahlile le bhari""🤣🤣🤣",abuse,normal,abuse,abuse
1112425587954647040,yafa impimpi. 😂😂😂😂😂😂😂 #ehostelamzansi,normal,normal,normal,normal
664518743519793152,ifile injakazi #uzalo,hate,abuse,hate,hate
1180086386302558208,niyayitweeta ikaka xanithanda.,abuse,abuse,abuse,abuse
610048217129070592,"@username ngifuna ukumqhatha, kaloku naye undibize ihlwempu during the people of twitter",normal,normal,normal,normal
1150487391431483392,umntu maka trappe inja yakhe💆🏾‍♀️ ##url,normal,abuse,abuse,abuse
